subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
91,15247,5583618164.062500,2.741094685682e+02,5.482189371364e+01,2.315460417134e+02,1.687090224573e+02,2.645917350249e+02,7.402673867676e+01,1.000000000000e+00,2.373930630038
92,15248,5583984375.000000,-3.837532559955e+02,-2.741094685682e+02,-2.389005048727e+02,-4.203217470533e+02,-4.079030766389e+02,-2.291715818260e+02,1.000000000000e+00,2.349902087752
93,15249,5584350585.937500,-3.837532559955e+02,-5.482189371364e+01,-3.336897108518e+02,-2.156977109428e+02,-3.997826643551e+02,-9.110394441603e+00,1.000000000000e+00,2.325892664234
94,15250,5584716796.875000,3.837532559955e+02,-5.482189371364e+01,3.808713319911e+02,1.128878392960e+02,3.678682548823e+02,-4.208300667225e+01,1.000000000000e+00,2.301902392383
95,15251,5585083007.812500,-2.741094685682e+02,-1.644656811409e+02,-1.853699190182e+02,-2.700686874028e+02,-2.961500703214e+02,-1.231099740663e+02,1.000000000000e+00,2.277931302248
96,15252,5585449218.750000,5.482189371364e+01,-1.644656811409e+02,1.213946843926e+02,-1.298301998006e+02,3.271195921221e+01,-1.382231355164e+02,1.000000000000e+00,2.253979421051
97,15253,5585815429.687500,-3.837532559955e+02,3.837532559955e+02,-5.221863083586e+02,1.930325564063e+02,-3.837767614131e+02,4.293793722786e+02,1.000000000000e+00,2.230046773217
98,15254,5586181640.625000,3.837532559955e+02,-3.837532559955e+02,5.223340065405e+02,-1.925627365954e+02,3.524305332153e+02,-3.723265468297e+02,1.000000000000e+00,2.206133380396
99,15255,5586547851.562500,-3.837532559955e+02,5.482189371364e+01,-3.807019035054e+02,-1.139508197664e+02,-3.986971605393e+02,9.848439069549e+01,1.000000000000e+00,2.182239261490
100,15256,5586914062.500000,5.482189371364e+01,-3.837532559955e+02,2.160286709767e+02,-3.332419711701e+02,2.212823451079e+01,-3.588344838352e+02,1.000000000000e+00,2.158364432680
101,15257,5587280273.437500,3.837532559955e+02,-3.837532559955e+02,5.218471896851e+02,-1.920939156997e+02,3.506417551421e+02,-3.728023575232e+02,1.000000000000e+00,2.134508907455
102,15258,5587646484.375000,3.837532559955e+02,-3.837532559955e+02,5.218801751523e+02,-1.926432279800e+02,3.499351806049e+02,-3.736702631641e+02,1.000000000000e+00,2.110672696635
103,15259,5588012695.312500,5.482189371364e+01,-3.837532559955e+02,2.154483161428e+02,-3.340467822104e+02,1.979124595530e+01,-3.604616783301e+02,1.000000000000e+00,2.086855808404
104,15260,5588378906.250000,-1.644656811409e+02,-5.482189371364e+01,-1.295565747802e+02,-1.215123844137e+02,-1.861287939415e+02,-2.215050449639e+01,1.000000000000e+00,2.063058248333
105,15261,5588745117.187500,-2.741094685682e+02,5.482189371364e+01,-2.783187793820e+02,-6.661019369326e+01,-2.915920090580e+02,9.147346758715e+01,1.000000000000e+00,2.039280019409
106,15262,5589111328.125000,-3.837532559955e+02,-3.837532559955e+02,-1.919229389589e+02,-5.212271486529e+02,-4.194379301082e+02,-3.431309495578e+02,1.000000000000e+00,2.015521122066
107,15263,5589477539.062500,-1.644656811409e+02,-2.741094685682e+02,-3.545051866409e+01,-3.255252078532e+02,-1.964936901782e+02,-2.430110294742e+02,1.000000000000e+00,1.991781554211
108,15264,5589843750.000000,2.741094685682e+02,2.741094685682e+02,1.378109107490e+02,3.727828844266e+02,2.648313441790e+02,2.871681083849e+02,1.000000000000e+00,1.968061311253
109,15265,5590209960.937500,-5.482189371364e+01,-3.837532559955e+02,1.134295611369e+02,-3.809299998398e+02,-9.234547808728e+01,-3.584955393564e+02,1.000000000000e+00,1.944360386133
110,15266,5590576171.875000,3.837532559955e+02,3.837532559955e+02,1.925716016542e+02,5.217199473338e+02,3.777890391989e+02,3.916427948316e+02,1.000000000000e+00,1.920678769352
111,15267,5590942382.812500,1.644656811409e+02,5.482189371364e+01,1.294177121704e+02,1.215473042766e+02,1.443464804319e+02,7.090676977531e+01,1.000000000000e+00,1.897016449000
112,15268,5591308593.750000,3.837532559955e+02,-3.837532559955e+02,5.214860064632e+02,-1.925114572737e+02,3.457576826589e+02,-3.772895808228e+02,1.000000000000e+00,1.873373410787
113,15269,5591674804.687500,-1.644656811409e+02,1.644656811409e+02,-2.234941706969e+02,8.269108433194e+01,-1.810998311600e+02,1.929327602809e+02,1.000000000000e+00,1.849749638070
114,15270,5592041015.625000,5.482189371364e+01,-1.644656811409e+02,1.213716795374e+02,-1.297331491955e+02,2.455786784296e+01,-1.457668388327e+02,1.000000000000e+00,1.826145111884
115,15271,5592407226.562500,3.837532559955e+02,-2.741094685682e+02,4.744442508311e+02,-9.124882589050e+01,3.489133845679e+02,-2.693981580295e+02,1.000000000000e+00,1.802559810973
116,15272,5592773437.500000,3.837532559955e+02,-5.482189371364e+01,3.806473217988e+02,1.128547441510e+02,3.574257601822e+02,-5.036162021087e+01,1.000000000000e+00,1.778993711816
117,15273,5593139648.437500,5.482189371364e+01,-3.837532559955e+02,2.148128362240e+02,-3.337453530979e+02,1.469078089377e+01,-3.664868926264e+02,1.000000000000e+00,1.755446788659
118,15274,5593505859.375000,2.741094685682e+02,5.482189371364e+01,2.316455860859e+02,1.679241240820e+02,2.513067887865e+02,6.282687061656e+01,1.000000000000e+00,1.731919013546
119,15275,5593872070.312500,-5.482189371364e+01,-1.644656811409e+02,1.911418769568e+01,-1.763416897245e+02,-8.663955761026e+01,-1.437165952820e+02,1.000000000000e+00,1.708410356345
120,15276,5594238281.250000,5.482189371364e+01,1.644656811409e+02,-1.901589655476e+01,1.763655288921e+02,3.580024483735e+01,1.801356052078e+02,1.000000000000e+00,1.684920784782
121,15277,5594604492.187500,-2.741094685682e+02,-2.741094685682e+02,-1.386713107579e+02,-3.717493799695e+02,-3.110371000135e+02,-2.456045574292e+02,1.000000000000e+00,1.661450264469
122,15278,5594970703.125000,5.482189371364e+01,3.837532559955e+02,-1.118437064466e+02,3.808065410514e+02,4.433128504168e+01,3.984036288594e+02,1.000000000000e+00,1.637998758933
123,15279,5595336914.062500,3.837532559955e+02,-3.837532559955e+02,5.207060567086e+02,-1.946280512136e+02,3.421331502302e+02,-3.831592884389e+02,1.000000000000e+00,1.614566229646
124,15280,5595703125.000000,5.482189371364e+01,5.482189371364e+01,2.780052339268e+01,7.442598117162e+01,3.037525188554e+01,6.841579185870e+01,1.000000000000e+00,1.591152636057
125,15281,5596069335.937500,-1.644656811409e+02,1.644656811409e+02,-2.233964009442e+02,8.336521351894e+01,-1.852613460636e+02,1.862226615271e+02,1.000000000000e+00,1.567757935618
126,15282,5596435546.875000,-1.644656811409e+02,-1.644656811409e+02,-8.321808700047e+01,-2.235159785419e+02,-1.980696169782e+02,-1.440459769091e+02,1.000000000000e+00,1.544382083817
127,15283,5596801757.812500,-3.837532559955e+02,-2.741094685682e+02,-2.406867854660e+02,-4.195806055294e+02,-4.218450207198e+02,-2.468272570958e+02,1.000000000000e+00,1.521025034206
128,15284,5597167968.750000,-3.837532559955e+02,3.837532559955e+02,-5.215884977520e+02,1.943219367773e+02,-3.980489845194e+02,4.119908634301e+02,1.000000000000e+00,1.497686738429
129,15285,5597534179.687500,-3.837532559955e+02,-2.741094685682e+02,-2.422176718059e+02,-4.183957755478e+02,-4.227503611512e+02,-2.467273658030e+02,1.000000000000e+00,1.474367146255
130,15286,5597900390.625000,5.482189371364e+01,-2.741094685682e+02,1.664659199591e+02,-2.330921782144e+02,1.562498870770e+01,-2.643893461309e+02,1.000000000000e+00,1.451066205604
131,15287,5598266601.562500,-2.741094685682e+02,-3.837532559955e+02,-9.498264192399e+01,-4.741125505062e+02,-3.183554541538e+02,-3.614524940389e+02,1.000000000000e+00,1.427783862579
132,15288,5598632812.500000,3.837532559955e+02,-1.644656811409e+02,4.284558545147e+02,7.894283967966e+00,3.500583046316e+02,-1.690527416411e+02,1.000000000000e+00,1.404520061492
133,15289,5598999023.437500,2.741094685682e+02,3.837532559955e+02,9.443538221851e+01,4.752559665012e+02,2.614954325794e+02,3.852143038519e+02,1.000000000000e+00,1.381274744894
134,15290,5599365234.375000,-2.741094685682e+02,-3.837532559955e+02,-9.510597502446e+01,-4.746180945909e+02,-3.183461382298e+02,-3.641670766444e+02,1.000000000000e+00,1.358047853606
135,15291,5599731445.312500,3.837532559955e+02,3.837532559955e+02,1.983913330879e+02,5.199069768672e+02,3.712103854302e+02,3.783368274772e+02,1.000000000000e+00,1.334839326745
136,15292,5600097656.250000,-3.837532559955e+02,-3.837532559955e+02,-1.988196279285e+02,-5.193800006877e+02,-4.283049594956e+02,-3.599297658151e+02,1.000000000000e+00,1.311649101753
137,15293,5600463867.187500,2.741094685682e+02,-5.482189371364e+01,2.795161646915e+02,6.335844091215e+01,2.436825115542e+02,-5.751276716177e+01,1.000000000000e+00,1.288477114427
138,15294,5600830078.125000,1.644656811409e+02,-3.837532559955e+02,3.148065247938e+02,-2.904092303268e+02,1.214700460209e+02,-3.832969100763e+02,1.000000000000e+00,1.265323298943
139,15295,5601196289.062500,-1.644656811409e+02,5.482189371364e+01,-1.769807993620e+02,-1.775241552219e+01,-1.917210184273e+02,6.789118219367e+01,1.000000000000e+00,1.242187587890
140,15296,5601562500.000000,3.837532559955e+02,-1.644656811409e+02,4.282171772702e+02,7.765122268332e+00,3.501441234536e+02,-1.715843051615e+02,1.000000000000e+00,1.219069912293
141,15297,5601928710.937500,2.741094685682e+02,-1.644656811409e+02,3.256484410187e+02,-3.797721103556e+01,2.405356025971e+02,-1.678216974653e+02,1.000000000000e+00,1.195970201643
142,15298,5602294921.875000,-1.644656811409e+02,-2.741094685682e+02,-3.838770474557e+01,-3.254680648812e+02,-2.026059623753e+02,-2.640262424089e+02,1.000000000000e+00,1.172888383923
143,15299,5602661132.812500,-3.837532559955e+02,-1.644656811409e+02,-2.900120230859e+02,-3.145533483380e+02,-4.187094382034e+02,-1.471229320353e+02,1.000000000000e+00,1.149824385635
144,15300,5603027343.750000,-1.644656811409e+02,5.482189371364e+01,-1.767429309773e+02,-1.727270392162e+01,-1.916156237802e+02,6.464625659301e+01,1.000000000000e+00,1.126778131830
145,15301,5603393554.687500,1.644656811409e+02,-3.837532559955e+02,3.135943555306e+02,-2.911334953156e+02,1.222345479027e+02,-3.866090228112e+02,1.000000000000e+00,1.103749546131
146,15302,5603759765.625000,2.741094685682e+02,3.837532559955e+02,9.804166780129e+01,4.735393350044e+02,2.596199707212e+02,3.775180994972e+02,1.000000000000e+00,1.080738550762
147,15303,5604125976.562500,3.837532559955e+02,-3.837532559955e+02,5.188028282271e+02,-2.014158722850e+02,3.418187498293e+02,-3.960113110751e+02,1.000000000000e+00,1.057745066574
148,15304,5604492187.500000,1.644656811409e+02,1.644656811409e+02,8.625293556344e+01,2.221541253405e+02,1.417141644686e+02,1.606509839822e+02,1.000000000000e+00,1.034769013068
149,15305,5604858398.437500,5.482189371364e+01,1.644656811409e+02,-1.653154891891e+01,1.767044229814e+02,3.182252176531e+01,1.638746710673e+02,1.000000000000e+00,1.011810308427
150,15306,5605224609.375000,1.644656811409e+02,-5.482189371364e+01,1.767147061274e+02,1.641148627856e+01,1.340798859586e+02,-5.974558745441e+01,1.000000000000e+00,0.988868869536
151,15307,5605590820.312500,-1.644656811409e+02,-5.482189371364e+01,-1.317242440323e+02,-1.190766980106e+02,-1.949452318668e+02,-4.911130202704e+01,1.000000000000e+00,0.965944612011
152,15308,5605957031.250000,-3.837532559955e+02,1.644656811409e+02,-4.278545773165e+02,-3.113410485505e+00,-4.069941902024e+02,1.774338073336e+02,1.000000000000e+00,0.943037450221
153,15309,5606323242.187500,3.837532559955e+02,2.741094685682e+02,2.482530375364e+02,4.144087481568e+02,3.653333539661e+02,2.601294269801e+02,1.000000000000e+00,0.920147297317
154,15310,5606689453.125000,-2.741094685682e+02,-1.644656811409e+02,-1.903973635140e+02,-2.661722192252e+02,-3.080502194347e+02,-1.564181930452e+02,1.000000000000e+00,0.897274065253
155,15311,5607055664.062500,-5.482189371364e+01,2.741094685682e+02,-1.628420944833e+02,2.351795521042e+02,-7.316343300759e+01,2.739869032381e+02,1.000000000000e+00,0.874417664811
156,15312,5607421875.000000,3.837532559955e+02,-2.741094685682e+02,4.718844538586e+02,-1.017543804322e+02,3.465689268284e+02,-2.898900166935e+02,1.000000000000e+00,0.851578005628
157,15313,5607788085.937500,-2.741094685682e+02,-3.837532559955e+02,-1.019518128976e+02,-4.719867593693e+02,-3.148317536827e+02,-3.777491162118e+02,1.000000000000e+00,0.828754996216
158,15314,5608154296.875000,1.644656811409e+02,-2.741094685682e+02,2.658974001839e+02,-1.909759135431e+02,1.281644861885e+02,-2.832264646729e+02,1.000000000000e+00,0.805948543988
159,15315,5608520507.812500,3.837532559955e+02,-1.644656811409e+02,4.276098423214e+02,1.339312485263e+00,3.516826635577e+02,-1.805590432569e+02,1.000000000000e+00,0.783158555282
160,15316,5608886718.750000,1.644656811409e+02,2.741094685682e+02,4.305893763736e+01,3.245780106491e+02,1.455694148967e+02,2.649922410362e+02,1.000000000000e+00,0.760384935381
161,15317,5609252929.687500,2.741094685682e+02,-2.741094685682e+02,3.691269118187e+02,-1.465653585423e+02,2.395020283300e+02,-2.875337035895e+02,1.000000000000e+00,0.737627588539
162,15318,5609619140.625000,1.644656811409e+02,-2.741094685682e+02,2.657316245766e+02,-1.916262431256e+02,1.298029233437e+02,-2.849985358579e+02,1.000000000000e+00,0.714886418003
163,15319,5609985351.562500,2.741094685682e+02,-1.644656811409e+02,3.246765412951e+02,-4.463695903355e+01,2.431089381680e+02,-1.791821102121e+02,1.000000000000e+00,0.692161326032
164,15320,5610351562.500000,-5.482189371364e+01,3.837532559955e+02,-2.061014263070e+02,3.402055503485e+02,-6.950681161438e+01,3.800048455172e+02,1.000000000000e+00,0.669452213924
165,15321,5610717773.437500,2.741094685682e+02,5.482189371364e+01,2.370654869352e+02,1.619098049554e+02,2.507517584249e+02,3.978363847935e+01,1.000000000000e+00,0.646758982035
166,15322,5611083984.375000,3.837532559955e+02,-1.644656811409e+02,4.289561396120e+02,-1.741097721575e+00,3.545962904869e+02,-1.840527048771e+02,1.000000000000e+00,0.624081529801
167,15323,5611450195.312500,3.837532559955e+02,2.741094685682e+02,2.532928715247e+02,4.124714424132e+02,3.675797348033e+02,2.556748224872e+02,1.000000000000e+00,0.601419755759
168,15324,5611816406.250000,-5.482189371364e+01,5.482189371364e+01,-7.362816037907e+01,2.996974467828e+01,-7.855714574122e+01,4.829107000627e+01,1.000000000000e+00,0.578773557567
169,15325,5612182617.187500,-1.644656811409e+02,3.837532559955e+02,-3.079528586693e+02,2.971687260505e+02,-1.786860167040e+02,3.804558880801e+02,1.000000000000e+00,0.556142832027
170,15326,5612548828.125000,5.482189371364e+01,-1.644656811409e+02,1.172250153586e+02,-1.336400944784e+02,2.571858100684e+01,-1.754331356817e+02,1.000000000000e+00,0.533527475103
171,15327,5612915039.062500,-2.741094685682e+02,-5.482189371364e+01,-2.373653030388e+02,-1.608905799141e+02,-3.006674074429e+02,-5.728846823759e+01,1.000000000000e+00,0.510927381944
172,15328,5613281250.000000,2.741094685682e+02,2.741094685682e+02,1.508202092390e+02,3.676970492464e+02,2.579408402507e+02,2.573184781747e+02,1.000000000000e+00,0.488342446900
173,15329,5613647460.937500,3.837532559955e+02,-2.741094685682e+02,4.706893088124e+02,-1.086584347288e+02,3.525286154401e+02,-2.956377781777e+02,1.000000000000e+00,0.465772563544
174,15330,5614013671.875000,-1.644656811409e+02,-2.741094685682e+02,-4.880360555647e+01,-3.235040272947e+02,-1.961842284912e+02,-2.799533812765e+02,1.000000000000e+00,0.443217624692
175,15331,5614379882.812500,-5.482189371364e+01,3.837532559955e+02,-2.013307055668e+02,3.418424476454e+02,-6.700782547591e+01,3.743187084034e+02,1.000000000000e+00,0.420677522419
176,15332,5614746093.750000,5.482189371364e+01,-1.644656811409e+02,1.158830798224e+02,-1.343349444274e+02,2.737212380328e+01,-1.774429859005e+02,1.000000000000e+00,0.398152148082
177,15333,5615112304.687500,5.482189371364e+01,-5.482189371364e+01,7.320080308275e+01,-3.061908423255e+01,3.076693429962e+01,-6.811523590759e+01,1.000000000000e+00,0.375641392333
178,15334,5615478515.625000,1.644656811409e+02,1.644656811409e+02,9.231010427146e+01,2.195053417666e+02,1.468540663603e+02,1.478686967832e+02,1.000000000000e+00,0.353145145143
179,15335,5615844726.562500,5.482189371364e+01,2.741094685682e+02,-5.350864465376e+01,2.812493001029e+02,4.066877537566e+01,2.603360491854e+02,1.000000000000e+00,0.330663295815
180,15336,5616210937.500000,-2.741094685682e+02,1.644656811409e+02,-3.234295377827e+02,5.069629829982e+01,-2.914738621130e+02,1.592614651270e+02,1.000000000000e+00,0.308195733006
181,15337,5616577148.437500,2.741094685682e+02,-2.741094685682e+02,3.655693131533e+02,-1.544986308365e+02,2.461408523300e+02,-2.943039102629e+02,1.000000000000e+00,0.285742344740
182,15338,5616943359.375000,5.482189371364e+01,1.644656811409e+02,-1.141743240162e+01,1.770632049481e+02,3.772863102628e+01,1.498209182737e+02,1.000000000000e+00,0.263303018427
183,15339,5617309570.312500,-2.741094685682e+02,1.644656811409e+02,-3.236155664316e+02,5.093873328439e+01,-2.912685232049e+02,1.574378263452e+02,1.000000000000e+00,0.240877640883
184,15340,5617675781.250000,-2.741094685682e+02,-2.741094685682e+02,-1.562018937950e+02,-3.659786230766e+02,-3.018910462393e+02,-2.823717377337e+02,1.000000000000e+00,0.218466098340
185,15341,5618041992.187500,5.482189371364e+01,-5.482189371364e+01,7.322447598047e+01,-3.144845427232e+01,3.384017174969e+01,-7.076756356528e+01,1.000000000000e+00,0.196068276468
186,15342,5618408203.125000,-3.837532559955e+02,5.482189371364e+01,-3.871762903248e+02,-9.305404144191e+01,-4.033753167175e+02,5.026815605050e+01,1.000000000000e+00,0.173684060389
187,15343,5618774414.062500,5.482189371364e+01,-2.741094685682e+02,1.556216496064e+02,-2.410982272140e+02,2.872998856929e+01,-2.912913913351e+02,1.000000000000e+00,0.151313334692
188,15344,5619140625.000000,-1.644656811409e+02,5.482189371364e+01,-1.776196409233e+02,-9.280634397469e+00,-1.822520120195e+02,4.419043775065e+01,1.000000000000e+00,0.128955983450
189,15345,5619506835.937500,2.741094685682e+02,-2.741094685682e+02,3.640909922825e+02,-1.595698824911e+02,2.490845484831e+02,-2.972912533652e+02,1.000000000000e+00,0.106611890233
190,15346,5619873046.875000,3.837532559955e+02,-1.644656811409e+02,4.276936423478e+02,-1.461588084622e+01,3.620390434394e+02,-1.904597344066e+02,1.000000000000e+00,0.084280938127
191,15347,5620239257.812500,5.482189371364e+01,-2.741094685682e+02,1.539047006477e+02,-2.414889879771e+02,3.021405328463e+01,-2.916534544897e+02,1.000000000000e+00,0.061963009744
192,15348,5620605468.750000,3.837532559955e+02,3.837532559955e+02,2.243446885389e+02,5.083177077034e+02,3.759482095512e+02,3.587145010743e+02,1.000000000000e+00,0.039657987239
193,15349,5620971679.687500,-3.837532559955e+02,-1.644656811409e+02,-3.053695007930e+02,-2.987294036271e+02,-4.044770209050e+02,-1.719783461522e+02,1.000000000000e+00,0.017365752326
194,15350,5621337890.625000,-3.837532559955e+02,1.644656811409e+02,-4.273444415727e+02,1.625718967063e+01,-3.968542148615e+02,1.573615879596e+02,1.000000000000e+00,-0.004913813711
195,15351,5621704101.562500,1.644656811409e+02,1.644656811409e+02,9.756445301908e+01,2.176673317943e+02,1.527674244882e+02,1.441056254522e+02,1.000000000000e+00,-0.027180830006
196,15352,5622070312.500000,-1.644656811409e+02,-3.837532559955e+02,-1.854166945245e+01,-4.281437359990e+02,-1.907492749871e+02,-3.975258456276e+02,1.000000000000e+00,-0.049435416089
197,15353,5622436523.437500,-5.482189371364e+01,-2.741094685682e+02,4.671619898965e+01,-2.828873637600e+02,-7.720359594817e+01,-2.904109029432e+02,1.000000000000e+00,-0.071677691884
198,15354,5622802734.375000,-2.741094685682e+02,-1.644656811409e+02,-2.034260598327e+02,-2.568370727143e+02,-2.935765085833e+02,-1.754292679512e+02,1.000000000000e+00,-0.093907777687
199,15355,5623168945.312500,5.482189371364e+01,-3.837532559955e+02,1.910290797544e+02,-3.482614061146e+02,3.150726424202e+01,-4.028773593130e+02,1.000000000000e+00,-0.116125794158
200,15356,5623535156.250000,1.644656811409e+02,3.837532559955e+02,1.965328142049e+01,4.274680927898e+02,1.587723896233e+02,3.634299590546e+02,1.000000000000e+00,-0.138331862307
201,15357,5623901367.187500,3.837532559955e+02,3.837532559955e+02,2.305784947673e+02,5.063513772312e+02,3.786110955250e+02,3.589409117825e+02,1.000000000000e+00,-0.160526103481
202,15358,5624267578.125000,-5.482189371364e+01,-5.482189371364e+01,-3.303702322687e+01,-7.224787593508e+01,-6.966301087849e+01,-7.147165647448e+01,1.000000000000e+00,-0.182708639352
203,15359,5624633789.062500,-1.644656811409e+02,-1.644656811409e+02,-9.943129620631e+01,-2.163930428502e+02,-1.812806328655e+02,-1.789860524680e+02,1.000000000000e+00,-0.204879591909
204,15360,5625000000.000000,-2.741094685682e+02,1.644656811409e+02,-3.213063180610e+02,6.098677669664e+01,-2.835484046169e+02,1.522836734088e+02,1.000000000000e+00,-0.227039083440
205,15361,5625366210.937500,-1.644656811409e+02,-5.482189371364e+01,-1.388061180418e+02,-1.106190425759e+02,-1.782546097118e+02,-6.945485297523e+01,1.000000000000e+00,-0.249187236524
206,15362,5625732421.875000,-5.482189371364e+01,3.837532559955e+02,-1.873719471913e+02,3.501986927801e+02,-5.901904793356e+01,3.673352405375e+02,1.000000000000e+00,-0.271324174021
207,15363,5626098632.812500,2.741094685682e+02,2.741094685682e+02,1.683318335001e+02,3.599941354342e+02,2.685239890252e+02,2.508172333409e+02,1.000000000000e+00,-0.293450019058
208,15364,5626464843.750000,2.741094685682e+02,-5.482189371364e+01,2.834045350973e+02,4.287753602520e+01,2.622517935248e+02,-7.852671747672e+01,1.000000000000e+00,-0.315564895020
209,15365,5626831054.687500,-1.644656811409e+02,2.741094685682e+02,-2.542399630873e+02,2.069779709041e+02,-1.710484144312e+02,2.593673997583e+02,1.000000000000e+00,-0.337668925539
210,15366,5627197265.625000,5.482189371364e+01,-5.482189371364e+01,7.193633503315e+01,-3.383192926618e+01,4.327204060304e+01,-7.434636882963e+01,1.000000000000e+00,-0.359762234485
211,15367,5627563476.562500,1.644656811409e+02,1.644656811409e+02,1.018753950016e+02,2.154775820194e+02,1.572749177538e+02,1.433500458731e+02,1.000000000000e+00,-0.381844945954
212,15368,5627929687.500000,5.482189371364e+01,-2.741094685682e+02,1.469761709393e+02,-2.456844897519e+02,3.998034939656e+01,-2.939535806786e+02,1.000000000000e+00,-0.403917184258
213,15369,5628295898.437500,3.837532559955e+02,2.741094685682e+02,2.770774294308e+02,3.960907703384e+02,3.796474433171e+02,2.493034898304e+02,1.000000000000e+00,-0.425979073916
214,15370,5628662109.375000,-3.837532559955e+02,5.482189371364e+01,-3.901191049958e+02,-7.776568452329e+01,-3.933395047831e+02,4.296596562973e+01,1.000000000000e+00,-0.448030739645
215,15371,5629028320.312500,-2.741094685682e+02,1.644656811409e+02,-3.216106528513e+02,6.629548139594e+01,-2.814659706627e+02,1.511180526099e+02,1.000000000000e+00,-0.470072306350
216,15372,5629394531.250000,1.644656811409e+02,-2.741094685682e+02,2.521054884076e+02,-2.103322365816e+02,1.517780318819e+02,-2.967218926724e+02,1.000000000000e+00,-0.492103899115
217,15373,5629760742.187500,-1.644656811409e+02,2.741094685682e+02,-2.516338547523e+02,2.108212687438e+02,-1.686867051806e+02,2.593000976969e+02,1.000000000000e+00,-0.514125643193
218,15374,5630126953.125000,2.741094685682e+02,-2.741094685682e+02,3.576145898865e+02,-1.745320540733e+02,2.623899090739e+02,-2.984619712431e+02,1.000000000000e+00,-0.536137663998
219,15375,5630493164.062500,-3.837532559955e+02,2.741094685682e+02,-4.635117957363e+02,1.381850872200e+02,-3.880368107172e+02,2.622152802183e+02,1.000000000000e+00,-0.558140087099
220,15376,5630859375.000000,-5.482189371364e+01,-2.741094685682e+02,3.777675689365e+01,-2.839372854116e+02,-6.635269606872e+01,-2.924987678251e+02,1.000000000000e+00,-0.580133038206
221,15377,5631225585.937500,-3.837532559955e+02,3.837532559955e+02,-4.986055186970e+02,2.457921431490e+02,-3.854377639659e+02,3.713792059947e+02,1.000000000000e+00,-0.602116643166
222,15378,5631591796.875000,-2.741094685682e+02,-5.482189371364e+01,-2.482346168380e+02,-1.426723245175e+02,-2.820731510402e+02,-6.909892884910e+01,1.000000000000e+00,-0.624091027955
223,15379,5631958007.812500,-1.644656811409e+02,1.644656811409e+02,-2.129958297083e+02,1.066713432391e+02,-1.681552311739e+02,1.488548827929e+02,1.000000000000e+00,-0.646056318667
224,15380,5632324218.750000,2.741094685682e+02,-5.482189371364e+01,2.841493759959e+02,3.478821532319e+01,2.673324864603e+02,-7.841233719928e+01,1.000000000000e+00,-0.668012641510
225,15381,5632690429.687500,-2.741094685682e+02,1.644656811409e+02,-3.192320012879e+02,7.236496500743e+01,-2.773177516033e+02,1.507248488922e+02,1.000000000000e+00,-0.689960122794
226,15382,5633056640.625000,-3.837532559955e+02,5.482189371364e+01,-3.909495321249e+02,-6.867059343192e+01,-3.886822346345e+02,4.281933997506e+01,1.000000000000e+00,-0.711898888928
227,15383,5633422851.562500,-3.837532559955e+02,-3.837532559955e+02,-2.524572860902e+02,-4.952577905371e+02,-3.959846059005e+02,-3.963333799097e+02,1.000000000000e+00,-0.733829066412
228,15384,5633789062.500000,2.741094685682e+02,3.837532559955e+02,1.465142905581e+02,4.604613940802e+02,2.760852430280e+02,3.611813919928e+02,1.000000000000e+00,-0.755750781828
229,15385,5634155273.437500,-1.644656811409e+02,3.837532559955e+02,-2.807259164324e+02,3.229231674296e+02,-1.631463794106e+02,3.686049598746e+02,1.000000000000e+00,-0.777664161832
230,15386,5634521484.375000,-2.741094685682e+02,1.644656811409e+02,-3.189465048227e+02,7.492880362389e+01,-2.764712509808e+02,1.504984097102e+02,1.000000000000e+00,-0.799569333152
231,15387,5634887695.312500,3.837532559955e+02,2.741094685682e+02,2.894119266110e+02,3.871663038644e+02,3.843857203057e+02,2.506832186931e+02,1.000000000000e+00,-0.821466422578
232,15388,5635253906.250000,-3.837532559955e+02,1.644656811409e+02,-4.260876714916e+02,4.199788050488e+01,-3.861582834954e+02,1.520024340804e+02,1.000000000000e+00,-0.843355556955
233,15389,5635620117.187500,1.644656811409e+02,-3.837532559955e+02,2.789834296781e+02,-3.251591317106e+02,1.557508678971e+02,-4.057486544481e+02,1.000000000000e+00,-0.865236863179
234,15390,5635986328.125000,1.644656811409e+02,-2.741094685682e+02,2.449158094147e+02,-2.185512474593e+02,1.576343893804e+02,-2.959518828131e+02,1.000000000000e+00,-0.887110468190
235,15391,5636352539.062500,-3.837532559955e+02,3.837532559955e+02,-4.928951142101e+02,2.601599661908e+02,-3.824365038720e+02,3.728802415711e+02,1.000000000000e+00,-0.908976498964
236,15392,5636718750.000000,3.837532559955e+02,2.741094685682e+02,2.942174830771e+02,3.847433041718e+02,3.866918382485e+02,2.511785786432e+02,1.000000000000e+00,-0.930835082510
237,15393,5637084960.937500,1.644656811409e+02,5.482189371364e+01,1.451763933388e+02,1.030507712037e+02,1.634195922069e+02,3.440190005692e+01,1.000000000000e+00,-0.952686345863
238,15394,5637451171.875000,-2.741094685682e+02,1.644656811409e+02,-3.180761414142e+02,8.033311042845e+01,-2.746847119163e+02,1.512941329257e+02,1.000000000000e+00,-0.974530416078
