sample_index,time_s,i,q
118,4.916666666666666852e-09,-3.107726555407e-01,-3.295571672414e-01
119,4.958333333333333065e-09,3.494776257722e-01,-3.171685957160e-01
120,5.000000000000000105e-09,3.207919039320e-01,3.671210365239e-01
121,5.041666666666666317e-09,-3.823406484954e-01,3.215452587673e-01
122,5.083333333333333357e-09,-3.193640248733e-01,-3.950122772534e-01
123,5.125000000000000397e-09,4.050353790495e-01,-3.142168916311e-01
124,5.166666666666666609e-09,3.061061033919e-01,4.123338684611e-01
125,5.208333333333333649e-09,-4.168566724157e-01,2.950672802755e-01
126,5.249999999999999862e-09,-2.811688336280e-01,-4.185780164464e-01
127,5.291666666666666901e-09,4.174974420579e-01,-2.645109852925e-01
128,5.333333333333333114e-09,2.452244047736e-01,4.136395571009e-01
129,5.375000000000000154e-09,-4.070535240364e-01,2.234684831055e-01
130,5.416666666666666366e-09,-1.994292667121e-01,-3.978122938882e-01
131,5.458333333333333406e-09,3.860115964834e-01,-1.733170787142e-01
132,5.499999999999999619e-09,1.453638589490e-01,3.717687002555e-01
133,5.541666666666666659e-09,-3.552209573867e-01,1.158202573602e-01
134,5.583333333333333698e-09,-8.495251837032e-02,-3.365241523749e-01
135,5.624999999999999911e-09,3.158506742011e-01,-5.303919630212e-02
136,5.666666666666666951e-09,2.036774386256e-02,2.933875341146e-01
137,5.708333333333333163e-09,-2.693342526396e-01,-1.276898289400e-02
138,5.750000000000000203e-09,4.607625886006e-02,-2.439006407047e-01
139,5.791666666666666416e-09,2.173045008039e-01,7.926101888057e-02
140,5.833333333333333455e-09,-1.120353372090e-01,1.897692748028e-01
141,5.874999999999999668e-09,-1.615216653933e-01,-1.441198140000e-01
142,5.916666666666666708e-09,1.752468268197e-01,-1.327892582773e-01
143,5.958333333333332920e-09,1.037981719270e-01,2.051636070822e-01
144,5.999999999999999960e-09,-2.336351037465e-01,7.477076122189e-02
145,6.041666666666667000e-09,-4.592340041807e-02,-2.604465995102e-01
146,6.083333333333333212e-09,2.854060480644e-01,-1.746436976982e-02
147,6.125000000000000252e-09,-1.040813128822e-02,3.083461046961e-01
148,6.166666666666666465e-09,-3.291258265792e-01,-3.750782315747e-02
149,6.208333333333333505e-09,6.366201795491e-02,-3.476320234392e-01
150,6.249999999999999717e-09,3.637802438515e-01,8.871310703834e-02
151,6.291666666666666757e-09,-1.125198492652e-01,3.775153871711e-01
152,6.333333333333332970e-09,-3.888119359450e-01,-1.349584475381e-01
153,6.375000000000000009e-09,1.559234037853e-01,-3.976738085529e-01
154,6.416666666666667049e-09,4.041338367009e-01,1.753281452167e-01
155,6.458333333333333262e-09,-1.931054174580e-01,4.082528771886e-01
156,6.500000000000000301e-09,-4.101185720306e-01,-2.092074429591e-01
157,6.541666666666666514e-09,2.236058458661e-01,-4.098437754641e-01
158,6.583333333333333554e-09,4.075646705759e-01,2.362913473134e-01
159,6.624999999999999766e-09,-2.472732377859e-01,4.034386021663e-01
160,6.666666666666666806e-09,-3.976416559954e-01,-2.565786358084e-01
161,6.708333333333333019e-09,2.642515446925e-01,-3.903660176806e-01
162,6.750000000000000059e-09,3.818171471926e-01,2.703517213942e-01
163,6.791666666666666271e-09,-2.749533736742e-01,3.722108071027e-01
164,6.833333333333333311e-09,-3.617699844331e-01,-2.781437036875e-01
165,6.875000000000000351e-09,2.800213178320e-01,-3.507217471427e-01
166,6.916666666666666563e-09,3.392940769184e-01,2.806945241460e-01
167,6.958333333333333603e-09,-2.802795397356e-01,3.277127200458e-01
168,6.999999999999999816e-09,-3.161980976835e-01,-2.788986316330e-01
169,7.041666666666666855e-09,2.766782151163e-01,-3.049623158920e-01
170,7.083333333333333068e-09,2.942063142662e-01,2.737469338570e-01
171,7.125000000000000108e-09,-2.702337463085e-01,2.841171900252e-01
172,7.166666666666666320e-09,-2.748657319412e-01,-2.662660424914e-01
173,7.208333333333333360e-09,2.619678147903e-01,-2.666041955872e-01
174,7.250000000000000400e-09,2.594643480721e-01,2.574579055493e-01
175,7.291666666666666612e-09,-2.528483531553e-01,2.535558067769e-01
