freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
4319000000.000000,0.036109506,-0.036109506,0.995851368934,0.000000000
4320000000.000000,0.048487903,-0.048487903,0.994433176376,0.000000000
4321000000.000000,0.053818835,-0.053818835,0.993823034021,0.000000000
4322000000.000000,0.058583656,-0.058583656,0.993278001739,0.000000000
4323000000.000000,0.063428640,-0.063428640,0.992724106364,0.000000000
4324000000.000000,0.065816232,-0.065816232,0.992451262188,0.000000000
4325000000.000000,0.067590443,-0.067590443,0.992248561234,0.000000000
4326000000.000000,0.070717328,-0.070717328,0.991891420069,0.000000000
4327000000.000000,0.072434177,-0.072434177,0.991695382637,0.000000000
4328000000.000000,0.076529064,-0.076529064,0.991227966676,0.000000000
4329000000.000000,0.075173421,-0.075173421,0.991382683830,0.000000000
4330000000.000000,0.091975013,-0.091975013,0.989466851560,0.000000000
4331000000.000000,0.089545507,-0.089545507,0.989743651287,0.000000000
4332000000.000000,0.088283987,-0.088283987,0.989887409973,0.000000000
4333000000.000000,0.100355892,-0.100355892,0.988512590927,0.000000000
4334000000.000000,0.103351090,-0.103351090,0.988171776039,0.000000000
4335000000.000000,0.094812855,-0.094812855,0.989143627106,0.000000000
4336000000.000000,0.104480360,-0.104480360,0.988043310188,0.000000000
4337000000.000000,0.108331698,-0.108331698,0.987605307244,0.000000000
4338000000.000000,0.103567020,-0.103567020,0.988147210532,0.000000000
4339000000.000000,0.124497216,-0.124497216,0.985768960631,0.000000000
4340000000.000000,0.113803297,-0.113803297,0.986983369968,0.000000000
4341000000.000000,0.119203609,-0.119203609,0.986369919674,0.000000000
4342000000.000000,0.119054884,-0.119054884,0.986386809035,0.000000000
4343000000.000000,0.129954434,-0.129954434,0.985149810866,0.000000000
4344000000.000000,0.126261094,-0.126261094,0.985568796949,0.000000000
4345000000.000000,0.133741042,-0.133741042,0.984720429041,0.000000000
4346000000.000000,0.138373458,-0.138373458,0.984195391462,0.000000000
4347000000.000000,0.137625477,-0.137625477,0.984280148601,0.000000000
4348000000.000000,0.136590305,-0.136590305,0.984397460702,0.000000000
4349000000.000000,0.140695449,-0.140695449,0.983932322565,0.000000000
4350000000.000000,0.139935251,-0.139935251,0.984018441103,0.000000000
4351000000.000000,0.147902445,-0.147902445,0.983116257026,0.000000000
4352000000.000000,0.149421602,-0.149421602,0.982944325605,0.000000000
4353000000.000000,0.144972698,-0.144972698,0.983447917666,0.000000000
4354000000.000000,0.146499949,-0.146499949,0.983275011972,0.000000000
4355000000.000000,0.154307899,-0.154307899,0.982391520147,0.000000000
4356000000.000000,0.150323352,-0.150323352,0.982842283779,0.000000000
4357000000.000000,0.157269385,-0.157269385,0.982056627242,0.000000000
4358000000.000000,0.157028473,-0.157028473,0.982083865961,0.000000000
4359000000.000000,0.153502659,-0.153502659,0.982482598626,0.000000000
4360000000.000000,0.159216889,-0.159216889,0.981836460409,0.000000000
4361000000.000000,0.152114202,-0.152114202,0.982639663007,0.000000000
4362000000.000000,0.159573262,-0.159573262,0.981796177509,0.000000000
4363000000.000000,0.151888278,-0.151888278,0.982665222251,0.000000000
4364000000.000000,0.154912436,-0.154912436,0.982323148181,0.000000000
4365000000.000000,0.166870151,-0.166870151,0.980971731233,0.000000000
4366000000.000000,0.151081485,-0.151081485,0.982756501818,0.000000000
4367000000.000000,0.156075396,-0.156075396,0.982191633034,0.000000000
4368000000.000000,0.157042107,-0.157042107,0.982082324413,0.000000000
4369000000.000000,0.162052819,-0.162052819,0.981515944597,0.000000000
4370000000.000000,0.152404936,-0.152404936,0.982606772654,0.000000000
4371000000.000000,0.152172416,-0.152172416,0.982633077246,0.000000000
4372000000.000000,0.147420451,-0.147420451,0.983170813243,0.000000000
4373000000.000000,0.152174642,-0.152174642,0.982632825419,0.000000000
4374000000.000000,0.154394930,-0.154394930,0.982381676816,0.000000000
4375000000.000000,0.152176186,-0.152176186,0.982632650747,0.000000000
4376000000.000000,0.147544385,-0.147544385,0.983156785040,0.000000000
4377000000.000000,0.146176752,-0.146176752,0.983311599755,0.000000000
4378000000.000000,0.149324622,-0.149324622,0.982955300471,0.000000000
4379000000.000000,0.150634509,-0.150634509,0.982807075782,0.000000000
4380000000.000000,0.143202386,-0.143202386,0.983648379237,0.000000000
4381000000.000000,0.139480196,-0.139480196,0.984069995321,0.000000000
4382000000.000000,0.145665948,-0.145665948,0.983369428520,0.000000000
4383000000.000000,0.142687025,-0.142687025,0.983706743903,0.000000000
4384000000.000000,0.137185302,-0.137185302,0.984330030249,0.000000000
4385000000.000000,0.132275672,-0.132275672,0.984886572242,0.000000000
4386000000.000000,0.138932432,-0.138932432,0.984132056334,0.000000000
4387000000.000000,0.139147247,-0.139147247,0.984107717582,0.000000000
4388000000.000000,0.125430498,-0.125430498,0.985663047357,0.000000000
4389000000.000000,0.128104111,-0.128104111,0.985359696048,0.000000000
4390000000.000000,0.131500166,-0.131500166,0.984974510216,0.000000000
4391000000.000000,0.128669986,-0.128669986,0.985295503170,0.000000000
4392000000.000000,0.125557301,-0.125557301,0.985648658029,0.000000000
4393000000.000000,0.126320816,-0.126320816,0.985562020449,0.000000000
4394000000.000000,0.120774422,-0.120774422,0.986191554226,0.000000000
4395000000.000000,0.127066684,-0.127066684,0.985477392662,0.000000000
4396000000.000000,0.117822601,-0.117822601,0.986526759457,0.000000000
4397000000.000000,0.111974808,-0.111974808,0.987191164250,0.000000000
4398000000.000000,0.110533567,-0.110533567,0.987354981486,0.000000000
4399000000.000000,0.111011280,-0.111011280,0.987300679698,0.000000000
4400000000.000000,0.113338669,-0.113338669,0.987036167367,0.000000000
4401000000.000000,0.103745082,-0.103745082,0.988126953579,0.000000000
4402000000.000000,0.102301314,-0.102301314,0.988291213627,0.000000000
4403000000.000000,0.105198677,-0.105198677,0.987961603076,0.000000000
4404000000.000000,0.101345378,-0.101345378,0.988399987187,0.000000000
4405000000.000000,0.096975465,-0.096975465,0.988897381101,0.000000000
4406000000.000000,0.097323564,-0.097323564,0.988857750469,0.000000000
4407000000.000000,0.091054607,-0.091054607,0.989571706620,0.000000000
4408000000.000000,0.095764030,-0.095764030,0.989035313828,0.000000000
4409000000.000000,0.095479810,-0.095479810,0.989067677608,0.000000000
4410000000.000000,0.090873662,-0.090873662,0.989592321655,0.000000000
4411000000.000000,0.091521355,-0.091521355,0.989518532078,0.000000000
4412000000.000000,0.093499931,-0.093499931,0.989293153362,0.000000000
4413000000.000000,0.088165658,-0.088165658,0.989900895429,0.000000000
4414000000.000000,0.089821114,-0.089821114,0.989712246795,0.000000000
4415000000.000000,0.083007501,-0.083007501,0.990488927384,0.000000000
4416000000.000000,0.075129516,-0.075129516,0.991387695034,0.000000000
4417000000.000000,0.081040190,-0.081040190,0.990713293630,0.000000000
4418000000.000000,0.078950374,-0.078950374,0.990951686894,0.000000000
4419000000.000000,0.072987431,-0.072987431,0.991632217896,0.000000000
4420000000.000000,0.069222722,-0.069222722,0.992062112363,0.000000000
4421000000.000000,0.069487179,-0.069487179,0.992031907768,0.000000000
4422000000.000000,0.068911344,-0.068911344,0.992097677154,0.000000000
4423000000.000000,0.073860292,-0.073860292,0.991532571961,0.000000000
4424000000.000000,0.064212302,-0.064212302,0.992634544431,0.000000000
4425000000.000000,0.064087486,-0.064087486,0.992648808665,0.000000000
4426000000.000000,0.062195258,-0.062195258,0.992865081558,0.000000000
4427000000.000000,0.061827613,-0.061827613,0.992907107145,0.000000000
4428000000.000000,0.068563974,-0.068563974,0.992137354363,0.000000000
4429000000.000000,0.060586335,-0.060586335,0.993049011069,0.000000000
4430000000.000000,0.060557060,-0.060557060,0.993052358055,0.000000000
4431000000.000000,0.064971406,-0.064971406,0.992547796849,0.000000000
4432000000.000000,0.051034061,-0.051034061,0.994141713668,0.000000000
4433000000.000000,0.051704384,-0.051704384,0.994064994948,0.000000000
4434000000.000000,0.051420616,-0.051420616,0.994097471580,0.000000000
4435000000.000000,0.047617562,-0.047617562,0.994532825274,0.000000000
4436000000.000000,0.042580305,-0.042580305,0.995109757584,0.000000000
4437000000.000000,0.052274755,-0.052274755,0.993999720433,0.000000000
4438000000.000000,0.046208883,-0.046208883,0.994694131850,0.000000000
4439000000.000000,0.036844952,-0.036844952,0.995767052424,0.000000000
4440000000.000000,0.054208440,-0.054208440,0.993778457155,0.000000000
4441000000.000000,0.041363228,-0.041363228,0.995249203295,0.000000000
4442000000.000000,0.037459867,-0.037459867,0.995696559883,0.000000000
4443000000.000000,0.037297729,-0.037297729,0.995715146552,0.000000000
4444000000.000000,0.041864776,-0.041864776,0.995191736431,0.000000000
4445000000.000000,0.031330976,-0.031330976,0.996399385899,0.000000000
4446000000.000000,0.036777306,-0.036777306,0.995774807521,0.000000000
4447000000.000000,0.035520476,-0.035520476,0.995918904471,0.000000000
4448000000.000000,0.029962488,-0.029962488,0.996556383982,0.000000000
4449000000.000000,0.034688889,-0.034688889,0.996014258303,0.000000000
4450000000.000000,0.033139986,-0.033139986,0.996191887434,0.000000000
4451000000.000000,0.033767153,-0.033767153,0.996119959728,0.000000000
4452000000.000000,0.029478952,-0.029478952,0.996611862962,0.000000000
4453000000.000000,0.025467616,-0.025467616,0.997072226664,0.000000000
4454000000.000000,0.018440619,-0.018440619,0.997879197366,0.000000000
4455000000.000000,0.017835570,-0.017835570,0.997948710895,0.000000000
4456000000.000000,0.025211898,-0.025211898,0.997101581524,0.000000000
4457000000.000000,0.018333568,-0.018333568,0.997891496005,0.000000000
4458000000.000000,0.022940061,-0.022940061,0.997362412438,0.000000000
4459000000.000000,0.016490644,-0.016490644,0.998103245564,0.000000000
4460000000.000000,0.026186465,-0.026186465,0.996989711834,0.000000000
4461000000.000000,0.017057151,-0.017057151,0.998038149868,0.000000000
4462000000.000000,0.016029465,-0.016029465,0.998156241457,0.000000000
4463000000.000000,-0.000565750,0.000565750,1.000065136497,0.000000000
4464000000.000000,0.014498553,-0.014498553,0.998332184752,0.000000000
4465000000.000000,0.009207135,-0.009207135,0.998940551023,0.000000000
4466000000.000000,0.008254423,-0.008254423,0.999050125849,0.000000000
4467000000.000000,0.009750710,-0.009750710,0.998878037896,0.000000000
4468000000.000000,0.006686553,-0.006686553,0.999230478371,0.000000000
4469000000.000000,0.007486511,-0.007486511,0.999138454912,0.000000000
4470000000.000000,0.001853754,-0.001853754,0.999786601456,0.000000000
4471000000.000000,0.010566557,-0.010566557,0.998784219829,0.000000000
4472000000.000000,0.002682390,-0.002682390,0.999691226119,0.000000000
4473000000.000000,0.002882276,-0.002882276,0.999668220763,0.000000000
4474000000.000000,0.000772676,-0.000772676,0.999911046345,0.000000000
4475000000.000000,-0.008092212,0.008092212,1.000932084457,0.000000000
4476000000.000000,-0.004875967,0.004875967,1.000561524042,0.000000000
4477000000.000000,-0.004806515,0.004806515,1.000553523627,0.000000000
4478000000.000000,-0.007435325,0.007435325,1.000856389918,0.000000000
4479000000.000000,-0.014504324,0.014504324,1.001671267024,0.000000000
4480000000.000000,-0.019865239,0.019865239,1.002289687499,0.000000000
4481000000.000000,-0.010649223,0.010649223,1.001226788997,0.000000000
4482000000.000000,-0.011174984,0.011174984,1.001287395562,0.000000000
4483000000.000000,-0.012765470,0.012765470,1.001470759554,0.000000000
4484000000.000000,-0.019935076,0.019935076,1.002297746223,0.000000000
4485000000.000000,-0.019105067,0.019105067,1.002201972913,0.000000000
4486000000.000000,-0.022421489,0.022421489,1.002584703919,0.000000000
4487000000.000000,-0.021910364,0.021910364,1.002525708117,0.000000000
4488000000.000000,-0.022058328,0.022058328,1.002542786273,0.000000000
4489000000.000000,-0.025727494,0.025727494,1.002966378227,0.000000000
4490000000.000000,-0.031474491,0.031474491,1.003630207991,0.000000000
4491000000.000000,-0.028345372,0.028345372,1.003268712178,0.000000000
4492000000.000000,-0.031796605,0.031796605,1.003667428051,0.000000000
4493000000.000000,-0.032005944,0.032005944,1.003691617774,0.000000000
4494000000.000000,-0.031256199,0.031256199,1.003604985279,0.000000000
4495000000.000000,-0.034054440,0.034054440,1.003928358145,0.000000000
4496000000.000000,-0.034246686,0.034246686,1.003950578477,0.000000000
4497000000.000000,-0.030943969,0.030943969,1.003568909532,0.000000000
4498000000.000000,-0.038034386,0.038034386,1.004388471774,0.000000000
4499000000.000000,-0.041579958,0.041579958,1.004798545896,0.000000000
4500000000.000000,-0.041577281,0.041577281,1.004798236216,0.000000000
