freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
6372000000.000000,1.668185699056,-95.586686552795,-57.540575340081,-153.127261892876,2.749109864,10.942636717,13.691746581,13.883519069
6373000000.000000,1.668447498444,-95.605002682488,-57.609297384102,-153.214300066590,3.202843141,10.931630893,14.134474034,13.883519069
6374000000.000000,1.668709297832,-95.626934666721,-57.677946265306,-153.304880932027,3.089849297,10.919357528,14.009206825,13.883519069
6375000000.000000,1.668971097220,-95.643830873896,-57.746514077673,-153.390344951569,2.932721425,10.905836346,13.838557771,13.883519069
6376000000.000000,1.669232896607,-95.663788331050,-57.814993046689,-153.478781377739,3.304955079,10.891089431,14.196044510,13.883519069
6377000000.000000,1.669494695995,-95.685362164284,-57.883375543863,-153.568737708147,2.879063304,10.875141125,13.754204429,13.883519069
6378000000.000000,1.669756495383,-95.699967707551,-57.951654100544,-153.651621808095,2.881897660,10.858017904,13.739915564,13.883519069
6379000000.000000,1.670018294771,-95.721577158350,-58.019821420976,-153.741398579326,3.119571130,10.839748260,13.959319390,13.883519069
6380000000.000000,1.670280094159,-95.739169394534,-58.087870394546,-153.827039789080,2.818821728,10.820362568,13.639184296,13.883519069
6381000000.000000,1.670541893546,-95.756999516879,-58.155794107188,-153.912793624067,3.691021012,10.799892946,14.490913958,13.883519069
6382000000.000000,1.670803692934,-95.785552132516,-58.223585851906,-154.009137984422,3.618001569,10.778373116,14.396374685,13.883519069
6383000000.000000,1.671065492322,-95.802464665481,-58.291239138384,-154.093703803865,3.152944395,10.755838254,13.908782649,13.883519069
6384000000.000000,1.671327291710,-95.825173200304,-58.358747701673,-154.183920901977,3.321381255,10.732324844,14.053706099,13.883519069
6385000000.000000,1.671589091098,-95.844202373287,-58.426105509932,-154.270307883219,3.257155759,10.707870528,13.965026287,13.883519069
6386000000.000000,1.671850890485,-95.866103826717,-58.493306771217,-154.359410597934,3.355457092,10.682513951,14.037971043,13.883519069
6387000000.000000,1.672112689873,-95.886368290680,-58.560345939327,-154.446714230007,3.954370772,10.656294613,14.610665385,13.883519069
6388000000.000000,1.672374489261,-95.915795915382,-58.627217718697,-154.543013634079,3.649204835,10.629252721,14.278457556,13.883519069
6389000000.000000,1.672636288649,-95.932225551082,-58.693917068367,-154.626142619449,2.818275920,10.601429038,13.419704958,13.883519069
6390000000.000000,1.672898088037,-95.951211415083,-58.760439205031,-154.711650620114,3.392792697,10.572864744,13.965657441,13.883519069
6391000000.000000,1.673159887424,-95.974860641535,-58.826779605192,-154.801640246727,3.657769014,10.543601291,14.201370305,13.883519069
6392000000.000000,1.673421686812,-95.997176296130,-58.892934006461,-154.890110302591,3.612152125,10.513680272,14.125832397,13.883519069
6393000000.000000,1.673683486200,-96.020252283848,-58.958898408006,-154.979150691854,3.184886060,10.483143287,13.668029347,13.883519069
6394000000.000000,1.673945285588,-96.037198754722,-59.024669070213,-155.061867824935,3.540217354,10.452031824,13.992249178,13.883519069
6395000000.000000,1.674207084976,-96.064739967171,-59.090242513582,-155.154982480753,4.115589637,10.420387135,14.535976772,13.883519069
6396000000.000000,1.674468884363,-96.088916779400,-59.155615516899,-155.244532296299,3.794951771,10.388250129,14.183201900,13.883519069
6397000000.000000,1.674730683751,-96.112428737590,-59.220785114735,-155.333213852325,3.863483722,10.355661264,14.219144986,13.883519069
6398000000.000000,1.674992483139,-96.137466747707,-59.285748594299,-155.423215342006,3.969259593,10.322660454,14.291920047,13.883519069
6399000000.000000,1.675254282527,-96.162307924704,-59.350503491720,-155.512811416424,3.907852488,10.289286974,14.197139462,13.883519069
6400000000.000000,1.675516081915,-96.186574270373,-59.415047587771,-155.601621858144,3.667724674,10.255579382,13.923304056,13.883519069
6401000000.000000,1.675777881302,-96.208397912267,-59.479378903105,-155.687776815372,3.843569658,10.221575442,14.065145100,13.883519069
6402000000.000000,1.676039680690,-96.234873991174,-59.543495693041,-155.778369684215,3.874515343,10.187312055,14.061827398,13.883519069
6403000000.000000,1.676301480078,-96.257086508018,-59.607396441951,-155.864482949969,4.066185213,10.152825199,14.219010412,13.883519069
6404000000.000000,1.676563279466,-96.285971181548,-59.671079857280,-155.957051038828,4.425919878,10.118149879,14.544069757,13.883519069
6405000000.000000,1.676825078854,-96.312704257511,-59.734544863267,-156.047249120778,4.088562344,10.083320077,14.171882421,13.883519069
6406000000.000000,1.677086878241,-96.337349571241,-59.797790594391,-156.135140165632,4.037650843,10.048368713,14.086019556,13.883519069
6407000000.000000,1.677348677629,-96.363442874414,-59.860816388586,-156.224259263000,4.038505899,10.013327615,14.051833514,13.883519069
6408000000.000000,1.677610477017,-96.388098933096,-59.923621780280,-156.311720713376,4.020920170,9.978227488,13.999147658,13.883519069
6409000000.000000,1.677872276405,-96.413971247485,-59.986206493273,-156.400177740758,4.185232651,9.943097898,14.128330549,13.883519069
6410000000.000000,1.678134075793,-96.440692117696,-60.048570433519,-156.489262551215,4.380492573,9.907967253,14.288459826,13.883519069
6411000000.000000,1.678395875180,-96.469018140635,-60.110713681814,-156.579731822449,4.386472567,9.872862797,14.259335364,13.883519069
6412000000.000000,1.678657674568,-96.495814157663,-60.172636486452,-156.668450644115,4.393518878,9.837810601,14.231329479,13.883519069
6413000000.000000,1.678919473956,-96.524228727158,-60.234339255859,-156.758567983017,4.591206068,9.802835566,14.394041634,13.883519069
6414000000.000000,1.679181273344,-96.553508954686,-60.295822551244,-156.849331505930,4.122413494,9.767961426,13.890374920,13.883519069
6415000000.000000,1.679443072732,-96.576032502943,-60.357087079287,-156.933119582230,4.149189696,9.733210757,13.882400453,13.883519069
6416000000.000000,1.679704872119,-96.605649210157,-60.418133684888,-157.023782895045,4.713068585,9.698604988,14.411673573,13.883519069
6417000000.000000,1.679966671507,-96.635258669517,-60.478963344003,-157.114222013520,4.485355936,9.664164413,14.149520349,13.883519069
6418000000.000000,1.680228470895,-96.662013855187,-60.539577156582,-157.201591011769,4.203293634,9.629908216,13.833201850,13.883519069
6419000000.000000,1.680490270283,-96.688078815117,-60.599976339629,-157.288055154746,4.576999461,9.595854484,14.172853945,13.883519069
6420000000.000000,1.680752069671,-96.719530126713,-60.660162220390,-157.379692347103,4.889218489,9.562020234,14.451238723,13.883519069
6421000000.000000,1.681013869058,-96.749518546661,-60.720136229706,-157.469654776367,5.025921519,9.528421435,14.554342954,13.883519069
6422000000.000000,1.681275668446,-96.782687719194,-60.779899895510,-157.562587614704,4.361061910,9.495073037,13.856134947,13.883519069
6423000000.000000,1.681537467834,-96.804321266888,-60.839454836505,-157.643776103393,3.982005752,9.461988999,13.443994751,13.883519069
6424000000.000000,1.681799267222,-96.832727079265,-60.898802756025,-157.731529835290,5.175077949,9.429182315,14.604260264,13.883519069
6425000000.000000,1.682061066610,-96.869353214353,-60.957945436070,-157.827298650423,5.267643524,9.396665047,14.664308571,13.883519069
6426000000.000000,1.682322865997,-96.898922240050,-61.016884731545,-157.915806971595,4.359127069,9.364448354,13.723575423,13.883519069
6427000000.000000,1.682584665385,-96.924131620663,-61.075622564689,-157.999754185352,4.416191120,9.332542526,13.748733646,13.883519069
6428000000.000000,1.682846464773,-96.954417734363,-61.134160919705,-158.088578654068,5.091357194,9.300957014,14.392314208,13.883519069
6429000000.000000,1.683108264161,-96.988111502094,-61.192501837594,-158.180613339688,5.055934367,9.269700461,14.325634828,13.883519069
6430000000.000000,1.683370063549,-97.017952479419,-61.250647411187,-158.268599890606,4.410011084,9.238780738,13.648791822,13.883519069
6431000000.000000,1.683631862936,-97.043529335789,-61.308599780378,-158.352129116167,4.430947098,9.208204973,13.639152071,13.883519069
6432000000.000000,1.683893662324,-97.073633402819,-61.366361127566,-158.439994530385,5.166581020,9.177979582,14.344560602,13.883519069
6433000000.000000,1.684155461712,-97.108454507699,-61.423933673293,-158.532388180992,5.217049130,9.148110304,14.365159434,13.883519069
6434000000.000000,1.684417261100,-97.139192775705,-61.481319672071,-158.620512447776,4.734601312,9.118602232,13.853203544,13.883519069
6435000000.000000,1.684679060488,-97.167951262493,-61.538521408423,-158.706472670916,5.193505160,9.089459839,14.282964999,13.883519069
6436000000.000000,1.684940859875,-97.204456286336,-61.595541193094,-158.799997479430,5.150654269,9.060687014,14.211341283,13.883519069
6437000000.000000,1.685202659263,-97.232676292943,-61.652381359465,-158.885057652408,4.523079992,9.032287089,13.555367081,13.883519069
6438000000.000000,1.685464458651,-97.261294985840,-61.709044260144,-158.970339245984,4.483082294,9.004262865,13.487345159,13.883519069
6439000000.000000,1.685726258039,-97.289012366548,-61.765532263738,-159.054544630286,4.898486032,8.976616647,13.875102679,13.883519069
6440000000.000000,1.685988057427,-97.322851176770,-61.821847751798,-159.144698928568,5.269641294,8.949350265,14.218991559,13.883519069
6441000000.000000,1.686249856814,-97.355232632047,-61.877993115931,-159.233225747978,5.481676665,8.922465103,14.404141768,13.883519069
6442000000.000000,1.686511656202,-97.391735957332,-61.933970755082,-159.325706712414,5.262537730,8.895962125,14.158499855,13.883519069
6443000000.000000,1.686773455590,-97.421363631539,-61.989783072970,-159.411146704509,4.604196053,8.869841899,13.474037952,13.883519069
6444000000.000000,1.687035254978,-97.449593991314,-62.045432475677,-159.495026466991,5.184370133,8.844104621,14.028474754,13.883519069
6445000000.000000,1.687297054366,-97.486512348034,-62.100921369391,-159.587433717425,5.070170031,8.818750139,13.888920170,13.883519069
6446000000.000000,1.687558853753,-97.513307626997,-62.156252158278,-159.669559785275,4.703688042,8.793777974,13.497466016,13.883519069
6447000000.000000,1.687820653141,-97.545620635227,-62.211427242509,-159.757047877736,5.038023809,8.769187342,13.807211151,13.883519069
6448000000.000000,1.688082452529,-97.576617301351,-62.266449016400,-159.843066317751,4.994317161,8.744977174,13.739294335,13.883519069
6449000000.000000,1.688344251917,-97.608381075633,-62.321319866693,-159.929700942326,5.014281844,8.721146138,13.735427982,13.883519069
6450000000.000000,1.688606051305,-97.639628625364,-62.376042170948,-160.015670796312,5.145119134,8.697692652,13.842811786,13.883519069
6451000000.000000,1.688867850692,-97.673036549528,-62.430618296051,-160.103654845579,4.738865061,8.674614910,13.413479971,13.883519069
6452000000.000000,1.689129650080,-97.699178960008,-62.485050596838,-160.184229556846,4.734718763,8.651910890,13.386629653,13.883519069
6453000000.000000,1.689391449468,-97.732534780255,-62.539341414815,-160.271876195070,4.989581580,8.629578378,13.619159958,13.883519069
6454000000.000000,1.689653248856,-97.761879891359,-62.593493076987,-160.355372968346,5.008830445,8.607614981,13.616445426,13.883519069
6455000000.000000,1.689915048244,-97.795477599971,-62.647507894775,-160.442985494746,5.094751205,8.586018139,13.680769344,13.883519069
6456000000.000000,1.690176847631,-97.825902423183,-62.701388163025,-160.527290586208,5.057951776,8.564785142,13.622736918,13.883519069
6457000000.000000,1.690438647019,-97.859037696538,-62.755136159104,-160.614173855642,5.228563981,8.543913143,13.772477124,13.883519069
6458000000.000000,1.690700446407,-97.891606495943,-62.808754142078,-160.700360638021,4.879786798,8.523399169,13.403185967,13.883519069
6459000000.000000,1.690962245795,-97.920358905955,-62.862244351961,-160.782603257916,5.434782285,8.503240136,13.938022421,13.883519069
6460000000.000000,1.691224045183,-97.959901984339,-62.915609009045,-160.875510993384,4.948986399,8.483432855,13.432419254,13.883519069
6461000000.000000,1.691485844570,-97.982549703216,-62.968850313294,-160.951400016510,4.466715433,8.463974048,12.930689481,13.883519069
6462000000.000000,1.691747643958,-98.016032385896,-63.021970443802,-161.038002829698,4.959337194,8.444860356,13.404197550,13.883519069
6463000000.000000,1.692009443346,-98.044870572403,-63.074971558313,-161.119842130716,5.162929251,8.426088347,13.589017598,13.883519069
6464000000.000000,1.692271242734,-98.080911668319,-63.127855792802,-161.208767461121,4.902855562,8.407654528,13.310510090,13.883519069
6465000000.000000,1.692533042122,-98.106481672462,-63.180625261105,-161.287106933567,4.125732499,8.389555349,12.515287848,13.883519069
6466000000.000000,1.692794841509,-98.132757151951,-63.233282054602,-161.366039206553,4.905856134,8.371787215,13.277643349,13.883519069
6467000000.000000,1.693056640897,-98.168130478827,-63.285828241951,-161.453958720778,5.078006419,8.354346492,13.432352911,13.883519069
6468000000.000000,1.693318440285,-98.196569262591,-63.338265868858,-161.534835131449,4.555666769,8.337229512,12.892896281,13.883519069
6469000000.000000,1.693580239673,-98.225378675843,-63.390596957900,-161.615975633743,4.656592241,8.320432584,12.977024825,13.883519069
6470000000.000000,1.693842039060,-98.255085726488,-63.442823508380,-161.697909234868,4.908783051,8.303951994,13.212735045,13.883519069
6471000000.000000,1.694103838448,-98.287064262929,-63.494947496219,-161.782011759148,4.959075822,8.287784015,13.246859837,13.883519069
6472000000.000000,1.694365637836,-98.317403311173,-63.546970873885,-161.864374185058,4.692413573,8.271924912,12.964338485,13.883519069
6473000000.000000,1.694627437224,-98.346030870962,-63.598895570351,-161.944926441313,4.610575972,8.256370943,12.866946915,13.883519069
6474000000.000000,1.694889236612,-98.375341517588,-63.650723491087,-162.026065008675,4.868776467,8.241118370,13.109894837,13.883519069
6475000000.000000,1.695151035999,-98.407213720481,-63.702456518070,-162.109670238551,5.253040608,8.226163458,13.479204066,13.883519069
6476000000.000000,1.695412835387,-98.441353172717,-63.754096509833,-162.195449682550,4.399807955,8.211502479,12.611310434,13.883519069
6477000000.000000,1.695674634775,-98.462503337880,-63.805645301526,-162.268148639406,3.900078103,8.197131720,12.097209823,13.883519069
6478000000.000000,1.695936434163,-98.490362999579,-63.857104705001,-162.347467704580,4.259330902,8.183047481,12.442378383,13.883519069
6479000000.000000,1.696198233551,-98.516027668566,-63.908476508925,-162.424504177491,4.566806496,8.169246081,12.736052577,13.883519069
6480000000.000000,1.696460032938,-98.547751182535,-63.959762478901,-162.507513661436,4.940785613,8.155723863,13.096509476,13.883519069
6481000000.000000,1.696721832326,-98.578115411705,-64.010964357610,-162.589079769315,4.649047697,8.142477189,12.791524886,13.883519069
6482000000.000000,1.696983631714,-98.606172838904,-64.062083864972,-162.668256703876,4.623998362,8.129502450,12.753500812,13.883519069
6483000000.000000,1.697245431102,-98.636222288842,-64.113122698313,-162.749344987155,4.275344891,8.116796067,12.392140958,13.883519069
6484000000.000000,1.697507230490,-98.659898407306,-64.164082532556,-162.823980939862,4.294976438,8.104354489,12.399330927,13.883519069
6485000000.000000,1.697769029877,-98.690194554547,-64.214965020409,-162.905159574956,4.511399596,8.092174196,12.603573792,13.883519069
6486000000.000000,1.698030829265,-98.716590326625,-64.265771792581,-162.982362119206,3.934374966,8.080251705,12.014626671,13.883519069
6487000000.000000,1.698292628653,-98.739635368511,-64.316504457990,-163.056139826501,4.105998101,8.068583565,12.174581666,13.883519069
6488000000.000000,1.698554428041,-98.768187820507,-64.367164603992,-163.135352424499,4.322959128,8.057166363,12.380125491,13.883519069
6489000000.000000,1.698816227429,-98.793959275065,-64.417753796612,-163.211713071677,3.910706389,8.045996724,11.956703113,13.883519069
6490000000.000000,1.699078026816,-98.817331206358,-64.468273580782,-163.285604787140,3.802106921,8.035071308,11.837178229,13.883519069
6491000000.000000,1.699339826204,-98.841737959753,-64.518725480586,-163.360463440339,4.294910701,8.024386819,12.319297520,13.883519069
6492000000.000000,1.699601625592,-98.871302645982,-64.569110999509,-163.440413645491,4.423989818,8.013939998,12.437929816,13.883519069
6493000000.000000,1.699863424980,-98.897331455394,-64.619431620688,-163.516763076082,4.034163168,8.003727628,12.037890796,13.883519069
6494000000.000000,1.700125224368,-98.921997435467,-64.669688807176,-163.591686242643,4.230858945,7.993746531,12.224605476,13.883519069
6495000000.000000,1.700387023755,-98.950497996917,-64.719884002194,-163.670381999111,4.158932207,7.983993573,12.142925780,13.883519069
6496000000.000000,1.700648823143,-98.974260118935,-64.770018629397,-163.744278748332,3.868581257,7.974465661,11.843046918,13.883519069
6497000000.000000,1.700910622531,-98.999112022742,-64.820094093139,-163.819206115881,3.401385493,7.965159743,11.366545236,13.883519069
6498000000.000000,1.701172421919,-99.017003189637,-64.870111778735,-163.887114968372,3.271028864,7.956072812,11.227101676,13.883519069
6499000000.000000,1.701434221307,-99.040216983736,-64.920073052732,-163.960290036468,3.953062711,7.947201901,11.900264612,13.883519069
6500000000.000000,1.701696020694,-99.066678840722,-64.969979263170,-164.036658103892,4.211535343,7.942820082,12.154355425,13.883519069
