freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
4319000000.000000,0.073230274,-0.073230274,0.991604493899,0.000000000
4320000000.000000,0.060253570,-0.060253570,0.993087056484,0.000000000
4321000000.000000,0.065582909,-0.065582909,0.992477922073,0.000000000
4322000000.000000,0.066981239,-0.066981239,0.992318157212,0.000000000
4323000000.000000,0.071120177,-0.071120177,0.991845417504,0.000000000
4324000000.000000,0.060156728,-0.060156728,0.993098128819,0.000000000
4325000000.000000,0.068614408,-0.068614408,0.992131593605,0.000000000
4326000000.000000,0.076808959,-0.076808959,0.991196025759,0.000000000
4327000000.000000,0.069052395,-0.069052395,0.992081566515,0.000000000
4328000000.000000,0.054053163,-0.054053163,0.993796223017,0.000000000
4329000000.000000,0.060766871,-0.060766871,0.993028370784,0.000000000
4330000000.000000,0.053608293,-0.053608293,0.993847124130,0.000000000
4331000000.000000,0.049595698,-0.049595698,0.994306354842,0.000000000
4332000000.000000,0.065767707,-0.065767707,0.992456806679,0.000000000
4333000000.000000,0.071858711,-0.071858711,0.991761087579,0.000000000
4334000000.000000,0.051460930,-0.051460930,0.994092857665,0.000000000
4335000000.000000,0.053486429,-0.053486429,0.993861068013,0.000000000
4336000000.000000,0.057987650,-0.057987650,0.993346160555,0.000000000
4337000000.000000,0.044355265,-0.044355265,0.994906427858,0.000000000
4338000000.000000,0.060231833,-0.060231833,0.993089541752,0.000000000
4339000000.000000,0.045894602,-0.045894602,0.994730123457,0.000000000
4340000000.000000,0.038161743,-0.038161743,0.995616104419,0.000000000
4341000000.000000,0.064767497,-0.064767497,0.992571098066,0.000000000
4342000000.000000,0.038191735,-0.038191735,0.995612666606,0.000000000
4343000000.000000,0.041382000,-0.041382000,0.995247052358,0.000000000
4344000000.000000,0.044201572,-0.044201572,0.994924032446,0.000000000
4345000000.000000,0.061394374,-0.061394374,0.992956633081,0.000000000
4346000000.000000,0.045867271,-0.045867271,0.994733253477,0.000000000
4347000000.000000,0.032929198,-0.032929198,0.996216063178,0.000000000
4348000000.000000,0.053167698,-0.053167698,0.993897538675,0.000000000
4349000000.000000,0.046466505,-0.046466505,0.994664629830,0.000000000
4350000000.000000,0.032363798,-0.032363798,0.996280913057,0.000000000
4351000000.000000,0.042857261,-0.042857261,0.995078028281,0.000000000
4352000000.000000,0.050918782,-0.050918782,0.994154907990,0.000000000
4353000000.000000,0.030239986,-0.030239986,0.996524546370,0.000000000
4354000000.000000,0.039052869,-0.039052869,0.995513964751,0.000000000
4355000000.000000,0.041763317,-0.041763317,0.995203361233,0.000000000
4356000000.000000,0.022316315,-0.022316315,0.997434037013,0.000000000
4357000000.000000,0.026453868,-0.026453868,0.996959019072,0.000000000
4358000000.000000,0.029477175,-0.029477175,0.996612066854,0.000000000
4359000000.000000,0.029542624,-0.029542624,0.996604557316,0.000000000
4360000000.000000,0.020864883,-0.020864883,0.997600724446,0.000000000
4361000000.000000,0.015828353,-0.015828353,0.998179352909,0.000000000
4362000000.000000,0.036578110,-0.036578110,0.995797644172,0.000000000
4363000000.000000,0.016344163,-0.016344163,0.998120077967,0.000000000
4364000000.000000,0.006644929,-0.006644929,0.999235266835,0.000000000
4365000000.000000,0.036695236,-0.036695236,0.995784216301,0.000000000
4366000000.000000,0.006364364,-0.006364364,0.999267543893,0.000000000
4367000000.000000,0.007693481,-0.007693481,0.999114647423,0.000000000
4368000000.000000,0.046407410,-0.046407410,0.994671397117,0.000000000
4369000000.000000,0.011554526,-0.011554526,0.998670620443,0.000000000
4370000000.000000,0.021271481,-0.021271481,0.997554026527,0.000000000
4371000000.000000,-0.000271548,0.000271548,1.000031263608,0.000000000
4372000000.000000,0.012038963,-0.012038963,0.998614923268,0.000000000
4373000000.000000,0.007221173,-0.007221173,0.999168977226,0.000000000
4374000000.000000,0.025906520,-0.025906520,0.997021845189,0.000000000
4375000000.000000,0.010199051,-0.010199051,0.998826479974,0.000000000
4376000000.000000,-0.006838907,0.006838907,1.000787668313,0.000000000
4377000000.000000,-0.000184945,0.000184945,1.000021292807,0.000000000
4378000000.000000,0.010933960,-0.010933960,0.998741973315,0.000000000
4379000000.000000,-0.009705914,0.009705914,1.001118059207,0.000000000
4380000000.000000,0.015661189,-0.015661189,0.998198563521,0.000000000
4381000000.000000,-0.000080118,0.000080118,1.000009223968,0.000000000
4382000000.000000,0.005103453,-0.005103453,0.999412615838,0.000000000
4383000000.000000,-0.006292476,0.006292476,1.000724710548,0.000000000
4384000000.000000,-0.013374306,0.013374306,1.001540959942,0.000000000
4385000000.000000,-0.008556417,0.008556417,1.000985579276,0.000000000
4386000000.000000,-0.004449946,0.004449946,1.000512450224,0.000000000
4387000000.000000,-0.001562656,0.001562656,1.000179923605,0.000000000
4388000000.000000,-0.008009094,0.008009094,1.000922506270,0.000000000
4389000000.000000,-0.021918721,0.021918721,1.002526672682,0.000000000
4390000000.000000,-0.025595686,0.025595686,1.002951158371,0.000000000
4391000000.000000,-0.010785601,0.010785601,1.001242509480,0.000000000
4392000000.000000,-0.032460308,0.032460308,1.003744122847,0.000000000
4393000000.000000,-0.026471129,0.026471129,1.003052250010,0.000000000
4394000000.000000,-0.034946863,0.034946863,1.004031511055,0.000000000
4395000000.000000,-0.029453858,0.029453858,1.003396756665,0.000000000
4396000000.000000,-0.028089397,0.028089397,1.003239146073,0.000000000
4397000000.000000,-0.026263309,0.026263309,1.003028251106,0.000000000
4398000000.000000,-0.037074555,0.037074555,1.004277488332,0.000000000
4399000000.000000,-0.021659265,0.021659265,1.002496726680,0.000000000
4400000000.000000,-0.031950523,0.031950523,1.003685213662,0.000000000
4401000000.000000,-0.031384332,0.031384332,1.003619790425,0.000000000
4402000000.000000,-0.048118768,0.048118768,1.005555251394,0.000000000
4403000000.000000,-0.046729054,0.046729054,1.005394378705,0.000000000
4404000000.000000,-0.057465138,0.057465138,1.006637852039,0.000000000
4405000000.000000,-0.065412314,0.065412314,1.007559299283,0.000000000
4406000000.000000,-0.061676415,0.061676415,1.007126029860,0.000000000
4407000000.000000,-0.057407377,0.057407377,1.006631157938,0.000000000
4408000000.000000,-0.058092267,0.058092267,1.006710534816,0.000000000
4409000000.000000,-0.061864713,0.061864713,1.007147863187,0.000000000
4410000000.000000,-0.061128091,0.061128091,1.007062453880,0.000000000
4411000000.000000,-0.066852648,0.066852648,1.007726391234,0.000000000
4412000000.000000,-0.068395249,0.068395249,1.007905377826,0.000000000
4413000000.000000,-0.070853847,0.070853847,1.008190712432,0.000000000
4414000000.000000,-0.073930688,0.073930688,1.008547911537,0.000000000
4415000000.000000,-0.096826282,0.096826282,1.011209903000,0.000000000
4416000000.000000,-0.083141498,0.083141498,1.009617976987,0.000000000
4417000000.000000,-0.079134985,0.079134985,1.009152381068,0.000000000
4418000000.000000,-0.090942635,0.090942635,1.010525161684,0.000000000
4419000000.000000,-0.098254179,0.098254179,1.011376152208,0.000000000
4420000000.000000,-0.082629337,0.082629337,1.009558446907,0.000000000
4421000000.000000,-0.091243572,0.091243572,1.010560173605,0.000000000
4422000000.000000,-0.108478920,0.108478920,1.012567411665,0.000000000
4423000000.000000,-0.100174308,0.100174308,1.011599754790,0.000000000
4424000000.000000,-0.100240342,0.100240342,1.011607445451,0.000000000
4425000000.000000,-0.120304091,0.120304091,1.013946883163,0.000000000
4426000000.000000,-0.115690614,0.115690614,1.013408472161,0.000000000
4427000000.000000,-0.107733962,0.107733962,1.012480571068,0.000000000
4428000000.000000,-0.114726965,0.114726965,1.013296046614,0.000000000
4429000000.000000,-0.105574837,0.105574837,1.012228921493,0.000000000
4430000000.000000,-0.118317794,0.118317794,1.013715039394,0.000000000
4431000000.000000,-0.107386015,0.107386015,1.012440013044,0.000000000
4432000000.000000,-0.111080259,0.111080259,1.012870711118,0.000000000
4433000000.000000,-0.113616163,0.113616163,1.013166468718,0.000000000
4434000000.000000,-0.132528664,0.132528664,1.015374922747,0.000000000
4435000000.000000,-0.129721702,0.129721702,1.015046843706,0.000000000
4436000000.000000,-0.139382084,0.139382084,1.016176399298,0.000000000
4437000000.000000,-0.138446640,0.138446640,1.016066966072,0.000000000
4438000000.000000,-0.138273971,0.138273971,1.016046767620,0.000000000
4439000000.000000,-0.139646948,0.139646948,1.016207386642,0.000000000
4440000000.000000,-0.142818078,0.142818078,1.016578461361,0.000000000
4441000000.000000,-0.152215643,0.152215643,1.017678928036,0.000000000
4442000000.000000,-0.162657864,0.162657864,1.018903122574,0.000000000
4443000000.000000,-0.158500831,0.158500831,1.018415596175,0.000000000
4444000000.000000,-0.153408053,0.153408053,1.017818645887,0.000000000
4445000000.000000,-0.156490400,0.156490400,1.018179901567,0.000000000
4446000000.000000,-0.171483606,0.171483606,1.019938957323,0.000000000
4447000000.000000,-0.171929728,0.171929728,1.019991344460,0.000000000
4448000000.000000,-0.168235956,0.168235956,1.019557673918,0.000000000
4449000000.000000,-0.171288228,0.171288228,1.019916015356,0.000000000
4450000000.000000,-0.169166002,0.169166002,1.019666849413,0.000000000
4451000000.000000,-0.208635274,0.208635274,1.024310828065,0.000000000
4452000000.000000,-0.174185828,0.174185828,1.020256314596,0.000000000
4453000000.000000,-0.181772051,0.181772051,1.021147791834,0.000000000
4454000000.000000,-0.186453839,0.186453839,1.021698349849,0.000000000
4455000000.000000,-0.207758721,0.207758721,1.024207463013,0.000000000
4456000000.000000,-0.184050539,0.184050539,1.021415695098,0.000000000
4457000000.000000,-0.210309077,0.210309077,1.024508235563,0.000000000
4458000000.000000,-0.210208303,0.210208303,1.024496349251,0.000000000
4459000000.000000,-0.189695082,0.189695082,1.022079679881,0.000000000
4460000000.000000,-0.201408430,0.201408430,1.023458934224,0.000000000
4461000000.000000,-0.189737299,0.189737299,1.022084647622,0.000000000
4462000000.000000,-0.199824913,0.199824913,1.023272365321,0.000000000
4463000000.000000,-0.211400697,0.211400697,1.024637001182,0.000000000
4464000000.000000,-0.193032210,0.193032210,1.022472439422,0.000000000
4465000000.000000,-0.229299949,0.229299949,1.026750675977,0.000000000
4466000000.000000,-0.209256389,0.209256389,1.024384077622,0.000000000
4467000000.000000,-0.213549318,0.213549318,1.024890496102,0.000000000
4468000000.000000,-0.220123899,0.220123899,1.025666556665,0.000000000
4469000000.000000,-0.209641514,0.209641514,1.024429498952,0.000000000
4470000000.000000,-0.214116136,0.214116136,1.024957379906,0.000000000
4471000000.000000,-0.227777591,0.227777591,1.026570735268,0.000000000
4472000000.000000,-0.217975437,0.217975437,1.025412888566,0.000000000
4473000000.000000,-0.225587565,0.225587565,1.026311932395,0.000000000
4474000000.000000,-0.240818825,0.240818825,1.028113214523,0.000000000
4475000000.000000,-0.231867235,0.231867235,1.027054197244,0.000000000
4476000000.000000,-0.231556659,0.231556659,1.027017474157,0.000000000
4477000000.000000,-0.234035643,0.234035643,1.027310630453,0.000000000
4478000000.000000,-0.224145657,0.224145657,1.026141572809,0.000000000
4479000000.000000,-0.243241285,0.243241285,1.028399991189,0.000000000
4480000000.000000,-0.242207112,0.242207112,1.028277553507,0.000000000
4481000000.000000,-0.235004134,0.235004134,1.027425183666,0.000000000
4482000000.000000,-0.239372416,0.239372416,1.027942023262,0.000000000
4483000000.000000,-0.254345040,0.254345040,1.029715504514,0.000000000
4484000000.000000,-0.237550950,0.237550950,1.027726482285,0.000000000
4485000000.000000,-0.238000726,0.238000726,1.027779701782,0.000000000
4486000000.000000,-0.246055081,0.246055081,1.028733195577,0.000000000
4487000000.000000,-0.244416797,0.244416797,1.028539179964,0.000000000
4488000000.000000,-0.246443165,0.246443165,1.028779160220,0.000000000
4489000000.000000,-0.259915763,0.259915763,1.030376127658,0.000000000
4490000000.000000,-0.255722921,0.255722921,1.029878865785,0.000000000
4491000000.000000,-0.232225601,0.232225601,1.027096572742,0.000000000
4492000000.000000,-0.232886979,0.232886979,1.027174782916,0.000000000
4493000000.000000,-0.257882048,0.257882048,1.030134903538,0.000000000
4494000000.000000,-0.255797294,0.255797294,1.029887684169,0.000000000
4495000000.000000,-0.245812200,0.245812200,1.028704429813,0.000000000
4496000000.000000,-0.238870316,0.238870316,1.027882603353,0.000000000
4497000000.000000,-0.249684512,0.249684512,1.029163145356,0.000000000
4498000000.000000,-0.240516386,0.240516386,1.028077416679,0.000000000
4499000000.000000,-0.248620743,0.248620743,1.029037110505,0.000000000
4500000000.000000,-0.244480325,0.244480325,1.028546702656,0.000000000
