subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1800,16956,6209472656.250000,1.344342184910e+02,3.136798431456e+02,2.932604335576e+01,3.478241660875e+02,1.521716862941e+02,2.937918478814e+02,1.000000000000e+00,2.652559277468
1801,16957,6209838867.187500,-1.344342184910e+02,4.481140616365e+01,-1.449004254673e+02,5.179617416125e-01,-1.295005526537e+02,3.569902109156e+01,1.000000000000e+00,2.630896249740
1802,16958,6210205078.125000,-3.136798431456e+02,2.240570308183e+02,-3.762184588286e+02,1.180251645273e+02,-3.012158816641e+02,2.239907676288e+02,1.000000000000e+00,2.609250552858
1803,16959,6210571289.062500,-1.344342184910e+02,-3.136798431456e+02,-3.140277584935e+01,-3.479278557888e+02,-1.449859633631e+02,-3.246754314830e+02,1.000000000000e+00,2.587622035142
1804,16960,6210937500.000000,-2.240570308183e+02,4.481140616365e+01,-2.324977899139e+02,-2.711588677031e+01,-2.189596759318e+02,3.983883625127e+01,1.000000000000e+00,2.566010544704
1805,16961,6211303710.937500,2.240570308183e+02,1.344342184910e+02,1.762801863408e+02,2.014185275034e+02,2.363330350600e+02,1.103083416180e+02,1.000000000000e+00,2.544415929465
1806,16962,6211669921.875000,2.240570308183e+02,4.481140616365e+01,2.046229176497e+02,1.135539522748e+02,2.326686937226e+02,2.014956766082e+01,1.000000000000e+00,2.522838037163
1807,16963,6212036132.812500,4.481140616365e+01,-4.481140616365e+01,5.760014531287e+01,-2.988381745135e+01,4.863590473565e+01,-6.194510229351e+01,1.000000000000e+00,2.501276715369
1808,16964,6212402343.750000,3.136798431456e+02,1.344342184910e+02,2.655065208084e+02,2.269567891311e+02,3.276418244966e+02,1.055418786430e+02,1.000000000000e+00,2.479731811495
1809,16965,6212768554.687500,2.240570308183e+02,4.481140616365e+01,2.056576926833e+02,1.111143258558e+02,2.336044404635e+02,1.924597492292e+01,1.000000000000e+00,2.458203172809
1810,16966,6213134765.625000,-1.344342184910e+02,1.344342184910e+02,-1.715361332708e+02,9.156512074683e+01,-1.216424889180e+02,1.273672179627e+02,1.000000000000e+00,2.436690646443
1811,16967,6213500976.562500,-3.136798431456e+02,3.136798431456e+02,-4.002289810798e+02,2.137545132425e+02,-2.928897243347e+02,3.161185561637e+02,1.000000000000e+00,2.415194079407
1812,16968,6213867187.500000,3.136798431456e+02,-1.344342184910e+02,3.469641938306e+02,-3.841021739106e+01,3.160824513416e+02,-1.640273813015e+02,1.000000000000e+00,2.393713318596
1813,16969,6214233398.437500,-2.240570308183e+02,-2.240570308183e+02,-1.533420675096e+02,-2.855712335282e+02,-2.281183604736e+02,-2.286446445255e+02,1.000000000000e+00,2.372248210802
1814,16970,6214599609.375000,-4.481140616365e+01,-1.344342184910e+02,-4.663823241283e+00,-1.448926593691e+02,-4.360499591688e+01,-1.468104785696e+02,1.000000000000e+00,2.350798602723
1815,16971,6214965820.312500,-1.344342184910e+02,-3.136798431456e+02,-4.122961126417e+01,-3.467080063566e+02,-1.422511330745e+02,-3.223306962191e+02,1.000000000000e+00,2.329364340973
1816,16972,6215332031.250000,4.481140616365e+01,-1.344342184910e+02,8.256482991405e+01,-1.191478026347e+02,4.692303477758e+01,-1.507965743152e+02,1.000000000000e+00,2.307945272093
1817,16973,6215698242.187500,-1.344342184910e+02,-2.240570308183e+02,-6.829254363395e+01,-2.583805147308e+02,-1.372660320531e+02,-2.318064386233e+02,1.000000000000e+00,2.286541242556
1818,16974,6216064453.125000,4.481140616365e+01,3.136798431456e+02,-4.451016794758e+01,3.210194979298e+02,6.963813162134e+01,2.997564458134e+02,1.000000000000e+00,2.265152098778
1819,16975,6216430664.062500,1.344342184910e+02,1.344342184910e+02,9.476488702527e+01,1.699415563530e+02,1.513050476486e+02,1.154298693949e+02,1.000000000000e+00,2.243777687127
1820,16976,6216796875.000000,-1.344342184910e+02,-3.136798431456e+02,-4.570024626061e+01,-3.464987646616e+02,-1.415238861426e+02,-3.213536259993e+02,1.000000000000e+00,2.222417853930
1821,16977,6217163085.937500,1.344342184910e+02,1.344342184910e+02,9.580141343449e+01,1.695921300539e+02,1.521910552550e+02,1.158214483799e+02,1.000000000000e+00,2.201072445480
1822,16978,6217529296.875000,-1.344342184910e+02,1.344342184910e+02,-1.694136346743e+02,9.616494956616e+01,-1.180793317225e+02,1.298941310052e+02,1.000000000000e+00,2.179741308044
1823,16979,6217895507.812500,-2.240570308183e+02,2.240570308183e+02,-2.820573169886e+02,1.608802903472e+02,-2.034362870947e+02,2.249166610702e+02,1.000000000000e+00,2.158424287873
1824,16980,6218261718.750000,3.136798431456e+02,2.240570308183e+02,2.504167821665e+02,3.054402218923e+02,3.381885372545e+02,1.972289740895e+02,1.000000000000e+00,2.137121231205
1825,16981,6218627929.687500,-1.344342184910e+02,-1.344342184910e+02,-9.765532656521e+01,-1.684939331967e+02,-1.313231620560e+02,-1.395870838046e+02,1.000000000000e+00,2.115831984272
1826,16982,6218994140.625000,2.240570308183e+02,4.481140616365e+01,2.103095294067e+02,1.025891507501e+02,2.391544288837e+02,2.137367631049e+01,1.000000000000e+00,2.094556393312
1827,16983,6219360351.562500,-1.344342184910e+02,-1.344342184910e+02,-9.879615742123e+01,-1.676704856758e+02,-1.310409772657e+02,-1.386089747988e+02,1.000000000000e+00,2.073294304567
1828,16984,6219726562.500000,-2.240570308183e+02,4.481140616365e+01,-2.334763762986e+02,-1.216012904588e+01,-2.105895500309e+02,4.710066446547e+01,1.000000000000e+00,2.052045564295
1829,16985,6220092773.437500,4.481140616365e+01,1.344342184910e+02,1.089957763730e+01,1.445485252645e+02,6.497571220102e+01,1.218543418797e+02,1.000000000000e+00,2.030810018774
1830,16986,6220458984.375000,-1.344342184910e+02,4.481140616365e+01,-1.445900556267e+02,1.108949984163e+01,-1.201119770439e+02,4.244578291949e+01,1.000000000000e+00,2.009587514306
1831,16987,6220825195.312500,-3.136798431456e+02,-4.481140616365e+01,-3.005422699893e+02,-1.220722635068e+02,-3.051855617770e+02,-3.740002496070e+01,1.000000000000e+00,1.988377897226
1832,16988,6221191406.250000,2.240570308183e+02,4.481140616365e+01,2.117792497532e+02,9.938098569276e+01,2.406071122452e+02,2.270376394636e+01,1.000000000000e+00,1.967181013902
1833,16989,6221557617.187500,-2.240570308183e+02,-1.344342184910e+02,-1.905079908112e+02,-1.877355494211e+02,-2.198558809821e+02,-1.315529546692e+02,1.000000000000e+00,1.945996710745
1834,16990,6221923828.125000,-1.344342184910e+02,1.344342184910e+02,-1.657279352093e+02,1.019429736766e+02,-1.138161267580e+02,1.339055879277e+02,1.000000000000e+00,1.924824834209
1835,16991,6222290039.062500,2.240570308183e+02,-1.344342184910e+02,2.545755343240e+02,-8.157786805880e+01,2.303920442775e+02,-1.573414566628e+02,1.000000000000e+00,1.903665230800
1836,16992,6222656250.000000,-4.481140616365e+01,1.344342184910e+02,-7.556161541088e+01,1.236697974124e+02,-2.300039935465e+01,1.292146297853e+02,1.000000000000e+00,1.882517747075
1837,16993,6223022460.937500,-3.136798431456e+02,1.344342184910e+02,-3.431825562514e+02,6.306077105197e+01,-2.924352115717e+02,1.463996752448e+02,1.000000000000e+00,1.861382229652
1838,16994,6223388671.875000,4.481140616365e+01,3.136798431456e+02,-2.541476757904e+01,3.231977309802e+02,7.889693752157e+01,3.042824414141e+02,1.000000000000e+00,1.840258525208
1839,16995,6223754882.812500,2.240570308183e+02,2.240570308183e+02,1.744718306436e+02,2.735093876728e+02,2.536453353588e+02,2.033426489107e+02,1.000000000000e+00,1.819146480486
1840,16996,6224121093.750000,3.136798431456e+02,3.136798431456e+02,2.455861729639e+02,3.823411745347e+02,3.499521375292e+02,2.879357586702e+02,1.000000000000e+00,1.798045942299
1841,16997,6224487304.687500,-3.136798431456e+02,4.481140616365e+01,-3.238696499960e+02,-2.229002449619e+01,-2.978080565862e+02,5.879908437828e+01,1.000000000000e+00,1.776956757529
1842,16998,6224853515.625000,-4.481140616365e+01,-4.481140616365e+01,-3.551172358244e+01,-5.436689668318e+01,-3.330843126072e+01,-4.858658247697e+01,1.000000000000e+00,1.755878773135
1843,16999,6225219726.562500,-3.136798431456e+02,-3.136798431456e+02,-2.493831053242e+02,-3.800149818205e+02,-3.214242543829e+02,-3.006016496634e+02,1.000000000000e+00,1.734811836153
1844,17000,6225585937.500000,2.240570308183e+02,1.344342184910e+02,1.969393291492e+02,1.812901808045e+02,2.490667601029e+02,1.146390524814e+02,1.000000000000e+00,1.713755793700
1845,17001,6225952148.437500,-2.240570308183e+02,-2.240570308183e+02,-1.786143315777e+02,-2.709723685765e+02,-2.243524967490e+02,-2.164158697951e+02,1.000000000000e+00,1.692710492974
1846,17002,6226318359.375000,-3.136798431456e+02,4.481140616365e+01,-3.239430876795e+02,-1.819676450627e+01,-2.969153920282e+02,6.055787699681e+01,1.000000000000e+00,1.671675781262
1847,17003,6226684570.312500,1.344342184910e+02,-4.481140616365e+01,1.438546946961e+02,-1.864293962554e+01,1.473500251202e+02,-5.903457134494e+01,1.000000000000e+00,1.650651505934
1848,17004,6227050781.250000,4.481140616365e+01,2.240570308183e+02,2.226502595401e+00,2.338398409813e+02,7.643545427998e+01,2.172933866364e+02,1.000000000000e+00,1.629637514451
1849,17005,6227416992.187500,-4.481140616365e+01,2.240570308183e+02,-8.701500919561e+01,2.171429881635e+02,-1.307942290097e+01,2.241463697811e+02,1.000000000000e+00,1.608633654367
1850,17006,6227783203.125000,-1.344342184910e+02,2.240570308183e+02,-1.764536181805e+02,2.011778919197e+02,-1.026441226982e+02,2.312951374826e+02,1.000000000000e+00,1.587639773327
1851,17007,6228149414.062500,3.136798431456e+02,1.344342184910e+02,2.923756584107e+02,1.916543044089e+02,3.411012868618e+02,1.077912595376e+02,1.000000000000e+00,1.566655719069
1852,17008,6228515625.000000,-2.240570308183e+02,4.481140616365e+01,-2.340075473254e+02,6.197096973144e+00,-2.056868832798e+02,5.948264448790e+01,1.000000000000e+00,1.545681339431
1853,17009,6228881835.937500,3.136798431456e+02,1.344342184910e+02,2.941248136294e+02,1.891001016579e+02,3.417229811064e+02,1.073312462865e+02,1.000000000000e+00,1.524716482344
1854,17010,6229248046.875000,-2.240570308183e+02,-3.136798431456e+02,-1.740611720207e+02,-3.544688013847e+02,-2.341086159816e+02,-2.993406458276e+02,1.000000000000e+00,1.503760995839
1855,17011,6229614257.812500,4.481140616365e+01,3.136798431456e+02,-6.492273840981e+00,3.244434855104e+02,8.588895270645e+01,3.094735904536e+02,1.000000000000e+00,1.482814728045
1856,17012,6229980468.750000,-1.344342184910e+02,3.136798431456e+02,-1.870495859385e+02,2.951174629489e+02,-9.422529201254e+01,3.238808457912e+02,1.000000000000e+00,1.461877527192
1857,17013,6230346679.687500,-3.136798431456e+02,-1.344342184910e+02,-2.957405607189e+02,-1.858853754397e+02,-3.093477068364e+02,-1.110359937662e+02,1.000000000000e+00,1.440949241610
1858,17014,6230712890.625000,1.344342184910e+02,-4.481140616365e+01,1.429281632689e+02,-2.444283071283e+01,1.473262835052e+02,-5.660712649828e+01,1.000000000000e+00,1.420029719731
1859,17015,6231079101.562500,-1.344342184910e+02,1.344342184910e+02,-1.563972945733e+02,1.156634356954e+02,-1.076417740521e+02,1.454377074696e+02,1.000000000000e+00,1.399118810086
1860,17016,6231445312.500000,1.344342184910e+02,-2.240570308183e+02,1.693675342828e+02,-2.070067140312e+02,1.324373805163e+02,-2.359336325036e+02,1.000000000000e+00,1.378216361310
1861,17017,6231811523.437500,-2.240570308183e+02,-3.136798431456e+02,-1.816845638912e+02,-3.504725350499e+02,-2.349377003215e+02,-2.957408465604e+02,1.000000000000e+00,1.357322222139
1862,17018,6232177734.375000,3.136798431456e+02,-2.240570308183e+02,3.500133406808e+02,-1.827954088548e+02,3.121739866004e+02,-2.505301902211e+02,1.000000000000e+00,1.336436241412
1863,17019,6232543945.312500,-4.481140616365e+01,-2.240570308183e+02,-1.430979612792e+01,-2.336376703596e+02,-4.773139211619e+01,-2.200681014489e+02,1.000000000000e+00,1.315558268070
1864,17020,6232910156.250000,-2.240570308183e+02,4.481140616365e+01,-2.336134899032e+02,1.494962577958e+01,-2.051160260049e+02,6.530131990108e+01,1.000000000000e+00,1.294688151154
1865,17021,6233276367.187500,-4.481140616365e+01,3.136798431456e+02,-8.695683517137e+01,3.127228950039e+02,-2.103080942072e+00,3.205081355827e+02,1.000000000000e+00,1.273825739809
1866,17022,6233642578.125000,-3.136798431456e+02,4.481140616365e+01,-3.244810761207e+02,5.589679079274e+00,-2.948416334450e+02,7.464607542650e+01,1.000000000000e+00,1.252970883278
1867,17023,6234008789.062500,2.240570308183e+02,-3.136798431456e+02,2.662592119818e+02,-2.914193764203e+02,2.125429958724e+02,-3.321016738515e+02,1.000000000000e+00,1.232123430909
1868,17024,6234375000.000000,4.481140616365e+01,-2.240570308183e+02,7.233400198268e+01,-2.225670737852e+02,4.059633927525e+01,-2.258529829948e+02,1.000000000000e+00,1.211283232146
1869,17025,6234741210.937500,-3.136798431456e+02,-1.344342184910e+02,-3.036528235481e+02,-1.732552091961e+02,-3.111426619977e+02,-1.031330515081e+02,1.000000000000e+00,1.190450136534
1870,17026,6235107421.875000,2.240570308183e+02,-1.344342184910e+02,2.432513736807e+02,-1.117278647676e+02,2.281169461694e+02,-1.517414747120e+02,1.000000000000e+00,1.169623993718
1871,17027,6235473632.812500,-3.136798431456e+02,4.481140616365e+01,-3.242923351309e+02,1.202927885533e+01,-2.947483338423e+02,7.845770446272e+01,1.000000000000e+00,1.148804653439
1872,17028,6235839843.750000,1.344342184910e+02,-3.136798431456e+02,1.689488742162e+02,-3.058466733463e+02,1.199856842148e+02,-3.229154899988e+02,1.000000000000e+00,1.127991965536
1873,17029,6236206054.687500,1.344342184910e+02,1.344342184910e+02,1.237538901356e+02,1.501987441317e+02,1.631015377771e+02,1.263895117802e+02,1.000000000000e+00,1.107185779942
1874,17030,6236572265.625000,3.136798431456e+02,-4.481140616365e+01,3.239517596407e+02,-1.558678705564e+01,3.251558697494e+02,-7.015039132095e+01,1.000000000000e+00,1.086385946685
1875,17031,6236938476.562500,4.481140616365e+01,2.240570308183e+02,2.473947941003e+01,2.325409629536e+02,8.160855545859e+01,2.255955603921e+02,1.000000000000e+00,1.065592315890
1876,17032,6237304687.500000,-4.481140616365e+01,2.240570308183e+02,-6.595590178514e+01,2.243764127695e+02,-8.276874454775e+00,2.346095143335e+02,1.000000000000e+00,1.044804737768
1877,17033,6237670898.437500,-2.240570308183e+02,-3.136798431456e+02,-2.010933320585e+02,-3.395051257230e+02,-2.400695062875e+02,-2.864174424977e+02,1.000000000000e+00,1.024023062627
1878,17034,6238037109.375000,4.481140616365e+01,-4.481140616365e+01,4.949139668543e+01,-4.194947781070e+01,5.520031070152e+01,-4.277080600165e+01,1.000000000000e+00,1.003247140859
1879,17035,6238403320.312500,-2.240570308183e+02,-2.240570308183e+02,-2.110442709197e+02,-2.464565457825e+02,-2.323465121877e+02,-1.953401584157e+02,1.000000000000e+00,0.982476822948
1880,17036,6238769531.250000,-3.136798431456e+02,-3.136798431456e+02,-2.972710188228e+02,-3.436291230421e+02,-3.319857393444e+02,-2.751555168570e+02,1.000000000000e+00,0.961711959462
1881,17037,6239135742.187500,-4.481140616365e+01,-3.136798431456e+02,-2.412266387329e+01,-3.236932500842e+02,-6.335640929978e+01,-3.021440762175e+02,1.000000000000e+00,0.940952401053
1882,17038,6239501953.125000,-4.481140616365e+01,-1.344342184910e+02,-3.708349648022e+01,-1.403342955050e+02,-4.507887593569e+01,-1.221341028118e+02,1.000000000000e+00,0.920197998458
1883,17039,6239868164.062500,1.344342184910e+02,2.240570308183e+02,1.238507791532e+02,2.372451648955e+02,1.722991407107e+02,2.182088486614e+02,1.000000000000e+00,0.899448602493
1884,17040,6240234375.000000,-1.344342184910e+02,1.344342184910e+02,-1.451779368199e+02,1.297548133097e+02,-1.066602627345e+02,1.574726405276e+02,1.000000000000e+00,0.878704064056
1885,17041,6240600585.937500,-1.344342184910e+02,3.136798431456e+02,-1.545761073438e+02,3.134495034743e+02,-8.766916977532e+01,3.372553928429e+02,1.000000000000e+00,0.857964234118
1886,17042,6240966796.875000,-4.481140616365e+01,-3.136798431456e+02,-2.962237202131e+01,-3.231138520808e+02,-6.530330296251e+01,-3.002093462290e+02,1.000000000000e+00,0.837228963730
1887,17043,6241333007.812500,-3.136798431456e+02,-3.136798431456e+02,-3.058556272257e+02,-3.356517624339e+02,-3.349708790475e+02,-2.705929961403e+02,1.000000000000e+00,0.816498104014
1888,17044,6241699218.750000,-3.136798431456e+02,-2.240570308183e+02,-3.110186975467e+02,-2.426187413375e+02,-3.256384465893e+02,-1.800672796672e+02,1.000000000000e+00,0.795771506163
1889,17045,6242065429.687500,-2.240570308183e+02,4.481140616365e+01,-2.308153625199e+02,3.706239524726e+01,-2.066274281619e+02,7.959513998756e+01,1.000000000000e+00,0.775049021442
1890,17046,6242431640.625000,2.240570308183e+02,-2.240570308183e+02,2.372287625023e+02,-2.212602729890e+02,2.114086837638e+02,-2.389273496872e+02,1.000000000000e+00,0.754330501178
1891,17047,6242797851.562500,4.481140616365e+01,3.136798431456e+02,3.578083368450e+01,3.226331481598e+02,9.198725944826e+01,3.195233130062e+02,1.000000000000e+00,0.733615796769
1892,17048,6243164062.500000,-4.481140616365e+01,4.481140616365e+01,-4.720411158238e+01,4.459347982442e+01,-2.813913200381e+01,6.068372945154e+01,1.000000000000e+00,0.712904759672
1893,17049,6243530273.437500,-4.481140616365e+01,-1.344342184910e+02,-4.232813435195e+01,-1.388504686280e+02,-4.848995413081e+01,-1.185153208491e+02,1.000000000000e+00,0.692197241405
1894,17050,6243896484.375000,-3.136798431456e+02,4.481140616365e+01,-3.222056791351e+02,3.840108212737e+01,-2.977541808653e+02,9.121052446150e+01,1.000000000000e+00,0.671493093544
1895,17051,6244262695.312500,3.136798431456e+02,-4.481140616365e+01,3.221246900460e+02,-3.979801431841e+01,3.197733906941e+02,-6.884218868289e+01,1.000000000000e+00,0.650792167721
1896,17052,6244628906.250000,-4.481140616365e+01,-1.344342184910e+02,-4.399285499870e+01,-1.384025675087e+02,-4.978423385045e+01,-1.176206443087e+02,1.000000000000e+00,0.630094315622
1897,17053,6244995117.187500,-2.240570308183e+02,-1.344342184910e+02,-2.284864854814e+02,-1.399056288593e+02,-2.298762522474e+02,-9.621690686038e+01,1.000000000000e+00,0.609399388984
1898,17054,6245361328.125000,2.240570308183e+02,-4.481140616365e+01,2.298584477800e+02,-4.456117034672e+01,2.289638948150e+02,-5.900572586765e+01,1.000000000000e+00,0.588707239591
1899,17055,6245727539.062500,-1.344342184910e+02,-1.344342184910e+02,-1.372743149597e+02,-1.380547192995e+02,-1.405850597621e+02,-1.060881612452e+02,1.000000000000e+00,0.568017719275
1900,17056,6246093750.000000,-1.344342184910e+02,1.344342184910e+02,-1.375274537947e+02,1.377063585179e+02,-1.090036318945e+02,1.630326098031e+02,1.000000000000e+00,0.547330679910
1901,17057,6246459960.937500,-2.240570308183e+02,3.136798431456e+02,-2.277665107002e+02,3.224939023470e+02,-1.771006498607e+02,3.535765166436e+02,1.000000000000e+00,0.526645973413
1902,17058,6246826171.875000,1.344342184910e+02,2.240570308183e+02,1.400534546939e+02,2.282125031928e+02,1.707131905390e+02,2.207454523423e+02,1.000000000000e+00,0.505963451737
1903,17059,6247192382.812500,4.481140616365e+01,1.344342184910e+02,4.791014483106e+01,1.371314008701e+02,6.998930646423e+01,1.422186839371e+02,1.000000000000e+00,0.485282966873
1904,17060,6247558593.750000,-2.240570308183e+02,1.344342184910e+02,-2.271265227673e+02,1.420326319838e+02,-1.991281410816e+02,1.760229269339e+02,1.000000000000e+00,0.464604370846
1905,17061,6247924804.687500,4.481140616365e+01,-3.136798431456e+02,3.870233648417e+01,-3.225805101723e+02,1.298888232761e+01,-3.057939583259e+02,1.000000000000e+00,0.443927515708
1906,17062,6248291015.625000,-1.344342184910e+02,-2.240570308183e+02,-1.436526750320e+02,-2.260159574309e+02,-1.553260659338e+02,-1.931495057555e+02,1.000000000000e+00,0.423252253545
1907,17063,6248657226.562500,3.136798431456e+02,-4.481140616365e+01,3.198643578742e+02,-5.514186845424e+01,3.149406862438e+02,-7.063192096315e+01,1.000000000000e+00,0.402578436463
1908,17064,6249023437.500000,-1.344342184910e+02,3.136798431456e+02,-1.273264157996e+02,3.253827396077e+02,-8.753925080041e+01,3.445121352614e+02,1.000000000000e+00,0.381905916596
1909,17065,6249389648.437500,-4.481140616365e+01,-4.481140616365e+01,-4.747210736979e+01,-4.423590440189e+01,-4.397614028953e+01,-2.475647534232e+01,1.000000000000e+00,0.361234546094
1910,17066,6249755859.375000,2.240570308183e+02,2.240570308183e+02,2.381218234113e+02,2.203913742257e+02,2.586586717026e+02,2.094602810528e+02,1.000000000000e+00,0.340564177128
1911,17067,6250122070.312500,3.136798431456e+02,-3.136798431456e+02,3.071958665649e+02,-3.347362436043e+02,2.784471388911e+02,-3.394053571766e+02,1.000000000000e+00,0.319894661883
1912,17068,6250488281.250000,-4.481140616365e+01,-2.240570308183e+02,-5.705922341461e+01,-2.270620711469e+02,-6.903347029248e+01,-2.031841131108e+02,1.000000000000e+00,0.299225852556
1913,17069,6250854492.187500,1.344342184910e+02,2.240570308183e+02,1.501631863037e+02,2.217965523368e+02,1.698269083044e+02,2.203006616633e+02,1.000000000000e+00,0.278557601356
1914,17070,6251220703.125000,1.344342184910e+02,4.481140616365e+01,1.403101270145e+02,3.772074285314e+01,1.451937809524e+02,4.115390846982e+01,1.000000000000e+00,0.257889760496
1915,17071,6251586914.062500,1.344342184910e+02,1.344342184910e+02,1.461863805668e+02,1.289635603488e+02,1.572244098850e+02,1.306906420844e+02,1.000000000000e+00,0.237222182196
1916,17072,6251953125.000000,-2.240570308183e+02,4.481140616365e+01,-2.262289517008e+02,6.098169834748e+01,-2.135394324582e+02,9.083273100614e+01,1.000000000000e+00,0.216554718678
1917,17073,6252319335.937500,-2.240570308183e+02,-1.344342184910e+02,-2.387488174634e+02,-1.216423373785e+02,-2.387812589056e+02,-8.802380190727e+01,1.000000000000e+00,0.195887222164
1918,17074,6252685546.875000,3.136798431456e+02,2.240570308183e+02,3.374863082041e+02,2.058777941781e+02,3.478563386548e+02,1.952543028875e+02,1.000000000000e+00,0.175219544870
1919,17075,6253051757.812500,-1.344342184910e+02,-3.136798431456e+02,-1.618616959555e+02,-3.103222151776e+02,-1.751899501946e+02,-2.792367249493e+02,1.000000000000e+00,0.154551539009
1920,17076,6253417968.750000,-4.481140616365e+01,1.344342184910e+02,-3.479547017082e+01,1.410845700074e+02,-2.317087430950e+01,1.558424695493e+02,1.000000000000e+00,0.133883056785
1921,17077,6253784179.687500,3.136798431456e+02,2.240570308183e+02,3.397680152430e+02,2.019317608804e+02,3.472302493995e+02,1.943441786328e+02,1.000000000000e+00,0.113213950391
1922,17078,6254150390.625000,2.240570308183e+02,-2.240570308183e+02,2.086559405030e+02,-2.489144142284e+02,1.933633936658e+02,-2.402690319225e+02,1.000000000000e+00,0.092544072007
1923,17079,6254516601.562500,-3.136798431456e+02,1.344342184910e+02,-3.075256311673e+02,1.663780344573e+02,-2.920066683092e+02,1.944556102296e+02,1.000000000000e+00,0.071873273797
1924,17080,6254882812.500000,-4.481140616365e+01,-1.344342184910e+02,-5.864788311219e+01,-1.327318562827e+02,-6.285017289202e+01,-1.121426838878e+02,1.000000000000e+00,0.051201407907
1925,17081,6255249023.437500,-1.344342184910e+02,4.481140616365e+01,-1.325764157225e+02,5.908278716059e+01,-1.267652064858e+02,7.945777823375e+01,1.000000000000e+00,0.030528326462
1926,17082,6255615234.375000,-1.344342184910e+02,1.344342184910e+02,-1.232427582807e+02,1.509186094849e+02,-1.142299499474e+02,1.689155561860e+02,1.000000000000e+00,0.009853881564
1927,17083,6255981445.312500,-4.481140616365e+01,-3.136798431456e+02,-7.901294589237e+01,-3.151800601823e+02,-9.011405941478e+01,-2.911536813071e+02,1.000000000000e+00,-0.010822074712
1928,17084,6256347656.250000,4.481140616365e+01,1.344342184910e+02,6.041815852955e+01,1.321276805496e+02,6.395581663506e+01,1.429674341997e+02,1.000000000000e+00,-0.031499690315
1929,17085,6256713867.187500,3.136798431456e+02,2.240570308183e+02,3.449035425623e+02,1.927890344577e+02,3.448891710937e+02,1.930099849052e+02,1.000000000000e+00,-0.052179113230
1930,17086,6257080078.125000,3.136798431456e+02,-1.344342184910e+02,3.037062220073e+02,-1.735229728796e+02,2.920327996657e+02,-1.647878788484e+02,1.000000000000e+00,-0.072860491469
1931,17087,6257446289.062500,3.136798431456e+02,-1.344342184910e+02,3.030614599961e+02,-1.749568282657e+02,2.915109868381e+02,-1.653926248660e+02,1.000000000000e+00,-0.093543973082
1932,17088,6257812500.000000,-4.481140616365e+01,-2.240570308183e+02,-7.385310657989e+01,-2.224601424510e+02,-8.007555084111e+01,-2.015866881608e+02,1.000000000000e+00,-0.114229706156
1933,17089,6258178710.937500,4.481140616365e+01,4.481140616365e+01,5.142378184153e+01,3.978138998567e+01,4.938044706351e+01,5.305219764603e+01,1.000000000000e+00,-0.134917838814
1934,17090,6258544921.875000,1.344342184910e+02,-3.136798431456e+02,9.496966271725e+01,-3.368741461724e+02,8.411418247626e+01,-3.180669984675e+02,1.000000000000e+00,-0.155608519225
1935,17091,6258911132.812500,1.344342184910e+02,-4.481140616365e+01,1.305036600868e+02,-6.384786252730e+01,1.244074891154e+02,-5.007974096396e+01,1.000000000000e+00,-0.176301895598
1936,17092,6259277343.750000,-2.240570308183e+02,4.481140616365e+01,-2.213314835031e+02,7.669574586142e+01,-2.196391675074e+02,9.353894265397e+01,1.000000000000e+00,-0.196998116188
1937,17093,6259643554.687500,-3.136798431456e+02,-1.344342184910e+02,-3.375606574586e+02,-9.192193334351e+01,-3.364955655022e+02,-7.159087710494e+01,1.000000000000e+00,-0.217697329299
1938,17094,6260009765.625000,2.240570308183e+02,-1.344342184910e+02,2.078852650416e+02,-1.689093756165e+02,1.990561982774e+02,-1.533062397773e+02,1.000000000000e+00,-0.238399683281
1939,17095,6260375976.562500,3.136798431456e+02,-4.481140616365e+01,3.114470704228e+02,-9.216264250548e+01,3.015136154722e+02,-7.803473022785e+01,1.000000000000e+00,-0.259105326539
1940,17096,6260742187.500000,4.481140616365e+01,-2.240570308183e+02,1.116221398509e+01,-2.339301188611e+02,5.646172849793e+00,-2.156342623950e+02,1.000000000000e+00,-0.279814407527
1941,17097,6261108398.437500,-2.240570308183e+02,2.240570308183e+02,-1.919918848278e+02,2.619416932094e+02,-1.934185116984e+02,2.720488487185e+02,1.000000000000e+00,-0.300527074758
1942,17098,6261474609.375000,-4.481140616365e+01,-1.344342184910e+02,-6.657534966513e+01,-1.291077603451e+02,-7.036983070315e+01,-1.129160165867e+02,1.000000000000e+00,-0.321243476797
1943,17099,6261840820.312500,-2.240570308183e+02,4.481140616365e+01,-2.198027255803e+02,8.102969840964e+01,-2.220067568040e+02,9.267089490532e+01,1.000000000000e+00,-0.341963762271
1944,17100,6262207031.250000,1.344342184910e+02,3.136798431456e+02,1.871028768432e+02,2.957506315033e+02,1.759720928291e+02,3.060985648606e+02,1.000000000000e+00,-0.362688079863
1945,17101,6262573242.187500,1.344342184910e+02,-3.136798431456e+02,8.349444698671e+01,-3.399578214298e+02,7.946499589493e+01,-3.197136470035e+02,1.000000000000e+00,-0.383416578320
1946,17102,6262939453.125000,-3.136798431456e+02,4.481140616365e+01,-3.095327208002e+02,9.943486869215e+01,-3.120734569572e+02,1.073026553322e+02,1.000000000000e+00,-0.404149406449
