sample_index,time_s,i,q
131,5.458333333333333406e-09,-5.578680898093e-02,-1.693905142237e-02
132,5.499999999999999619e-09,9.752470499892e-03,-6.713060372287e-02
133,5.541666666666666659e-09,7.690817841917e-02,3.563066113125e-03
134,5.583333333333333698e-09,1.642924340771e-03,8.505573158037e-02
135,5.624999999999999911e-09,-9.152819587295e-02,5.896801010257e-03
136,5.666666666666666951e-09,-9.246843750694e-03,-9.629946790368e-02
137,5.708333333333333163e-09,9.936241796751e-02,-1.175751582006e-02
138,5.750000000000000203e-09,1.350843981246e-02,1.007286812855e-01
139,5.791666666666666416e-09,-1.004282348553e-01,1.459315953649e-02
140,5.833333333333333455e-09,-1.511770437058e-02,-9.850876657128e-02
141,5.874999999999999668e-09,9.503484570986e-02,-1.519897523669e-02
142,5.916666666666666708e-09,1.496297369407e-02,9.008690619713e-02
143,5.958333333333332920e-09,-8.376005624022e-02,1.454289773525e-02
144,5.999999999999999960e-09,-1.407712963992e-02,-7.616272989819e-02
145,6.041666666666667000e-09,6.741519795913e-02,-1.370714268654e-02
146,6.083333333333333212e-09,1.357535461703e-02,5.764795706243e-02
147,6.125000000000000252e-09,-4.700001733771e-02,1.382295648304e-02
148,6.166666666666666465e-09,-1.458774586328e-02,-3.561710991140e-02
149,6.208333333333333505e-09,2.364983644500e-02,-1.600199342575e-02
150,6.249999999999999717e-09,1.819037141649e-02,1.125178340818e-02
151,6.291666666666666757e-09,1.422375950524e-03,2.126797189286e-02
152,6.333333333333332970e-09,-2.533844139392e-02,1.421876899453e-02
153,6.375000000000000009e-09,-2.698617781161e-02,-3.049225726848e-02
154,6.416666666666667049e-09,3.680516908063e-02,-3.957783798309e-02
155,6.458333333333333262e-09,5.185316078589e-02,4.433682640767e-02
156,6.500000000000000301e-09,-5.312961196236e-02,6.367935869763e-02
157,6.541666666666666514e-09,-7.493295540841e-02,-6.320769634172e-02
158,6.583333333333333554e-09,7.457632786208e-02,-8.550116309648e-02
159,6.624999999999999766e-09,9.528311147991e-02,8.722136792115e-02
160,6.666666666666666806e-09,-1.011090791715e-01,1.041909150882e-01
161,6.708333333333333019e-09,-1.121505672828e-01,-1.161861705371e-01
162,6.750000000000000059e-09,1.323800997973e-01,-1.191026517660e-01
163,6.791666666666666271e-09,1.250028646280e-01,1.495996311424e-01
164,6.833333333333333311e-09,-1.677356418164e-01,1.298223423577e-01
165,6.875000000000000351e-09,-1.335477936616e-01,-1.866621687467e-01
166,6.916666666666666563e-09,2.062376829585e-01,-1.361814353600e-01
167,6.958333333333333603e-09,1.377407350359e-01,2.263065766257e-01
