subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
126,15282,5596435546.875000,-1.644656811409e+02,-1.644656811409e+02,-8.179836197390e+01,-2.201094093952e+02,-8.326002000054e+01,-2.235953559124e+02,-8.321808700047e+01,-2.235159785419e+02
127,15283,5596801757.812500,-3.837532559955e+02,-2.741094685682e+02,-2.367440276753e+02,-4.132857662400e+02,-2.407971450344e+02,-4.197257038243e+02,-2.406867854660e+02,-4.195806055294e+02
128,15284,5597167968.750000,-3.837532559955e+02,3.837532559955e+02,-5.137626057143e+02,1.910528671920e+02,-5.217742231692e+02,1.944200237203e+02,-5.215884977520e+02,1.943219367773e+02
129,15285,5597534179.687500,-3.837532559955e+02,-2.741094685682e+02,-2.383094108612e+02,-4.122191112172e+02,-2.423287769375e+02,-4.185407556793e+02,-2.422176718059e+02,-4.183957755478e+02
130,15286,5597900390.625000,5.482189371364e+01,-2.741094685682e+02,1.641095269137e+02,-2.294993046417e+02,1.665170310707e+02,-2.331877200057e+02,1.664659199591e+02,-2.330921782144e+02
131,15287,5598266601.562500,-2.741094685682e+02,-3.837532559955e+02,-9.328796939041e+01,-4.671188322703e+02,-9.504138191255e+01,-4.742860169000e+02,-9.498264192399e+01,-4.741125505062e+02
132,15288,5598632812.500000,3.837532559955e+02,-1.644656811409e+02,4.221305795000e+02,8.032917880638e+00,4.286173770038e+02,7.876411328483e+00,4.284558545147e+02,7.894283967966e+00
133,15289,5598999023.437500,2.741094685682e+02,3.837532559955e+02,9.277047257403e+01,4.683575304628e+02,9.449406088799e+01,4.754303349003e+02,9.443538221851e+01,4.752559665012e+02
134,15290,5599365234.375000,-2.741094685682e+02,-3.837532559955e+02,-9.344286637669e+01,-4.677856324109e+02,-9.516491952652e+01,-4.747924114072e+02,-9.510597502446e+01,-4.746180945909e+02
135,15291,5599731445.312500,3.837532559955e+02,3.837532559955e+02,1.952255339454e+02,5.125402715992e+02,1.984915139072e+02,5.200935858788e+02,1.983913330879e+02,5.199069768672e+02
136,15292,5600097656.250000,-3.837532559955e+02,-3.837532559955e+02,-1.956714993150e+02,-5.120826971276e+02,-1.989200366826e+02,-5.195666299536e+02,-1.988196279285e+02,-5.193800006877e+02
137,15293,5600463867.187500,2.741094685682e+02,-5.482189371364e+01,2.755205986257e+02,6.262783019127e+01,2.796250189071e+02,6.336881980928e+01,2.795161646915e+02,6.335844091215e+01
138,15294,5600830078.125000,1.644656811409e+02,-3.837532559955e+02,3.105593393382e+02,-2.861440202487e+02,3.149116689493e+02,-2.905345710006e+02,3.148065247938e+02,-2.904092303268e+02
