subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1382,16538,6056396484.375000,1.344342184910e+02,-2.240570308183e+02,1.388907660682e+02,-2.290911049218e+02,1.334282769235e+02,-2.399435048816e+02,1.000000000000e+00,0.232600656459
1383,16539,6056762695.312500,2.240570308183e+02,3.136798431456e+02,2.286194741034e+02,3.225702300923e+02,2.497870040563e+02,2.975540361693e+02,1.000000000000e+00,0.210031090560
1384,16540,6057128906.250000,2.240570308183e+02,-4.481140616365e+01,2.300174443778e+02,-4.539582962320e+01,2.327422077691e+02,-6.352502731551e+01,1.000000000000e+00,0.187450286631
1385,16541,6057495117.187500,2.240570308183e+02,1.344342184910e+02,2.298946605826e+02,1.382484159363e+02,2.417443525418e+02,1.172083091447e+02,1.000000000000e+00,0.164858064908
1386,16542,6057861328.125000,-1.344342184910e+02,-4.481140616365e+01,-1.381231508235e+02,-4.595676438743e+01,-1.285200821651e+02,-4.576185359433e+01,1.000000000000e+00,0.142254246056
1387,16543,6058227539.062500,-3.136798431456e+02,-2.240570308183e+02,-3.227993799901e+02,-2.293249024086e+02,-3.183619500768e+02,-2.171834990511e+02,1.000000000000e+00,0.119638651179
1388,16544,6058593750.000000,-4.481140616365e+01,-1.344342184910e+02,-4.667998790988e+01,-1.378055775167e+02,-4.261344812131e+01,-1.401287249597e+02,1.000000000000e+00,0.097011101834
1389,16545,6058959960.937500,-1.344342184910e+02,2.240570308183e+02,-1.363227266504e+02,2.309322109093e+02,-1.137903890445e+02,2.262546778532e+02,1.000000000000e+00,0.074371420049
1390,16546,6059326171.875000,-2.240570308183e+02,2.240570308183e+02,-2.275758245056e+02,2.322534407278e+02,-2.034669583401e+02,2.316484174569e+02,1.000000000000e+00,0.051719428335
1391,16547,6059692382.812500,-4.481140616365e+01,4.481140616365e+01,-4.536742589571e+01,4.658881031871e+01,-3.262531430986e+01,4.131490886354e+01,1.000000000000e+00,0.029054949702
1392,16548,6060058593.750000,-4.481140616365e+01,4.481140616365e+01,-4.523709658597e+01,4.671102785860e+01,-3.242568729968e+01,4.155991487671e+01,1.000000000000e+00,0.006377807676
1393,16549,6060424804.687500,4.481140616365e+01,-2.240570308183e+02,4.209653761061e+01,-2.306564485759e+02,4.185103206128e+01,-2.344641720505e+02,1.000000000000e+00,-0.016312173688
1394,16550,6060791015.625000,-4.481140616365e+01,-4.481140616365e+01,-4.679297883784e+01,-4.516324687496e+01,-3.759399855678e+01,-4.837502641487e+01,1.000000000000e+00,-0.039015169784
1395,16551,6061157226.562500,3.136798431456e+02,-3.136798431456e+02,3.160422802384e+02,-3.276902990290e+02,3.076874771495e+02,-3.404168882587e+02,1.000000000000e+00,-0.061731355446
1396,16552,6061523437.500000,2.240570308183e+02,-2.240570308183e+02,2.258231110204e+02,-2.340244365303e+02,2.230915223138e+02,-2.444165179918e+02,1.000000000000e+00,-0.084460904922
1397,16553,6061889648.437500,-3.136798431456e+02,-2.240570308183e+02,-3.259615231353e+02,-2.242851784329e+02,-3.184423864708e+02,-2.131872686131e+02,1.000000000000e+00,-0.107203991863
1398,16554,6062255859.375000,1.344342184910e+02,-1.344342184910e+02,1.352524751902e+02,-1.406663806606e+02,1.381788853930e+02,-1.485636894204e+02,1.000000000000e+00,-0.129960789303
1399,16555,6062622070.312500,1.344342184910e+02,4.481140616365e+01,1.389862740011e+02,4.285528534445e+01,1.488554707430e+02,3.191464418901e+01,1.000000000000e+00,-0.152731469640
1400,16556,6062988281.250000,-4.481140616365e+01,1.344342184910e+02,-4.243068521835e+01,1.391094898408e+02,-2.586400347034e+01,1.333915285646e+02,1.000000000000e+00,-0.175516204617
1401,16557,6063354492.187500,-3.136798431456e+02,-3.136798431456e+02,-3.304166143086e+02,-3.133429116916e+02,-3.250443144214e+02,-3.008075781504e+02,1.000000000000e+00,-0.198315165302
1402,16558,6063720703.125000,1.344342184910e+02,-2.240570308183e+02,1.317003505357e+02,-2.337125858682e+02,1.321703996431e+02,-2.387751692972e+02,1.000000000000e+00,-0.221128522071
1403,16559,6064086914.062500,-2.240570308183e+02,4.481140616365e+01,-2.287089490032e+02,5.239010474768e+01,-2.119801423576e+02,5.503184701787e+01,1.000000000000e+00,-0.243956444587
1404,16560,6064453125.000000,-2.240570308183e+02,-1.344342184910e+02,-2.338394451430e+02,-1.316601411548e+02,-2.231855997377e+02,-1.256436818800e+02,1.000000000000e+00,-0.266799101776
1405,16561,6064819335.937500,1.344342184910e+02,-3.136798431456e+02,1.291930245640e+02,-3.258817057339e+02,1.273485167858e+02,-3.284661524652e+02,1.000000000000e+00,-0.289656661812
1406,16562,6065185546.875000,4.481140616365e+01,-4.481140616365e+01,4.466994723570e+01,-4.732327081349e+01,5.355471427339e+01,-5.169010803825e+01,1.000000000000e+00,-0.312529292090
1407,16563,6065551757.812500,-3.136798431456e+02,1.344342184910e+02,-3.173218842606e+02,1.480757527467e+02,-2.959491630866e+02,1.520541672716e+02,1.000000000000e+00,-0.335417159208
1408,16564,6065917968.750000,-2.240570308183e+02,3.136798431456e+02,-2.184566807608e+02,3.293586196171e+02,-1.931845042369e+02,3.271594594454e+02,1.000000000000e+00,-0.358320428943
1409,16565,6066284179.687500,1.344342184910e+02,1.344342184910e+02,1.429473995344e+02,1.327018951630e+02,1.558886688739e+02,1.229140567470e+02,1.000000000000e+00,-0.381239266227
1410,16566,6066650390.625000,-3.136798431456e+02,1.344342184910e+02,-3.164326161213e+02,1.507155944313e+02,-2.951321579010e+02,1.546415109430e+02,1.000000000000e+00,-0.404173835127
1411,16567,6067016601.562500,-1.344342184910e+02,4.481140616365e+01,-1.361499742501e+02,5.182301207941e+01,-1.208785735049e+02,5.216423148644e+01,1.000000000000e+00,-0.427124298820
1412,16568,6067382812.500000,2.240570308183e+02,2.240570308183e+02,2.396684672704e+02,2.205094034176e+02,2.533955447545e+02,2.072720902959e+02,1.000000000000e+00,-0.450090819566
1413,16569,6067749023.437500,-1.344342184910e+02,-4.481140616365e+01,-1.399247235173e+02,-4.030853109323e+01,-1.271819004598e+02,-3.804534918752e+01,1.000000000000e+00,-0.473073558690
1414,16570,6068115234.375000,2.240570308183e+02,-2.240570308183e+02,2.203342293150e+02,-2.395652511380e+02,2.214642921395e+02,-2.437823996482e+02,1.000000000000e+00,-0.496072676548
1415,16571,6068481445.312500,-3.136798431456e+02,-2.240570308183e+02,-3.318236150910e+02,-2.155409381522e+02,-3.204972465781e+02,-2.048191226176e+02,1.000000000000e+00,-0.519088332510
1416,16572,6068847656.250000,-4.481140616365e+01,4.481140616365e+01,-4.377464513930e+01,4.805413011500e+01,-3.016780102908e+01,4.662115028802e+01,1.000000000000e+00,-0.542120684930
1417,16573,6069213867.187500,4.481140616365e+01,-3.136798431456e+02,3.071414640798e+01,-3.235957028266e+02,3.328054252490e+01,-3.204972397959e+02,1.000000000000e+00,-0.565169891118
1418,16574,6069580078.125000,2.240570308183e+02,4.481140616365e+01,2.319022228021e+02,3.520036575546e+01,2.404862645700e+02,2.721880337264e+01,1.000000000000e+00,-0.588236107316
1419,16575,6069946289.062500,3.136798431456e+02,1.344342184910e+02,3.282664782547e+02,1.230531067052e+02,3.374461063816e+02,1.114327989825e+02,1.000000000000e+00,-0.611319488671
1420,16576,6070312500.000000,-1.344342184910e+02,1.344342184910e+02,-1.312557470202e+02,1.445315883856e+02,-1.137915167265e+02,1.443649475900e+02,1.000000000000e+00,-0.634420189203
1421,16577,6070678710.937500,-4.481140616365e+01,-3.136798431456e+02,-6.214485474745e+01,-3.192427591159e+02,-5.730887360767e+01,-3.131055144256e+02,1.000000000000e+00,-0.657538361781
1422,16578,6071044921.875000,1.344342184910e+02,-3.136798431456e+02,1.209489462160e+02,-3.286045900894e+02,1.225797858941e+02,-3.265689640733e+02,1.000000000000e+00,-0.680674158092
1423,16579,6071411132.812500,4.481140616365e+01,-3.136798431456e+02,2.948376312968e+01,-3.239128443898e+02,3.289103931153e+01,-3.195378271526e+02,1.000000000000e+00,-0.703827728611
1424,16580,6071777343.750000,4.481140616365e+01,-4.481140616365e+01,4.365822195037e+01,-4.826124492720e+01,5.340435018521e+01,-4.867653241082e+01,1.000000000000e+00,-0.726999222573
1425,16581,6072143554.687500,-1.344342184910e+02,4.481140616365e+01,-1.356737908683e+02,5.276418908264e+01,-1.205527677525e+02,5.500414516047e+01,1.000000000000e+00,-0.750188787942
1426,16582,6072509765.625000,-2.240570308183e+02,4.481140616365e+01,-2.277236902241e+02,5.717634142027e+01,-2.109800290674e+02,6.159837908441e+01,1.000000000000e+00,-0.773396571380
1427,16583,6072875976.562500,2.240570308183e+02,1.344342184910e+02,2.366635980672e+02,1.269579102239e+02,2.470983628083e+02,1.198596417674e+02,1.000000000000e+00,-0.796622718214
1428,16584,6073242187.500000,-4.481140616365e+01,-1.344342184910e+02,-5.288092264994e+01,-1.357195989237e+02,-4.346447957483e+01,-1.316733809578e+02,1.000000000000e+00,-0.819867372407
1429,16585,6073608398.437500,3.136798431456e+02,1.344342184910e+02,3.292399761613e+02,1.209945408452e+02,3.378646213732e+02,1.124762400674e+02,1.000000000000e+00,-0.843130676526
1430,16586,6073974609.375000,4.481140616365e+01,2.240570308183e+02,5.879089578670e+01,2.273587477589e+02,7.423613126455e+01,2.232066618034e+02,1.000000000000e+00,-0.866412771704
1431,16587,6074340820.312500,-1.344342184910e+02,-1.344342184910e+02,-1.454581016837e+02,-1.303198975603e+02,-1.343606527845e+02,-1.238304688290e+02,1.000000000000e+00,-0.889713797613
1432,16588,6074707031.250000,-3.136798431456e+02,3.136798431456e+02,-3.042848026014e+02,3.388909354315e+02,-2.805052489342e+02,3.410192563828e+02,1.000000000000e+00,-0.913033892427
1433,16589,6075073242.187500,-1.344342184910e+02,3.136798431456e+02,-1.207579553641e+02,3.287826516504e+02,-1.003925562405e+02,3.273327018367e+02,1.000000000000e+00,-0.936373192789
1434,16590,6075439453.125000,4.481140616365e+01,-1.344342184910e+02,3.863548413425e+01,-1.402638138103e+02,4.636358567884e+01,-1.369842965783e+02,1.000000000000e+00,-0.959731833774
1435,16591,6075805664.062500,1.344342184910e+02,4.481140616365e+01,1.403155482391e+02,3.863947978370e+01,1.500315641422e+02,3.697610311565e+01,1.000000000000e+00,-0.983109948857
1436,16592,6076171875.000000,-2.240570308183e+02,-2.240570308183e+02,-2.422807377624e+02,-2.173268599663e+02,-2.314811517912e+02,-2.065426714246e+02,1.000000000000e+00,-1.006507669875
1437,16593,6076538085.937500,2.240570308183e+02,-1.344342184910e+02,2.219071934492e+02,-1.508888036672e+02,2.262215447085e+02,-1.506377152743e+02,1.000000000000e+00,-1.029925126991
1438,16594,6076904296.875000,-2.240570308183e+02,-1.344342184910e+02,-2.378366282202e+02,-1.241819971134e+02,-2.252756148630e+02,-1.147384356511e+02,1.000000000000e+00,-1.053362448658
1439,16595,6077270507.812500,1.344342184910e+02,-2.240570308183e+02,1.239724244069e+02,-2.379132884024e+02,1.280550338362e+02,-2.337934620169e+02,1.000000000000e+00,-1.076819761583
1440,16596,6077636718.750000,1.344342184910e+02,-3.136798431456e+02,1.183620351969e+02,-3.297633725781e+02,1.206077710802e+02,-3.237963986996e+02,1.000000000000e+00,-1.100297190686
1441,16597,6078002929.687500,-1.344342184910e+02,4.481140616365e+01,-1.349679697476e+02,5.426127095412e+01,-1.206864815228e+02,5.910628470576e+01,1.000000000000e+00,-1.123794859067
1442,16598,6078369140.625000,-3.136798431456e+02,1.344342184910e+02,-3.133327192646e+02,1.567892420466e+02,-2.940318964783e+02,1.637177620140e+02,1.000000000000e+00,-1.147312887962
1443,16599,6078735351.562500,-3.136798431456e+02,3.136798431456e+02,-3.029925579666e+02,3.400973734842e+02,-2.802030572641e+02,3.439052622523e+02,1.000000000000e+00,-1.170851396708
1444,16600,6079101562.500000,1.344342184910e+02,-2.240570308183e+02,1.248259356276e+02,-2.375166038682e+02,1.285405844491e+02,-2.325363316717e+02,1.000000000000e+00,-1.194410502702
1445,16601,6079467773.437500,2.240570308183e+02,3.136798431456e+02,2.478857400235e+02,3.086745375328e+02,2.606163637309e+02,3.020972609913e+02,1.000000000000e+00,-1.217990321362
1446,16602,6079833984.375000,-1.344342184910e+02,-2.240570308183e+02,-1.507786208269e+02,-2.220131322229e+02,-1.423037584711e+02,-2.113069684256e+02,1.000000000000e+00,-1.241590966085
1447,16603,6080200195.312500,-4.481140616365e+01,-2.240570308183e+02,-5.880799097025e+01,-2.271942508972e+02,-5.210062629801e+01,-2.181195682951e+02,1.000000000000e+00,-1.265212548210
1448,16604,6080566406.250000,-4.481140616365e+01,-4.481140616365e+01,-4.850322764954e+01,-4.339478227270e+01,-3.827289699096e+01,-3.746087316093e+01,1.000000000000e+00,-1.288855176971
1449,16605,6080932617.187500,-3.136798431456e+02,3.136798431456e+02,-3.038524395692e+02,3.393768757940e+02,-2.814218453286e+02,3.443627872500e+02,1.000000000000e+00,-1.312518959463
1450,16606,6081298828.125000,-3.136798431456e+02,-2.240570308183e+02,-3.343397742035e+02,-2.121366498965e+02,-3.230514277781e+02,-1.970069089256e+02,1.000000000000e+00,-1.336204000593
1451,16607,6081665039.062500,4.481140616365e+01,-2.240570308183e+02,3.342869712930e+01,-2.324102618738e+02,3.794695430650e+01,-2.245305457734e+02,1.000000000000e+00,-1.359910403043
1452,16608,6082031250.000000,4.481140616365e+01,-3.136798431456e+02,2.851348489915e+01,-3.244775022159e+02,3.099056474593e+01,-3.147920800120e+02,1.000000000000e+00,-1.383638267225
1453,16609,6082397460.937500,4.481140616365e+01,1.344342184910e+02,5.346423322257e+01,1.354672731810e+02,6.529814439369e+01,1.369988180752e+02,1.000000000000e+00,-1.407387691239
1454,16610,6082763671.875000,-4.481140616365e+01,-2.240570308183e+02,-5.841321065012e+01,-2.273930031945e+02,-5.271184661625e+01,-2.171547114270e+02,1.000000000000e+00,-1.431158770826
1455,16611,6083129882.812500,4.481140616365e+01,4.481140616365e+01,4.845434661685e+01,4.348490900930e+01,5.817954040228e+01,4.694474915639e+01,1.000000000000e+00,-1.454951599331
1456,16612,6083496093.750000,2.240570308183e+02,-1.344342184910e+02,2.223936300513e+02,-1.503436804911e+02,2.247293401821e+02,-1.473844611694e+02,1.000000000000e+00,-1.478766267654
1457,16613,6083862304.687500,-1.344342184910e+02,-3.136798431456e+02,-1.553310186496e+02,-3.143362441275e+02,-1.505080556577e+02,-2.999443975361e+02,1.000000000000e+00,-1.502602864208
1458,16614,6084228515.625000,-4.481140616365e+01,-4.481140616365e+01,-4.845143156992e+01,-4.348492642333e+01,-3.940925798292e+01,-3.594708858344e+01,1.000000000000e+00,-1.526461474870
1459,16615,6084594726.562500,4.481140616365e+01,3.136798431456e+02,6.328389257166e+01,3.192615809098e+02,7.879296523033e+01,3.181992457588e+02,1.000000000000e+00,-1.550342182945
1460,16616,6084960937.500000,-4.481140616365e+01,4.481140616365e+01,-4.349063705500e+01,4.842218925023e+01,-3.262414967294e+01,5.458626173815e+01,1.000000000000e+00,-1.574245069111
1461,16617,6085327148.437500,1.344342184910e+02,4.481140616365e+01,1.402278057729e+02,3.873511089581e+01,1.476422569447e+02,4.076508487703e+01,1.000000000000e+00,-1.598170211381
1462,16618,6085693359.375000,-3.136798431456e+02,-1.344342184910e+02,-3.284797454208e+02,-1.214528788494e+02,-3.171791652903e+02,-1.051171479976e+02,1.000000000000e+00,-1.622117685052
1463,16619,6086059570.312500,4.481140616365e+01,2.240570308183e+02,5.733909088301e+01,2.273026477587e+02,7.064814625722e+01,2.283357471995e+02,1.000000000000e+00,-1.646087562664
1464,16620,6086425781.250000,-1.344342184910e+02,-4.481140616365e+01,-1.401847498957e+02,-3.889427973872e+01,-1.303389896298e+02,-2.822275728240e+01,1.000000000000e+00,-1.670079913950
1465,16621,6086791992.187500,2.240570308183e+02,-3.136798431456e+02,2.129481645173e+02,-3.338860713852e+02,2.089876798051e+02,-3.271945674390e+02,1.000000000000e+00,-1.694094805792
1466,16622,6087158203.125000,-4.481140616365e+01,-3.136798431456e+02,-6.290031601815e+01,-3.194464323556e+02,-6.209933335988e+01,-3.056899755666e+02,1.000000000000e+00,-1.718132302172
1467,16623,6087524414.062500,1.344342184910e+02,-4.481140616365e+01,1.355585497148e+02,-5.296180158687e+01,1.398740586593e+02,-4.894836820610e+01,1.000000000000e+00,-1.742192464130
1468,16624,6087890625.000000,2.240570308183e+02,2.240570308183e+02,2.409757448132e+02,2.184925051090e+02,2.508031008815e+02,2.150139199163e+02,1.000000000000e+00,-1.766275349714
1469,16625,6088256835.937500,-3.136798431456e+02,-3.136798431456e+02,-3.373161332667e+02,-3.059761140061e+02,-3.324021753972e+02,-2.843036168120e+02,1.000000000000e+00,-1.790381013933
1470,16626,6088623046.875000,1.344342184910e+02,1.344342184910e+02,1.446630117502e+02,1.310995033153e+02,1.535865743601e+02,1.317871216329e+02,1.000000000000e+00,-1.814509508712
1471,16627,6088989257.812500,-4.481140616365e+01,3.136798431456e+02,-2.999312613420e+01,3.240822383830e+02,-1.249598108768e+01,3.265992974153e+02,1.000000000000e+00,-1.838660882843
1472,16628,6089355468.750000,-4.481140616365e+01,-2.240570308183e+02,-5.737023830128e+01,-2.275790069635e+02,-5.586841075978e+01,-2.147110194733e+02,1.000000000000e+00,-1.862835181941
1473,16629,6089721679.687500,1.344342184910e+02,2.240570308183e+02,1.492955351814e+02,2.230307953998e+02,1.607621737532e+02,2.219918247835e+02,1.000000000000e+00,-1.887032448395
1474,16630,6090087890.625000,2.240570308183e+02,4.481140616365e+01,2.320995560716e+02,3.472134076351e+01,2.362561025939e+02,3.429374494833e+01,1.000000000000e+00,-1.911252721319
1475,16631,6090454101.562500,1.344342184910e+02,3.136798431456e+02,1.529484339931e+02,3.152799526801e+02,1.673126170765e+02,3.124887154884e+02,1.000000000000e+00,-1.935496036512
1476,16632,6090820312.500000,-1.344342184910e+02,-4.481140616365e+01,-1.399161291331e+02,-3.979291652017e+01,-1.320658423111e+02,-2.694163978284e+01,1.000000000000e+00,-1.959762426402
1477,16633,6091186523.437500,-2.240570308183e+02,4.481140616365e+01,-2.277515531750e+02,5.584971963436e+01,-2.153638488963e+02,7.017559492406e+01,1.000000000000e+00,-1.984051920009
1478,16634,6091552734.375000,3.136798431456e+02,2.240570308183e+02,3.312319680353e+02,2.161752038666e+02,3.393797260071e+02,2.088359625307e+02,1.000000000000e+00,-2.008364542888
1479,16635,6091918945.312500,4.481140616365e+01,2.240570308183e+02,5.534401008330e+01,2.277769459075e+02,6.867159019394e+01,2.297035195670e+02,1.000000000000e+00,-2.032700317094
1480,16636,6092285156.250000,-1.344342184910e+02,-4.481140616365e+01,-1.396687941944e+02,-4.054710182316e+01,-1.325604083777e+02,-2.697698222961e+01,1.000000000000e+00,-2.057059261126
1481,16637,6092651367.187500,4.481140616365e+01,-2.240570308183e+02,3.741606638599e+01,-2.316513992953e+02,3.426139856692e+01,-2.210945928532e+02,1.000000000000e+00,-2.081441389885
1482,16638,6093017578.125000,2.240570308183e+02,2.240570308183e+02,2.382280946331e+02,2.219519681327e+02,2.482792649506e+02,2.171241836497e+02,1.000000000000e+00,-2.105846714630
1483,16639,6093383789.062500,-3.136798431456e+02,3.136798431456e+02,-3.111011085206e+02,3.332112551593e+02,-2.871842157217e+02,3.474090879317e+02,1.000000000000e+00,-2.130275242929
1484,16640,6093750000.000000,-2.240570308183e+02,-1.344342184910e+02,-2.347257248094e+02,-1.304248231740e+02,-2.302297973634e+02,-1.108375936025e+02,1.000000000000e+00,-2.154726978616
