freq_hz,h_db,phase_rad
3663000000.000000,0.014168746,39.357077935695
3664000000.000000,0.026312655,39.366587495491
3665000000.000000,0.018054991,39.378310340034
3666000000.000000,0.022745223,39.387589606378
3667000000.000000,0.030937547,39.397613032214
3668000000.000000,0.033273845,39.407985707462
3669000000.000000,0.020966695,39.418678989993
3670000000.000000,0.028393502,39.430000547103
3671000000.000000,0.036612509,39.439890004695
3672000000.000000,0.037753234,39.450471125019
3673000000.000000,0.038274107,39.461443214828
3674000000.000000,0.039830394,39.473301999651
3675000000.000000,0.040468156,39.481005442353
3676000000.000000,0.040956685,39.496425907858
3677000000.000000,0.050806364,39.506840398372
3678000000.000000,0.051987977,39.520797729799
3679000000.000000,0.057063223,39.531681005413
3680000000.000000,0.056376774,39.543322143642
3681000000.000000,0.059359256,39.554902196956
3682000000.000000,0.057119635,39.568029789116
3683000000.000000,0.065483688,39.579517667910
3684000000.000000,0.068950118,39.589425066647
3685000000.000000,0.065258583,39.605332618004
3686000000.000000,0.066969735,39.614284256611
3687000000.000000,0.072291057,39.630299322674
3688000000.000000,0.075715275,39.642883862014
3689000000.000000,0.066929701,39.655544432962
3690000000.000000,0.072992617,39.668313716227
3691000000.000000,0.075381437,39.680224668523
3692000000.000000,0.081626013,39.693286208858
3693000000.000000,0.086638903,39.709771096478
3694000000.000000,0.083853085,39.720851645453
3695000000.000000,0.076711000,39.736044668941
3696000000.000000,0.081909275,39.750567659164
3697000000.000000,0.085203147,39.760138092203
3698000000.000000,0.084490691,39.774222127762
3699000000.000000,0.091267450,39.788206292870
3700000000.000000,0.097794045,39.805465976012
3701000000.000000,0.094893099,39.815475404692
3702000000.000000,0.094114088,39.830409190712
3703000000.000000,0.105340519,39.845820346198
3704000000.000000,0.107650583,39.859869420840
3705000000.000000,0.100941432,39.871312719595
3706000000.000000,0.111970702,39.886381561040
3707000000.000000,0.100657024,39.902756690571
3708000000.000000,0.101642301,39.914349249642
3709000000.000000,0.104321519,39.930197290023
3710000000.000000,0.112976257,39.943995638720
3711000000.000000,0.111727874,39.957949711151
3712000000.000000,0.115425085,39.970165760615
3713000000.000000,0.105854328,39.987899813275
3714000000.000000,0.116422269,40.002193634781
3715000000.000000,0.110541735,40.013340173946
3716000000.000000,0.117478128,40.030161848897
3717000000.000000,0.118051187,40.043542132214
3718000000.000000,0.110718611,40.056079606156
3719000000.000000,0.115737658,40.070553292447
3720000000.000000,0.115499814,40.081412990503
3721000000.000000,0.124054074,40.098843122653
3722000000.000000,0.124702592,40.111072970125
3723000000.000000,0.120769340,40.124965248876
3724000000.000000,0.123967806,40.140680491631
3725000000.000000,0.112221354,40.152478339797
3726000000.000000,0.125252303,40.168542295171
3727000000.000000,0.121588650,40.181177706342
3728000000.000000,0.121647900,40.197492110339
3729000000.000000,0.123894169,40.208469175771
3730000000.000000,0.120488350,40.223954003541
3731000000.000000,0.132718919,40.236714983733
3732000000.000000,0.127111960,40.248026337469
3733000000.000000,0.121273340,40.263629132841
3734000000.000000,0.122813829,40.274962972732
3735000000.000000,0.124921886,40.289260994360
3736000000.000000,0.117533217,40.301085378374
3737000000.000000,0.113876913,40.314130353476
3738000000.000000,0.121634174,40.327467127968
3739000000.000000,0.121995475,40.341144143210
3740000000.000000,0.119959115,40.352922515804
3741000000.000000,0.119043461,40.367941584267
3742000000.000000,0.119632323,40.378360014972
3743000000.000000,0.124284796,40.391830600336
3744000000.000000,0.119855736,40.406119909509
3745000000.000000,0.116750763,40.416154844377
3746000000.000000,0.113488407,40.431492827354
3747000000.000000,0.115961240,40.441650465809
3748000000.000000,0.114843287,40.453566072619
3749000000.000000,0.109386523,40.465542667799
3750000000.000000,0.115226528,40.476743799541
3751000000.000000,0.109474800,40.488555124068
3752000000.000000,0.110969742,40.501347999829
3753000000.000000,0.104931693,40.509982023455
3754000000.000000,0.105823187,40.521556942423
3755000000.000000,0.106898524,40.531708082298
3756000000.000000,0.105406122,40.543276596385
3757000000.000000,0.103374239,40.556444226758
3758000000.000000,0.102890483,40.569445742858
3759000000.000000,0.095007832,40.578058889835
3760000000.000000,0.093979550,40.589312640608
3761000000.000000,0.095946010,40.597362266215
3762000000.000000,0.100340274,40.608208961523
3763000000.000000,0.095182461,40.622035470010
3764000000.000000,0.092596663,40.631022569361
3765000000.000000,0.097556006,40.640939448714
3766000000.000000,0.087446503,40.651054808722
3767000000.000000,0.080308210,40.662190536320
3768000000.000000,0.083116490,40.670569270701
3769000000.000000,0.082911320,40.681918892279
3770000000.000000,0.085027940,40.691833410334
3771000000.000000,0.073681506,40.703016172288
3772000000.000000,0.076643390,40.710711477869
3773000000.000000,0.068895176,40.719787494013
3774000000.000000,0.077957806,40.729319814585
3775000000.000000,0.072124288,40.735170093010
3776000000.000000,0.064676500,40.747177786159
3777000000.000000,0.068067835,40.756378367827
3778000000.000000,0.060557986,40.765644694768
3779000000.000000,0.060634238,40.773360690448
3780000000.000000,0.064158119,40.783396748764
3781000000.000000,0.064225034,40.792015821973
3782000000.000000,0.059822601,40.802782602103
3783000000.000000,0.049966814,40.811259641214
3784000000.000000,0.049999158,40.818948186532
3785000000.000000,0.047037856,40.825498039972
3786000000.000000,0.058109638,40.837082904364
3787000000.000000,0.045673402,40.844255243173
3788000000.000000,0.039119038,40.852680081666
3789000000.000000,0.042696239,40.862290334561
3790000000.000000,0.041019030,40.872283804861
3791000000.000000,0.038007947,40.876950753423
3792000000.000000,0.037318374,40.884340535367
3793000000.000000,0.042891197,40.894666907839
3794000000.000000,0.032082542,40.901689133391
3795000000.000000,0.031601290,40.911052066566
3796000000.000000,0.026186336,40.917475438705
3797000000.000000,0.031363794,40.926897671973
3798000000.000000,0.025306728,40.934482604730
3799000000.000000,0.027834498,40.943641712390
