freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
6327000000.000000,-85.931629372100,-8.879318936290,-94.810948308390,-94.810948308390,39753713438.525245666504,3.112587169066976e-09,3.112587169
6328000000.000000,-85.934744432605,-8.889660012108,-94.824404444713,-94.824404444713,39759996623.832420349121,2.644204295154169e-09,2.644204295
6329000000.000000,-85.944175271617,-8.900001087926,-94.844176359543,-94.844176359543,39766279809.139602661133,3.262464420169670e-09,3.262464420
6330000000.000000,-85.955059617989,-8.910342163744,-94.865401781733,-94.865401781733,39772562994.446777343750,2.876662655699055e-09,2.876662656
6331000000.000000,-85.959642329045,-8.920683239562,-94.880325568607,-94.880325568607,39778846179.753959655762,2.560374482367712e-09,2.560374482
6332000000.000000,-85.966552081010,-8.931024315380,-94.897576396390,-94.897576396390,39785129365.061141967773,3.035296068416481e-09,3.035296068
6333000000.000000,-85.977102832729,-8.941365391198,-94.918468223927,-94.918468223927,39791412550.368316650391,2.944709973675259e-09,2.944709974
6334000000.000000,-85.982874246255,-8.951706467016,-94.934580713271,-94.934580713271,39797695735.675498962402,2.433807184950169e-09,2.433807185
6335000000.000000,-85.987004804183,-8.962047542834,-94.949052347017,-94.949052347017,39803978920.982681274414,2.617701396410921e-09,2.617701396
6336000000.000000,-85.995087100524,-8.972388618652,-94.967475719176,-94.967475719176,39810262106.289855957031,2.875272712529712e-09,2.875272713
6337000000.000000,-86.002454395069,-8.982729694471,-94.985184089540,-94.985184089540,39816545291.597038269043,3.000781076826723e-09,3.000781077
6338000000.000000,-86.012113876031,-8.993070770289,-95.005184646320,-95.005184646320,39822828476.904220581055,2.708491346427563e-09,2.708491346
6339000000.000000,-86.015808149498,-9.003411846107,-95.019219995605,-95.019219995605,39829111662.211395263672,2.822892095548523e-09,2.822892096
6340000000.000000,-86.026905232672,-9.013752921925,-95.040658154597,-95.040658154597,39835394847.518577575684,3.144151352883862e-09,3.144151353
6341000000.000000,-86.034636569030,-9.024093997743,-95.058730566773,-95.058730566773,39841678032.825759887695,2.361151541488227e-09,2.361151541
6342000000.000000,-86.035894186383,-9.034435073561,-95.070329259944,-95.070329259944,39847961218.132934570312,2.171408252262715e-09,2.171408252
6343000000.000000,-86.041241138247,-9.044776149379,-95.086017287626,-95.086017287626,39854244403.440116882324,2.459110942398360e-09,2.459110942
6344000000.000000,-86.046114134231,-9.055117225197,-95.101231359428,-95.101231359428,39860527588.747291564941,2.855837956823029e-09,2.855837957
6345000000.000000,-86.056446504791,-9.065458301015,-95.121904805806,-95.121904805806,39866810774.054473876953,2.999771766314020e-09,2.999771766
6346000000.000000,-86.063128226369,-9.075799376833,-95.138927603202,-95.138927603202,39873093959.361656188965,2.639887272232303e-09,2.639887272
6347000000.000000,-86.068938154998,-9.086140452651,-95.155078607649,-95.155078607649,39879377144.668830871582,2.466002444539511e-09,2.466002445
6348000000.000000,-86.073434775387,-9.096481528469,-95.169916303856,-95.169916303856,39885660329.976013183594,3.109346901113290e-09,3.109346901
6349000000.000000,-86.087329208890,-9.106822604287,-95.194151813177,-95.194151813177,39891943515.283195495605,2.858086058750423e-09,2.858086059
6350000000.000000,-86.088668392413,-9.117163680105,-95.205832072518,-95.205832072518,39898226700.590370178223,2.088501842769039e-09,2.088501843
6351000000.000000,-86.092891945439,-9.127504755923,-95.220396701362,-95.220396701362,39904509885.897552490234,2.567972168441029e-09,2.567972168
6352000000.000000,-86.100256330772,-9.137845831742,-95.238102162514,-95.238102162514,39910793071.204734802246,2.965571151022964e-09,2.965571151
6353000000.000000,-86.109476259969,-9.148186907560,-95.257663167529,-95.257663167529,39917076256.511909484863,2.581132166830277e-09,2.581132167
6354000000.000000,-86.112009642549,-9.158527983378,-95.270537625927,-95.270537625927,39923359441.819091796875,2.346943660509191e-09,2.346943661
6355000000.000000,-86.118286672182,-9.168869059196,-95.287155731378,-95.287155731378,39929642627.126274108887,2.994037068349718e-09,2.994037068
6356000000.000000,-86.128951670347,-9.179210135014,-95.308161805361,-95.308161805361,39935925812.433448791504,2.750751882133112e-09,2.750751882
6357000000.000000,-86.132171488165,-9.189551210832,-95.321722698997,-95.321722698997,39942208997.740631103516,2.172422251878664e-09,2.172422252
6358000000.000000,-86.135568981859,-9.199892286650,-95.335461268509,-95.335461268509,39948492183.047805786133,2.780117294811488e-09,2.780117295
6359000000.000000,-86.146425320807,-9.210233362468,-95.356658683275,-95.356658683275,39954775368.354988098145,2.747835025216994e-09,2.747835025
6360000000.000000,-86.149417143537,-9.220574438286,-95.369991581823,-95.369991581823,39961058553.662170410156,2.604301428975622e-09,2.604301429
6361000000.000000,-86.158469786119,-9.230915514104,-95.389385300223,-95.389385300223,39967341738.969345092773,3.146123059973046e-09,3.146123060
6362000000.000000,-86.168270340271,-9.241256589922,-95.409526930193,-95.409526930193,39973624924.276527404785,2.874592360557951e-09,2.874592361
6363000000.000000,-86.173910827451,-9.251597665740,-95.425508493191,-95.425508493191,39979908109.583709716797,2.643037380980948e-09,2.643037381
6364000000.000000,-86.180801575912,-9.261938741558,-95.442740317470,-95.442740317470,39986191294.890884399414,2.717047219743741e-09,2.717047220
6365000000.000000,-86.187372098155,-9.272279817376,-95.459651915531,-95.459651915531,39992474480.198066711426,2.773202467796166e-09,2.773202468
6366000000.000000,-86.194968514275,-9.282620893194,-95.477589407469,-95.477589407469,39998757665.505249023438,2.965599596070693e-09,2.965599596
6367000000.000000,-86.203956770136,-9.292961969013,-95.496918739149,-95.496918739149,40005040850.812423706055,3.073216283457306e-09,3.073216283
6368000000.000000,-86.212905537434,-9.303303044831,-95.516208582265,-95.516208582265,40011324036.119606018066,2.627907588388362e-09,2.627907588
6369000000.000000,-86.216297879196,-9.313644120649,-95.529941999845,-95.529941999845,40017607221.426788330078,2.615163009155403e-09,2.615163009
6370000000.000000,-86.225086493388,-9.323985196467,-95.549071689855,-95.549071689855,40023890406.733963012695,3.224029472972242e-09,3.224029473
6371000000.000000,-86.236130076789,-9.334326272285,-95.570456349074,-95.570456349074,40030173592.041145324707,2.993295685312908e-09,2.993295685
6372000000.000000,-86.242019204692,-9.344667348103,-95.586686552795,-95.586686552795,40036456777.348320007324,2.749109864269372e-09,2.749109864
6373000000.000000,-86.249994258567,-9.355008423921,-95.605002682488,-95.605002682488,40042739962.655502319336,3.202843140722314e-09,3.202843141
6374000000.000000,-86.261585166982,-9.365349499739,-95.626934666721,-95.626934666721,40049023147.962684631348,3.089849296951902e-09,3.089849297
6375000000.000000,-86.268140298339,-9.375690575557,-95.643830873896,-95.643830873896,40055306333.269859313965,2.932721424505819e-09,2.932721425
6376000000.000000,-86.277756679675,-9.386031651375,-95.663788331050,-95.663788331050,40061589518.577041625977,3.304955079115323e-09,3.304955079
6377000000.000000,-86.288989437091,-9.396372727193,-95.685362164284,-95.685362164284,40067872703.884223937988,2.879063304058119e-09,2.879063304
6378000000.000000,-86.293253904540,-9.406713803011,-95.699967707551,-95.699967707551,40074155889.191398620605,2.881897659822026e-09,2.881897660
6379000000.000000,-86.304522279521,-9.417054878829,-95.721577158350,-95.721577158350,40080439074.498580932617,3.119571130441350e-09,3.119571130
6380000000.000000,-86.311773439887,-9.427395954647,-95.739169394534,-95.739169394534,40086722259.805763244629,2.818821727933954e-09,2.818821728
6381000000.000000,-86.319262486414,-9.437737030465,-95.756999516879,-95.756999516879,40093005445.112937927246,3.691021011984669e-09,3.691021012
6382000000.000000,-86.337474026233,-9.448078106283,-95.785552132516,-95.785552132516,40099288630.420120239258,3.618001569206806e-09,3.618001569
6383000000.000000,-86.344045483379,-9.458419182102,-95.802464665481,-95.802464665481,40105571815.727302551270,3.152944394520640e-09,3.152944395
6384000000.000000,-86.356412942384,-9.468760257920,-95.825173200304,-95.825173200304,40111855001.034477233887,3.321381255325363e-09,3.321381255
6385000000.000000,-86.365101039549,-9.479101333738,-95.844202373287,-95.844202373287,40118138186.341659545898,3.257155758740927e-09,3.257155759
6386000000.000000,-86.376661417161,-9.489442409556,-95.866103826717,-95.866103826717,40124421371.648834228516,3.355457091550215e-09,3.355457092
6387000000.000000,-86.386584805306,-9.499783485374,-95.886368290680,-95.886368290680,40130704556.956016540527,3.954370771795830e-09,3.954370772
6388000000.000000,-86.405671354190,-9.510124561192,-95.915795915382,-95.915795915382,40136987742.263198852539,3.649204834814954e-09,3.649204835
6389000000.000000,-86.411759914072,-9.520465637010,-95.932225551082,-95.932225551082,40143270927.570373535156,2.818275919741101e-09,2.818275920
6390000000.000000,-86.420404702255,-9.530806712828,-95.951211415083,-95.951211415083,40149554112.877555847168,3.392792697381650e-09,3.392792697
6391000000.000000,-86.433712852889,-9.541147788646,-95.974860641535,-95.974860641535,40155837298.184738159180,3.657769013632229e-09,3.657769014
6392000000.000000,-86.445687431666,-9.551488864464,-95.997176296130,-95.997176296130,40162120483.491912841797,3.612152124586994e-09,3.612152125
6393000000.000000,-86.458422343566,-9.561829940282,-96.020252283848,-96.020252283848,40168403668.799095153809,3.184886059800362e-09,3.184886060
6394000000.000000,-86.465027738622,-9.572171016100,-96.037198754722,-96.037198754722,40174686854.106277465820,3.540217353782511e-09,3.540217354
6395000000.000000,-86.482227875253,-9.582512091918,-96.064739967171,-96.064739967171,40180970039.413452148438,4.115589637227333e-09,4.115589637
6396000000.000000,-86.496063611664,-9.592853167736,-96.088916779400,-96.088916779400,40187253224.720634460449,3.794951771075132e-09,3.794951771
6397000000.000000,-86.509234494035,-9.603194243555,-96.112428737590,-96.112428737590,40193536410.027816772461,3.863483721507606e-09,3.863483722
6398000000.000000,-86.523931428334,-9.613535319373,-96.137466747707,-96.137466747707,40199819595.334991455078,3.969259593301542e-09,3.969259593
6399000000.000000,-86.538431529513,-9.623876395191,-96.162307924704,-96.162307924704,40206102780.642173767090,3.907852487647221e-09,3.907852488
6400000000.000000,-86.552356799364,-9.634217471009,-96.186574270373,-96.186574270373,40212385965.949348449707,3.667724673848467e-09,3.667724674
6401000000.000000,-86.563839365440,-9.644558546827,-96.208397912267,-96.208397912267,40218669151.256530761719,3.843569657718373e-09,3.843569658
6402000000.000000,-86.579974368529,-9.654899622645,-96.234873991174,-96.234873991174,40224952336.563713073730,3.874515342987424e-09,3.874515343
6403000000.000000,-86.591845809555,-9.665240698463,-96.257086508018,-96.257086508018,40231235521.870887756348,4.066185213065355e-09,4.066185213
6404000000.000000,-86.610389407267,-9.675581774281,-96.285971181548,-96.285971181548,40237518707.178070068359,4.425919877726046e-09,4.425919878
6405000000.000000,-86.626781407412,-9.685922850099,-96.312704257511,-96.312704257511,40243801892.485252380371,4.088562343871981e-09,4.088562344
6406000000.000000,-86.641085645324,-9.696263925917,-96.337349571241,-96.337349571241,40250085077.792427062988,4.037650842881083e-09,4.037650843
6407000000.000000,-86.656837872679,-9.706605001735,-96.363442874414,-96.363442874414,40256368263.099609375000,4.038505898990483e-09,4.038505899
6408000000.000000,-86.671152855543,-9.716946077553,-96.388098933096,-96.388098933096,40262651448.406791687012,4.020920170320493e-09,4.020920170
6409000000.000000,-86.686684094114,-9.727287153371,-96.413971247485,-96.413971247485,40268934633.713966369629,4.185232651019043e-09,4.185232651
6410000000.000000,-86.703063888507,-9.737628229189,-96.440692117696,-96.440692117696,40275217819.021148681641,4.380492573334872e-09,4.380492573
6411000000.000000,-86.721048835628,-9.747969305007,-96.469018140635,-96.469018140635,40281501004.328330993652,4.386472567027958e-09,4.386472567
6412000000.000000,-86.737503776838,-9.758310380825,-96.495814157663,-96.495814157663,40287784189.635505676270,4.393518878068980e-09,4.393518878
6413000000.000000,-86.755577270514,-9.768651456644,-96.524228727158,-96.524228727158,40294067374.942687988281,4.591206068447459e-09,4.591206068
6414000000.000000,-86.774516422224,-9.778992532462,-96.553508954686,-96.553508954686,40300350560.249862670898,4.122413493506361e-09,4.122413494
6415000000.000000,-86.786698894663,-9.789333608280,-96.576032502943,-96.576032502943,40306633745.557044982910,4.149189696140080e-09,4.149189696
6416000000.000000,-86.805974526059,-9.799674684098,-96.605649210157,-96.605649210157,40312916930.864227294922,4.713068585317242e-09,4.713068585
6417000000.000000,-86.825242909601,-9.810015759916,-96.635258669517,-96.635258669517,40319200116.171401977539,4.485355936073945e-09,4.485355936
6418000000.000000,-86.841657019453,-9.820356835734,-96.662013855187,-96.662013855187,40325483301.478584289551,4.203293633534778e-09,4.203293634
6419000000.000000,-86.857380903565,-9.830697911552,-96.688078815117,-96.688078815117,40331766486.785766601562,4.576999460789336e-09,4.576999461
6420000000.000000,-86.878491139343,-9.841038987370,-96.719530126713,-96.719530126713,40338049672.092941284180,4.889218488735689e-09,4.889218489
6421000000.000000,-86.898138483473,-9.851380063188,-96.749518546661,-96.749518546661,40344332857.400123596191,5.025921518564012e-09,5.025921519
6422000000.000000,-86.920966580188,-9.861721139006,-96.782687719194,-96.782687719194,40350616042.707305908203,4.361061909503749e-09,4.361061910
6423000000.000000,-86.932259052064,-9.872062214824,-96.804321266888,-96.804321266888,40356899228.014480590820,3.982005752225536e-09,3.982005752
6424000000.000000,-86.950323788623,-9.882403290642,-96.832727079265,-96.832727079265,40363182413.321662902832,5.175077948970484e-09,5.175077949
6425000000.000000,-86.976608847893,-9.892744366460,-96.869353214353,-96.869353214353,40369465598.628845214844,5.267643523848605e-09,5.267643524
6426000000.000000,-86.995836797772,-9.903085442278,-96.898922240050,-96.898922240050,40375748783.936019897461,4.359127069467690e-09,4.359127069
6427000000.000000,-87.010705102567,-9.913426518096,-96.924131620663,-96.924131620663,40382031969.243202209473,4.416191119621681e-09,4.416191120
6428000000.000000,-87.030650140448,-9.923767593915,-96.954417734363,-96.954417734363,40388315154.550376892090,5.091357194088336e-09,5.091357194
6429000000.000000,-87.054002832361,-9.934108669733,-96.988111502094,-96.988111502094,40394598339.857559204102,5.055934366870074e-09,5.055934367
6430000000.000000,-87.073502733868,-9.944449745551,-97.017952479419,-97.017952479419,40400881525.164741516113,4.410011084002280e-09,4.410011084
6431000000.000000,-87.088738514420,-9.954790821369,-97.043529335789,-97.043529335789,40407164710.471916198730,4.430947097516403e-09,4.430947098
6432000000.000000,-87.108501505632,-9.965131897187,-97.073633402819,-97.073633402819,40413447895.779098510742,5.166581020281540e-09,5.166581020
6433000000.000000,-87.132981534694,-9.975472973005,-97.108454507699,-97.108454507699,40419731081.086280822754,5.217049130403983e-09,5.217049130
6434000000.000000,-87.153378726882,-9.985814048823,-97.139192775705,-97.139192775705,40426014266.393455505371,4.734601311696032e-09,4.734601312
6435000000.000000,-87.171796137852,-9.996155124641,-97.167951262493,-97.167951262493,40432297451.700637817383,5.193505160224770e-09,5.193505160
6436000000.000000,-87.197960085877,-10.006496200459,-97.204456286336,-97.204456286336,40438580637.007820129395,5.150654268944296e-09,5.150654269
6437000000.000000,-87.215839016666,-10.016837276277,-97.232676292943,-97.232676292943,40444863822.314994812012,4.523079992489775e-09,4.523079992
6438000000.000000,-87.234116633745,-10.027178352095,-97.261294985840,-97.261294985840,40451147007.622177124023,4.483082294309175e-09,4.483082294
6439000000.000000,-87.251492938635,-10.037519427913,-97.289012366548,-97.289012366548,40457430192.929359436035,4.898486032209657e-09,4.898486032
6440000000.000000,-87.274990673039,-10.047860503731,-97.322851176770,-97.322851176770,40463713378.236534118652,5.269641293513078e-09,5.269641294
6441000000.000000,-87.297031052498,-10.058201579549,-97.355232632047,-97.355232632047,40469996563.543716430664,5.481676665122681e-09,5.481676665
6442000000.000000,-87.323193301965,-10.068542655367,-97.391735957332,-97.391735957332,40476279748.850891113281,5.262537730380126e-09,5.262537730
6443000000.000000,-87.342479900353,-10.078883731186,-97.421363631539,-97.421363631539,40482562934.158073425293,4.604196052905151e-09,4.604196053
6444000000.000000,-87.360369184310,-10.089224807004,-97.449593991314,-97.449593991314,40488846119.465255737305,5.184370133137718e-09,5.184370133
6445000000.000000,-87.386946465212,-10.099565882822,-97.486512348034,-97.486512348034,40495129304.772430419922,5.070170030653447e-09,5.070170031
6446000000.000000,-87.403400668357,-10.109906958640,-97.513307626997,-97.513307626997,40501412490.079612731934,4.703688042227101e-09,4.703688042
6447000000.000000,-87.425372600769,-10.120248034458,-97.545620635227,-97.545620635227,40507695675.386795043945,5.038023809491096e-09,5.038023809
6448000000.000000,-87.446028191075,-10.130589110276,-97.576617301351,-97.576617301351,40513978860.693969726562,4.994317160619030e-09,4.994317161
6449000000.000000,-87.467450889539,-10.140930186094,-97.608381075633,-97.608381075633,40520262046.001152038574,5.014281843713830e-09,5.014281844
6450000000.000000,-87.488357363452,-10.151271261912,-97.639628625364,-97.639628625364,40526545231.308334350586,5.145119134171758e-09,5.145119134
6451000000.000000,-87.511424211798,-10.161612337730,-97.673036549528,-97.673036549528,40532828416.615509033203,4.738865060685663e-09,4.738865061
6452000000.000000,-87.527225546460,-10.171953413548,-97.699178960008,-97.699178960008,40539111601.922691345215,4.734718762709208e-09,4.734718763
6453000000.000000,-87.550240290889,-10.182294489366,-97.732534780255,-97.732534780255,40545394787.229873657227,4.989581580489634e-09,4.989581580
6454000000.000000,-87.569244326175,-10.192635565184,-97.761879891359,-97.761879891359,40551677972.537048339844,5.008830444971826e-09,5.008830445
6455000000.000000,-87.592500958969,-10.202976641002,-97.795477599971,-97.795477599971,40557961157.844230651855,5.094751204524870e-09,5.094751205
6456000000.000000,-87.612584706363,-10.213317716820,-97.825902423183,-97.825902423183,40564244343.151405334473,5.057951776020033e-09,5.057951776
6457000000.000000,-87.635378903900,-10.223658792638,-97.859037696538,-97.859037696538,40570527528.458587646484,5.228563980510864e-09,5.228563981
6458000000.000000,-87.657606627486,-10.233999868457,-97.891606495943,-97.891606495943,40576810713.765769958496,4.879786797545781e-09,4.879786798
6459000000.000000,-87.676017961680,-10.244340944275,-97.920358905955,-97.920358905955,40583093899.072944641113,5.434782284549018e-09,5.434782285
6460000000.000000,-87.705219964246,-10.254682020093,-97.959901984339,-97.959901984339,40589377084.380126953125,4.948986399455843e-09,4.948986399
6461000000.000000,-87.717526607305,-10.265023095911,-97.982549703216,-97.982549703216,40595660269.687309265137,4.466715432765420e-09,4.466715433
6462000000.000000,-87.740668214167,-10.275364171729,-98.016032385896,-98.016032385896,40601943454.994483947754,4.959337194446726e-09,4.959337194
6463000000.000000,-87.759165324856,-10.285705247547,-98.044870572403,-98.044870572403,40608226640.301666259766,5.162929250936116e-09,5.162929251
6464000000.000000,-87.784865344954,-10.296046323365,-98.080911668319,-98.080911668319,40614509825.608848571777,4.902855561858584e-09,4.902855562
6465000000.000000,-87.800094273279,-10.306387399183,-98.106481672462,-98.106481672462,40620793010.916023254395,4.125732498511342e-09,4.125732499
6466000000.000000,-87.816028676950,-10.316728475001,-98.132757151951,-98.132757151951,40627076196.223205566406,4.905856134351084e-09,4.905856134
6467000000.000000,-87.841060928008,-10.327069550819,-98.168130478827,-98.168130478827,40633359381.530387878418,5.078006418741970e-09,5.078006419
6468000000.000000,-87.859158635954,-10.337410626637,-98.196569262591,-98.196569262591,40639642566.837562561035,4.555666769096424e-09,4.555666769
6469000000.000000,-87.877626973388,-10.347751702455,-98.225378675843,-98.225378675843,40645925752.144744873047,4.656592240735461e-09,4.656592241
6470000000.000000,-87.896992948215,-10.358092778273,-98.255085726488,-98.255085726488,40652208937.451919555664,4.908783051131926e-09,4.908783051
6471000000.000000,-87.918630408838,-10.368433854091,-98.287064262929,-98.287064262929,40658492122.759101867676,4.959075822080037e-09,4.959075822
6472000000.000000,-87.938628381264,-10.378774929909,-98.317403311173,-98.317403311173,40664775308.066284179688,4.692413572906446e-09,4.692413573
6473000000.000000,-87.956914865234,-10.389116005728,-98.346030870962,-98.346030870962,40671058493.373458862305,4.610575972413154e-09,4.610575972
6474000000.000000,-87.975884436042,-10.399457081546,-98.375341517588,-98.375341517588,40677341678.680641174316,4.868776466696490e-09,4.868776467
6475000000.000000,-87.997415563117,-10.409798157364,-98.407213720481,-98.407213720481,40683624863.987823486328,5.253040607729715e-09,5.253040608
6476000000.000000,-88.021213939535,-10.420139233182,-98.441353172717,-98.441353172717,40689908049.294998168945,4.399807955358457e-09,4.399807955
6477000000.000000,-88.032023028880,-10.430480309000,-98.462503337880,-98.462503337880,40696191234.602180480957,3.900078102580501e-09,3.900078103
6478000000.000000,-88.049541614761,-10.440821384818,-98.490362999579,-98.490362999579,40702474419.909362792969,4.259330902179627e-09,4.259330902
6479000000.000000,-88.064865207930,-10.451162460636,-98.516027668566,-98.516027668566,40708757605.216537475586,4.566806496256276e-09,4.566806496
6480000000.000000,-88.086247646081,-10.461503536454,-98.547751182535,-98.547751182535,40715040790.523719787598,4.940785612994123e-09,4.940785613
6481000000.000000,-88.106270799433,-10.471844612272,-98.578115411705,-98.578115411705,40721323975.830902099609,4.649047697371188e-09,4.649047697
6482000000.000000,-88.123987150814,-10.482185688090,-98.606172838904,-98.606172838904,40727607161.138076782227,4.623998361994719e-09,4.623998362
6483000000.000000,-88.143695524934,-10.492526763908,-98.636222288842,-98.636222288842,40733890346.445259094238,4.275344890798750e-09,4.275344891
6484000000.000000,-88.157030567580,-10.502867839726,-98.659898407306,-98.659898407306,40740173531.752433776855,4.294976438408681e-09,4.294976438
6485000000.000000,-88.176985639003,-10.513208915544,-98.690194554547,-98.690194554547,40746456717.059616088867,4.511399596493384e-09,4.511399596
6486000000.000000,-88.193040335263,-10.523549991362,-98.716590326625,-98.716590326625,40752739902.366798400879,3.934374966430335e-09,3.934374966
6487000000.000000,-88.205744301331,-10.533891067180,-98.739635368511,-98.739635368511,40759023087.673973083496,4.105998101235303e-09,4.105998101
6488000000.000000,-88.223955677508,-10.544232142999,-98.768187820507,-98.768187820507,40765306272.981155395508,4.322959128063826e-09,4.322959128
6489000000.000000,-88.239386056248,-10.554573218817,-98.793959275065,-98.793959275065,40771589458.288337707520,3.910706389230863e-09,3.910706389
6490000000.000000,-88.252416911723,-10.564914294635,-98.817331206358,-98.817331206358,40777872643.595512390137,3.802106921264040e-09,3.802106921
6491000000.000000,-88.266482589300,-10.575255370453,-98.841737959753,-98.841737959753,40784155828.902694702148,4.294910700969386e-09,4.294910701
6492000000.000000,-88.285706199711,-10.585596446271,-98.871302645982,-98.871302645982,40790439014.209877014160,4.423989817512155e-09,4.423989818
6493000000.000000,-88.301393933305,-10.595937522089,-98.897331455394,-98.897331455394,40796722199.517051696777,4.034163167771634e-09,4.034163168
6494000000.000000,-88.315718837560,-10.606278597907,-98.921997435467,-98.921997435467,40803005384.824234008789,4.230858945240297e-09,4.230858945
6495000000.000000,-88.333878323192,-10.616619673725,-98.950497996917,-98.950497996917,40809288570.131416320801,4.158932206591755e-09,4.158932207
6496000000.000000,-88.347299369392,-10.626960749543,-98.974260118935,-98.974260118935,40815571755.438591003418,3.868581256823283e-09,3.868581257
6497000000.000000,-88.361810197381,-10.637301825361,-98.999112022742,-98.999112022742,40821854940.745773315430,3.401385492573467e-09,3.401385493
6498000000.000000,-88.369360288458,-10.647642901179,-99.017003189637,-99.017003189637,40828138126.052947998047,3.271028863897346e-09,3.271028864
6499000000.000000,-88.382233006739,-10.657983976997,-99.040216983736,-99.040216983736,40834421311.360130310059,3.953062710741609e-09,3.953062711
6500000000.000000,-88.398353787907,-10.668325052815,-99.066678840722,-99.066678840722,40840704496.667312622070,4.211535342711408e-09,4.211535343
