subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
589,15745,5765991210.937500,2.741094685682e+02,1.644656811409e+02,2.949029393231e+02,1.416042664428e+02,2.589151677722e+02,1.388591924415e+02,1.000000000000e+00,-2.670128573632
590,15746,5766357421.875000,-1.644656811409e+02,-5.482189371364e+01,-1.726410997359e+02,-4.059787612921e+01,-1.774004262458e+02,-8.431686363662e+01,1.000000000000e+00,-2.694648467457
591,15747,5766723632.812500,-2.741094685682e+02,-2.741094685682e+02,-3.040561460975e+02,-2.543546718472e+02,-2.839263927027e+02,-3.050542261223e+02,1.000000000000e+00,-2.719171235337
592,15748,5767089843.750000,-3.837532559955e+02,1.644656811409e+02,-3.761458781184e+02,2.018460724667e+02,-3.975262574785e+02,1.318922497717e+02,1.000000000000e+00,-2.743696696454
593,15749,5767456054.687500,-2.741094685682e+02,-1.644656811409e+02,-2.942541916861e+02,-1.426110795526e+02,-2.841408986319e+02,-1.952971616506e+02,1.000000000000e+00,-2.768224669617
594,15750,5767822265.625000,2.741094685682e+02,1.644656811409e+02,2.946070835489e+02,1.422343113909e+02,2.623091827402e+02,1.379259805865e+02,1.000000000000e+00,-2.792754973291
595,15751,5768188476.562500,5.482189371364e+01,1.644656811409e+02,7.099468310751e+01,1.625785455485e+02,4.353981281512e+01,1.363447308773e+02,1.000000000000e+00,-2.817287425641
596,15752,5768554687.500000,2.741094685682e+02,-1.644656811409e+02,2.646011770887e+02,-1.919880312359e+02,2.659704976312e+02,-1.906452556929e+02,1.000000000000e+00,-2.841821844557
597,15753,5768920898.437500,-1.644656811409e+02,-2.741094685682e+02,-1.911537300549e+02,-2.649563225311e+02,-1.702412510336e+02,-3.043688251671e+02,1.000000000000e+00,-2.866358047699
598,15754,5769287109.375000,-2.741094685682e+02,-3.837532559955e+02,-3.123126653546e+02,-3.673058125857e+02,-2.782216311473e+02,-4.151354990377e+02,1.000000000000e+00,-2.890895852529
599,15755,5769653320.312500,-2.741094685682e+02,3.837532559955e+02,-2.460643327734e+02,4.149139069485e+02,-2.852768164312e+02,3.524793505745e+02,1.000000000000e+00,-2.915435076346
600,15756,5770019531.250000,5.482189371364e+01,-2.741094685682e+02,3.197491266044e+01,-2.842809331993e+02,5.011116197635e+01,-3.025552317220e+02,1.000000000000e+00,-2.939975536323
601,15757,5770385742.187500,-3.837532559955e+02,1.644656811409e+02,-3.770716364700e+02,2.004713470390e+02,-3.915892421765e+02,1.322043973641e+02,1.000000000000e+00,-2.964517049546
602,15758,5770751953.125000,3.837532559955e+02,-2.741094685682e+02,3.680071833777e+02,-3.114638658308e+02,3.806126004377e+02,-2.987908185573e+02,1.000000000000e+00,-2.989059433043
603,15759,5771118164.062500,-1.644656811409e+02,3.837532559955e+02,-1.357697670519e+02,4.045622279917e+02,-1.734436430302e+02,3.530479587507e+02,1.000000000000e+00,-3.013602503829
604,15760,5771484375.000000,-1.644656811409e+02,5.482189371364e+01,-1.630586297968e+02,6.954256417541e+01,-1.693838175212e+02,2.459946761695e+01,1.000000000000e+00,-3.038146078934
605,15761,5771850585.937500,-1.644656811409e+02,1.644656811409e+02,-1.539613359687e+02,1.814065365181e+02,-1.697324723478e+02,1.344992877983e+02,1.000000000000e+00,-3.062689975445
606,15762,5772216796.875000,-5.482189371364e+01,3.837532559955e+02,-2.397131628184e+01,3.959353764807e+02,-6.121241716914e+01,3.549700354572e+02,1.000000000000e+00,-3.087234010540
607,15763,5772583007.812500,2.741094685682e+02,2.741094685682e+02,3.022631885880e+02,2.569491555123e+02,2.694218670694e+02,2.481177686871e+02,1.000000000000e+00,-3.111778001521
608,15764,5772949218.750000,5.482189371364e+01,5.482189371364e+01,6.043215562297e+01,5.143200912007e+01,5.243429086996e+01,2.704026053117e+01,1.000000000000e+00,-3.136321765857
609,15765,5773315429.687500,-1.644656811409e+02,-1.644656811409e+02,-1.812146466175e+02,-1.543634495994e+02,-1.646414325457e+02,-1.939964681884e+02,1.000000000000e+00,3.122320185967
610,15766,5773681640.625000,-1.644656811409e+02,2.741094685682e+02,-1.455185978281e+02,2.929798687836e+02,-1.674227882895e+02,2.449876924317e+02,1.000000000000e+00,3.097777421692
611,15767,5774047851.562500,-3.837532559955e+02,-1.644656811409e+02,-4.047236884584e+02,-1.368478574869e+02,-3.828479530203e+02,-1.952933292980e+02,1.000000000000e+00,3.073235430326
612,15768,5774414062.500000,3.837532559955e+02,2.741094685682e+02,4.132343166330e+02,2.495000209531e+02,3.820230535528e+02,2.499853147464e+02,1.000000000000e+00,3.048694393393
613,15769,5774780273.437500,2.741094685682e+02,5.482189371364e+01,2.840779500802e+02,3.486204007565e+01,2.748119464842e+02,3.009564923064e+01,1.000000000000e+00,3.024154492075
614,15770,5775146484.375000,5.482189371364e+01,-3.837532559955e+02,2.676972482260e+01,-3.958986974240e+02,6.030233248210e+01,-4.107625743865e+02,1.000000000000e+00,2.999615907177
615,15771,5775512695.312500,-1.644656811409e+02,-3.837532559955e+02,-1.970218553594e+02,-3.787443693471e+02,-1.588115010501e+02,-4.122077308231e+02,1.000000000000e+00,2.975078819091
616,15772,5775878906.250000,1.644656811409e+02,-1.644656811409e+02,1.549053914474e+02,-1.801431228762e+02,1.682384448569e+02,-1.897818746776e+02,1.000000000000e+00,2.950543407764
617,15773,5776245117.187500,-2.741094685682e+02,1.644656811409e+02,-2.665338773045e+02,1.885498531327e+02,-2.716838986207e+02,1.355893236215e+02,1.000000000000e+00,2.926009852660
618,15774,5776611328.125000,1.644656811409e+02,-2.741094685682e+02,1.465132842143e+02,-2.918706219913e+02,1.698855186205e+02,-2.990501746698e+02,1.000000000000e+00,2.901478332725
619,15775,5776977539.062500,5.482189371364e+01,-2.741094685682e+02,3.484562746388e+01,-2.835376388513e+02,6.076821060552e+01,-2.996455280511e+02,1.000000000000e+00,2.876949026356
620,15776,5777343750.000000,2.741094685682e+02,-2.741094685682e+02,2.586948672688e+02,-3.002294134953e+02,2.805748894175e+02,-2.980350449615e+02,1.000000000000e+00,2.852422111365
621,15777,5777709960.937500,-3.837532559955e+02,5.482189371364e+01,-3.873314217824e+02,8.461542957894e+01,-3.787610483634e+02,2.660586100656e+01,1.000000000000e+00,2.827897764943
622,15778,5778076171.875000,1.644656811409e+02,1.644656811409e+02,1.799971393090e+02,1.555870214947e+02,1.691858597042e+02,1.403266175134e+02,1.000000000000e+00,2.803376163628
623,15779,5778442382.812500,-3.837532559955e+02,1.644656811409e+02,-3.788469282378e+02,1.965323330875e+02,-3.780440706542e+02,1.374149362674e+02,1.000000000000e+00,2.778857483275
624,15780,5778808593.750000,5.482189371364e+01,-1.644656811409e+02,4.330797880250e+01,-1.717173504134e+02,6.213881984937e+01,-1.887185123929e+02,1.000000000000e+00,2.754341899014
625,15781,5779174804.687500,1.644656811409e+02,1.644656811409e+02,1.799942952202e+02,1.551025197667e+02,1.709788608535e+02,1.404952133841e+02,1.000000000000e+00,2.729829585227
626,15782,5779541015.625000,2.741094685682e+02,3.837532559955e+02,3.076791086819e+02,3.712033509697e+02,2.797612705357e+02,3.609821792887e+02,1.000000000000e+00,2.705320715510
627,15783,5779907226.562500,5.482189371364e+01,-2.741094685682e+02,3.646571055962e+01,-2.836789863399e+02,6.490792759209e+01,-2.974679844377e+02,1.000000000000e+00,2.680815462639
628,15784,5780273437.500000,3.837532559955e+02,-3.837532559955e+02,3.646442022945e+02,-4.187552796504e+02,3.951129300286e+02,-4.045451593745e+02,1.000000000000e+00,2.656313998545
629,15785,5780639648.437500,1.644656811409e+02,-1.644656811409e+02,1.562307351189e+02,-1.794114105844e+02,1.745561852416e+02,-1.863727157866e+02,1.000000000000e+00,2.631816494274
630,15786,5781005859.375000,-5.482189371364e+01,2.741094685682e+02,-3.661316319474e+01,2.834825411026e+02,-4.685209488589e+01,2.511610182784e+02,1.000000000000e+00,2.607323119963
631,15787,5781372070.312500,-2.741094685682e+02,3.837532559955e+02,-2.524941963269e+02,4.109665861349e+02,-2.659795947039e+02,3.602748347480e+02,1.000000000000e+00,2.582834044804
632,15788,5781738281.250000,-3.837532559955e+02,1.644656811409e+02,-3.799163725409e+02,1.951743713896e+02,-3.741338862264e+02,1.412841335915e+02,1.000000000000e+00,2.558349437016
633,15789,5782104492.187500,-2.741094685682e+02,1.644656811409e+02,-2.681559133105e+02,1.873800444940e+02,-2.641242224292e+02,1.422526306229e+02,1.000000000000e+00,2.533869463816
634,15790,5782470703.125000,-3.837532559955e+02,1.644656811409e+02,-3.806658220300e+02,1.946949953373e+02,-3.738862236351e+02,1.420115605398e+02,1.000000000000e+00,2.509394291384
635,15791,5782836914.062500,3.837532559955e+02,3.837532559955e+02,4.184479467030e+02,3.663551314251e+02,3.938261108213e+02,3.659712002612e+02,1.000000000000e+00,2.484924084839
636,15792,5783203125.000000,2.741094685682e+02,5.482189371364e+01,2.838861359420e+02,3.763204840872e+01,2.859909032698e+02,3.625379166013e+01,1.000000000000e+00,2.460459008210
637,15793,5783569335.937500,-3.837532559955e+02,3.837532559955e+02,-3.660599333122e+02,4.175970080110e+02,-3.736780799801e+02,3.623133504352e+02,1.000000000000e+00,2.435999224404
638,15794,5783935546.875000,-1.644656811409e+02,2.741094685682e+02,-1.493270524511e+02,2.905926357547e+02,-1.530865161664e+02,2.539047543637e+02,1.000000000000e+00,2.411544895178
639,15795,5784301757.812500,2.741094685682e+02,3.837532559955e+02,3.048885332808e+02,3.730579235900e+02,2.847903851733e+02,3.656600831052e+02,1.000000000000e+00,2.387096181117
640,15796,5784667968.750000,-5.482189371364e+01,2.741094685682e+02,-3.798948092013e+01,2.829736119596e+02,-4.307477974405e+01,2.550223521569e+02,1.000000000000e+00,2.362653241600
641,15797,5785034179.687500,3.837532559955e+02,-1.644656811409e+02,3.805344714755e+02,-1.922910917893e+02,3.973047374260e+02,-1.801407565535e+02,1.000000000000e+00,2.338216234776
642,15798,5785400390.625000,-1.644656811409e+02,-3.837532559955e+02,-1.922300045197e+02,-3.808513147057e+02,-1.487205123802e+02,-4.017529746903e+02,1.000000000000e+00,2.313785317539
643,15799,5785766601.562500,-2.741094685682e+02,-1.644656811409e+02,-2.901456457908e+02,-1.504425985734e+02,-2.593202105817e+02,-1.828889198118e+02,1.000000000000e+00,2.289360645501
644,15800,5786132812.500000,5.482189371364e+01,-3.837532559955e+02,3.173041224162e+01,-3.951366388196e+02,7.078173133828e+01,-4.000020453052e+02,1.000000000000e+00,2.264942372966
645,15801,5786499023.437500,1.644656811409e+02,-3.837532559955e+02,1.435725700371e+02,-4.018241943947e+02,1.803531127450e+02,-3.988571507585e+02,1.000000000000e+00,2.240530652906
646,15802,5786865234.375000,-5.482189371364e+01,-5.482189371364e+01,-5.934275331370e+01,-5.243855291086e+01,-4.001359531492e+01,-7.065268231285e+01,1.000000000000e+00,2.216125636937
647,15803,5787231445.312500,1.644656811409e+02,-1.644656811409e+02,1.574279332679e+02,-1.779623362736e+02,1.796413596563e+02,-1.788081137866e+02,1.000000000000e+00,2.191727475294
648,15804,5787597656.250000,-3.837532559955e+02,-2.741094685682e+02,-4.083916039926e+02,-2.560000697031e+02,-3.673486387010e+02,-2.903310392644e+02,1.000000000000e+00,2.167336316809
649,15805,5787963867.187500,-3.837532559955e+02,-1.644656811409e+02,-4.017158124062e+02,-1.445463018579e+02,-3.677871228868e+02,-1.805118597343e+02,1.000000000000e+00,2.142952308888
650,15806,5788330078.125000,5.482189371364e+01,2.741094685682e+02,7.298434234653e+01,2.765079634688e+02,6.923392697907e+01,2.605326581146e+02,1.000000000000e+00,2.118575597486
651,15807,5788696289.062500,3.837532559955e+02,-3.837532559955e+02,3.676588241115e+02,-4.163819673185e+02,3.998706004274e+02,-3.968699078814e+02,1.000000000000e+00,2.094206327091
652,15808,5789062500.000000,-1.644656811409e+02,-3.837532559955e+02,-1.927800824623e+02,-3.815388982927e+02,-1.491598988685e+02,-3.969679682466e+02,1.000000000000e+00,2.069844640694
653,15809,5789428710.937500,3.837532559955e+02,1.644656811409e+02,4.024217862562e+02,1.439106734842e+02,3.995623392463e+02,1.525688279409e+02,1.000000000000e+00,2.045490679779
654,15810,5789794921.875000,-5.482189371364e+01,-5.482189371364e+01,-5.936532217027e+01,-5.264328084821e+01,-3.898137378711e+01,-6.685696534195e+01,1.000000000000e+00,2.021144584293
655,15811,5790161132.812500,1.644656811409e+02,-2.741094685682e+02,1.516017147326e+02,-2.897725586051e+02,1.812000665627e+02,-2.850863679170e+02,1.000000000000e+00,1.996806492634
656,15812,5790527343.750000,1.644656811409e+02,3.837532559955e+02,1.901931723147e+02,3.822220916575e+02,1.787532033387e+02,3.733921744613e+02,1.000000000000e+00,1.972476541624
657,15813,5790893554.687500,-1.644656811409e+02,-5.482189371364e+01,-1.709306411792e+02,-4.666100618945e+01,-1.480327045548e+02,-6.612770196690e+01,1.000000000000e+00,1.948154866500
658,15814,5791259765.625000,5.482189371364e+01,-1.644656811409e+02,4.665028804093e+01,-1.709174534862e+02,7.164798690360e+01,-1.740536190316e+02,1.000000000000e+00,1.923841600886
659,15815,5791625976.562500,5.482189371364e+01,2.741094685682e+02,7.162234087459e+01,2.765761730605e+02,6.985766865354e+01,2.645784433298e+02,1.000000000000e+00,1.899536876784
660,15816,5791992187.500000,-3.837532559955e+02,-1.644656811409e+02,-4.011379789699e+02,-1.456065648366e+02,-3.669006185422e+02,-1.744361272780e+02,1.000000000000e+00,1.875240824551
661,15817,5792358398.437500,5.482189371364e+01,-2.741094685682e+02,3.993222304059e+01,-2.828201041047e+02,7.143797109097e+01,-2.823140945351e+02,1.000000000000e+00,1.850953572886
662,15818,5792724609.375000,1.644656811409e+02,-1.644656811409e+02,1.580473217525e+02,-1.773743135134e+02,1.805811914191e+02,-1.721914310285e+02,1.000000000000e+00,1.826675248813
663,15819,5793090820.312500,-3.837532559955e+02,-1.644656811409e+02,-4.009382756670e+02,-1.451374798833e+02,-3.669044551178e+02,-1.721357072878e+02,1.000000000000e+00,1.802405977665
664,15820,5793457031.250000,1.644656811409e+02,3.837532559955e+02,1.898681760165e+02,3.820414676421e+02,1.798586482869e+02,3.764205823230e+02,1.000000000000e+00,1.778145883071
665,15821,5793823242.187500,-1.644656811409e+02,-1.644656811409e+02,-1.771476125230e+02,-1.586253244503e+02,-1.478810250115e+02,-1.715363550793e+02,1.000000000000e+00,1.753895086942
666,15822,5794189453.125000,1.644656811409e+02,-5.482189371364e+01,1.648754113351e+02,-6.519540030751e+01,1.806420790113e+02,-6.072692761447e+01,1.000000000000e+00,1.729653709453
667,15823,5794555664.062500,3.837532559955e+02,2.741094685682e+02,4.074464202715e+02,2.582292540213e+02,3.993797140348e+02,2.688311199236e+02,1.000000000000e+00,1.705421869036
668,15824,5794921875.000000,5.482189371364e+01,2.741094685682e+02,7.167350679623e+01,2.768555749531e+02,7.061849060327e+01,2.687867368451e+02,1.000000000000e+00,1.681199682363
669,15825,5795288085.937500,1.644656811409e+02,3.837532559955e+02,1.898352226658e+02,3.828785637964e+02,1.801462941307e+02,3.791868133068e+02,1.000000000000e+00,1.656987264338
670,15826,5795654296.875000,-2.741094685682e+02,3.837532559955e+02,-2.588857269758e+02,4.077690076413e+02,-2.592067928423e+02,3.793571572089e+02,1.000000000000e+00,1.632784728080
671,15827,5796020507.812500,-3.837532559955e+02,2.741094685682e+02,-3.776046943286e+02,3.015865244451e+02,-3.693161521091e+02,2.697615081694e+02,1.000000000000e+00,1.608592184919
672,15828,5796386718.750000,1.644656811409e+02,-3.837532559955e+02,1.478300972722e+02,-4.010604915576e+02,1.815475305523e+02,-3.872260485492e+02,1.000000000000e+00,1.584409744378
673,15829,5796752929.687500,-3.837532559955e+02,-1.644656811409e+02,-4.003983766121e+02,-1.484700814168e+02,-3.674462306897e+02,-1.697626107555e+02,1.000000000000e+00,1.560237514171
674,15830,5797119140.625000,-3.837532559955e+02,-2.741094685682e+02,-4.055348815793e+02,-2.607086734742e+02,-3.666316214600e+02,-2.790989370442e+02,1.000000000000e+00,1.536075600187
675,15831,5797485351.562500,-5.482189371364e+01,-5.482189371364e+01,-5.880274553030e+01,-5.318240016471e+01,-3.941104067922e+01,-5.753890683757e+01,1.000000000000e+00,1.511924106488
676,15832,5797851562.500000,-3.837532559955e+02,-2.741094685682e+02,-4.064625184754e+02,-2.598739255531e+02,-3.680175817272e+02,-2.773510992790e+02,1.000000000000e+00,1.487783135293
677,15833,5798217773.437500,-5.482189371364e+01,-1.644656811409e+02,-6.470214583586e+01,-1.650384236650e+02,-3.960853426876e+01,-1.662471758079e+02,1.000000000000e+00,1.463652786977
678,15834,5798583984.375000,-1.644656811409e+02,-2.741094685682e+02,-1.822891804547e+02,-2.709275599886e+02,-1.490468662022e+02,-2.754170156401e+02,1.000000000000e+00,1.439533160062
679,15835,5798950195.312500,1.644656811409e+02,-5.482189371364e+01,1.647176421799e+02,-6.456228767279e+01,1.786777811634e+02,-5.536751606473e+01,1.000000000000e+00,1.415424351207
680,15836,5799316406.250000,-1.644656811409e+02,3.837532559955e+02,-1.475357798602e+02,3.999779039211e+02,-1.506148365539e+02,3.821918565125e+02,1.000000000000e+00,1.391326455207
681,15837,5799682617.187500,-1.644656811409e+02,-2.741094685682e+02,-1.821855703657e+02,-2.711557106925e+02,-1.496752485123e+02,-2.744512833296e+02,1.000000000000e+00,1.367239564986
682,15838,5800048828.125000,5.482189371364e+01,1.644656811409e+02,6.453962611663e+01,1.651229528356e+02,6.833730905008e+01,1.646501395876e+02,1.000000000000e+00,1.343163771588
683,15839,5800415039.062500,-1.644656811409e+02,5.482189371364e+01,-1.651310516399e+02,6.446665053742e+01,-1.508842217584e+02,5.484063459314e+01,1.000000000000e+00,1.319099164180
684,15840,5800781250.000000,-2.741094685682e+02,-5.482189371364e+01,-2.827097509232e+02,-4.196015068987e+01,-2.604148690983e+02,-5.476920768632e+01,1.000000000000e+00,1.295045830039
685,15841,5801147460.937500,-5.482189371364e+01,3.837532559955e+02,-3.651753017644e+01,3.946896728204e+02,-4.271843578111e+01,3.845483338606e+02,1.000000000000e+00,1.271003854557
686,15842,5801513671.875000,5.482189371364e+01,-2.741094685682e+02,4.221732451141e+01,-2.828008105525e+02,6.867258544260e+01,-2.725614008939e+02,1.000000000000e+00,1.246973321233
687,15843,5801879882.812500,3.837532559955e+02,-3.837532559955e+02,3.730650290125e+02,-4.113566962820e+02,3.979830705507e+02,-3.808735177316e+02,1.000000000000e+00,1.222954311670
688,15844,5802246093.750000,3.837532559955e+02,2.741094685682e+02,4.057815851742e+02,2.609459721851e+02,3.953389204535e+02,2.774447392430e+02,1.000000000000e+00,1.198946905577
689,15845,5802612304.687500,3.837532559955e+02,-3.837532559955e+02,3.726968103739e+02,-4.110933590095e+02,3.970138631210e+02,-3.801464562659e+02,1.000000000000e+00,1.174951180763
690,15846,5802978515.625000,-2.741094685682e+02,-3.837532559955e+02,-2.990303041640e+02,-3.779185420086e+02,-2.608200120309e+02,-3.816577615687e+02,1.000000000000e+00,1.150967213139
691,15847,5803344726.562500,-3.837532559955e+02,-2.741094685682e+02,-4.056396608063e+02,-2.606356795895e+02,-3.711636297243e+02,-2.722768071381e+02,1.000000000000e+00,1.126995076717
692,15848,5803710937.500000,5.482189371364e+01,2.741094685682e+02,6.978683460348e+01,2.773132249657e+02,6.546416185714e+01,2.773297592924e+02,1.000000000000e+00,1.103034843607
