sample_index,time_s,i,q
66,2.749999999999999809e-09,-2.398152505999e-10,-1.591781669627e-10
67,2.791666666666666849e-09,5.998650126419e-10,2.783649924945e-10
68,2.833333333333333475e-09,-1.586584054853e-09,-1.010663840890e-09
69,2.875000000000000102e-09,3.812517048957e-09,1.654787611046e-09
70,2.916666666666666728e-09,-9.669704374916e-09,-5.893793505187e-09
71,2.958333333333333354e-09,2.229072174501e-08,8.974755245180e-09
72,2.999999999999999980e-09,-5.416161691214e-08,-3.147443812705e-08
73,3.041666666666666606e-09,1.195714349596e-07,4.418794419083e-08
74,3.083333333333333232e-09,-2.779979242334e-07,-1.533593704052e-07
75,3.124999999999999859e-09,5.865492116769e-07,1.962159956959e-07
76,3.166666666666666485e-09,-1.302976054415e-06,-6.787195761613e-07
77,3.208333333333333525e-09,2.620726384191e-06,7.787445104763e-07
78,3.250000000000000151e-09,-5.552805161256e-06,-2.712954497385e-06
79,3.291666666666666777e-09,1.061306211546e-05,2.726407308254e-06
80,3.333333333333333403e-09,-2.140285971774e-05,-9.723798490467e-06
81,3.375000000000000029e-09,3.871569870298e-05,8.247390771448e-06
82,3.416666666666666655e-09,-7.412072690671e-05,-3.095800893347e-05
83,3.458333333333333282e-09,1.262258262151e-04,2.076253747025e-05
84,3.499999999999999908e-09,-2.286874554603e-04,-8.643431691854e-05
85,3.541666666666666534e-09,3.640356048692e-04,3.991951334163e-05
86,3.583333333333333160e-09,-6.216476990372e-04,-2.077736304641e-04
87,3.625000000000000200e-09,9.156937752199e-04,4.200219217269e-05
88,3.666666666666666826e-09,-1.466252354751e-03,-4.178893750150e-04
89,3.708333333333333452e-09,1.968301643752e-03,-6.243849628018e-05
90,3.749999999999999665e-09,-2.934624757373e-03,-6.684155201860e-04
91,3.791666666666666705e-09,3.500252212459e-03,-4.663590549769e-04
92,3.833333333333333744e-09,-4.809035518301e-03,-7.580302248552e-04
93,3.874999999999999957e-09,4.851917932070e-03,-1.383386095137e-03
94,3.916666666666666997e-09,-6.033942902039e-03,-3.773583493954e-04
95,3.958333333333333209e-09,4.532392522116e-03,-2.686597236619e-03
96,4.000000000000000249e-09,-4.879073625926e-03,5.126011979058e-04
97,4.041666666666666462e-09,1.229351669630e-03,-3.421228904593e-03
98,4.083333333333333501e-09,-6.264254732347e-04,1.150913900632e-03
99,4.124999999999999714e-09,-3.742911891180e-03,-2.096836223472e-03
100,4.166666666666666754e-09,4.047460155245e-03,3.241761905977e-04
101,4.208333333333332966e-09,-5.418450581760e-03,1.326605644024e-03
102,4.250000000000000006e-09,4.030595125599e-03,-1.662474001106e-03
103,4.291666666666667046e-09,-2.089937253280e-04,3.540721108885e-03
104,4.333333333333333259e-09,-1.436807167812e-03,-1.833703371899e-03
105,4.375000000000000298e-09,6.102953068173e-03,9.074452258911e-04
106,4.416666666666666511e-09,-4.514198203038e-03,1.423765484694e-03
107,4.458333333333333551e-09,2.772724183656e-03,-3.425492888236e-03
108,4.499999999999999763e-09,5.345132559444e-04,3.112343889047e-03
109,4.541666666666666803e-09,-6.364009771894e-03,-1.632017455043e-03
110,4.583333333333333016e-09,4.461510531094e-03,-1.471524659621e-03
111,4.625000000000000055e-09,-3.348532954809e-03,3.682186984869e-03
112,4.666666666666666268e-09,-1.425365903941e-03,-4.084574923226e-03
113,4.708333333333333308e-09,7.746058144378e-03,9.056840989509e-04
114,4.750000000000000348e-09,-3.956277009570e-03,2.839961468133e-03
115,4.791666666666666560e-09,1.327875610038e-03,-4.308538257276e-03
116,4.833333333333333600e-09,3.681620243718e-03,4.107500524954e-03
117,4.874999999999999812e-09,-9.460759757803e-03,1.629923809617e-03
118,4.916666666666666852e-09,1.412408242739e-03,-5.915619962414e-03
119,4.958333333333333065e-09,4.508147695760e-03,3.379436940736e-03
120,5.000000000000000105e-09,-5.124650016449e-03,-9.035584572558e-04
121,5.041666666666666317e-09,7.273906826512e-03,-4.952524937168e-03
122,5.083333333333333357e-09,3.822923682672e-03,8.149395870503e-03
