freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
5646000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-7.766311759102,-7.765904689815,4.070692862701e-04,5.679583010,9.435380503,9.435280177,15.114963513,15.114863187
5647000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-7.825580726807,-7.825172991695,4.077351120708e-04,5.739337615,9.430721865,9.430610335,15.170059480,15.169947950
5648000000.000000,1.000000000000e+00,1.000000000000e+00,-1.031830389212e-13,-7.884821705213,-7.884413234404,4.084708090968e-04,5.640272351,9.426470814,9.426348247,15.066743165,15.066620598
5649000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-14,-7.944037252644,-7.943627977304,4.092753398695e-04,5.362777199,9.422626481,9.422493041,14.785403680,14.785270240
5650000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-14,-8.003229921735,-8.002819774066,4.101476686564e-04,5.817358946,9.419187926,9.419043778,15.236546872,15.236402724
5651000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-14,-8.062402259013,-8.061991172252,4.110867613374e-04,5.650653895,9.416154147,9.415999455,15.066808042,15.066653350
5652000000.000000,1.000000000000e+00,1.000000000000e+00,-8.968245438946e-14,-8.121556804511,-8.121144712926,4.120915850834e-04,5.481195374,9.413524079,9.413359008,14.894719453,14.894554382
5653000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-8.180696091381,-8.180282930273,4.131611080407e-04,5.690315839,9.411296599,9.411121313,15.101612438,15.101437152
5654000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-8.239822645541,-8.239408351242,4.142942989702e-04,5.604189415,9.409470528,9.409285190,15.013659943,15.013474605
5655000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-8.298938985320,-8.298523495193,4.154901267714e-04,5.926931099,9.408044630,9.407849406,15.334975729,15.334780505
5656000000.000000,1.000000000000e+00,1.000000000000e+00,-5.400233812698e-14,-8.358047621121,-8.357630873561,4.167475600187e-04,5.890508681,9.407017619,9.406812672,15.297526300,15.297321353
5657000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-8.417151055094,-8.416732989527,4.180655664197e-04,5.454347094,9.406388154,9.406173648,14.860735248,14.860520742
5658000000.000000,1.000000000000e+00,1.000000000000e+00,1.118619861202e-13,-8.476251780801,-8.475832337689,4.194431122180e-04,5.541987661,9.406154843,9.405930944,14.948142504,14.947918605
5659000000.000000,1.000000000000e+00,1.000000000000e+00,7.136023252494e-14,-8.535352282907,-8.534931403745,4.208791615579e-04,5.858861489,9.406316245,9.406083118,15.265177734,15.264944607
5660000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-8.594455036849,-8.594032664173,4.223726758248e-04,5.935966544,9.406870866,9.406628675,15.342837410,15.342595219
5661000000.000000,1.000000000000e+00,1.000000000000e+00,-6.846725012528e-14,-8.653562508526,-8.653138585913,4.239226128941e-04,5.735265122,9.407817161,9.407566074,15.143082283,15.142831196
5662000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-8.712677153968,-8.712251626041,4.255279264047e-04,5.623373064,9.409153535,9.408893718,15.032526599,15.032266782
5663000000.000000,1.000000000000e+00,1.000000000000e+00,-1.330771903844e-13,-8.771801419013,-8.771374231448,4.271875649255e-04,5.841124586,9.410878338,9.410609960,15.252002924,15.251734546
5664000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-8.830937738974,-8.830508838503,4.289004711389e-04,5.634485355,9.412989869,9.412713097,15.047475224,15.047198452
5665000000.000000,1.000000000000e+00,1.000000000000e+00,-8.196783465703e-14,-8.890088538292,-8.889657872712,4.306655809678e-04,5.689539255,9.415486368,9.415201373,15.105025623,15.104740628
5666000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-8.949256230190,-8.948823748367,4.324818226351e-04,5.519201570,9.418366022,9.418072975,14.937567592,14.937274545
5667000000.000000,1.000000000000e+00,1.000000000000e+00,7.136023252494e-14,-9.008443216301,-9.008008868185,4.343481157605e-04,5.554989439,9.421626955,9.421326029,14.976616394,14.976315468
5668000000.000000,1.000000000000e+00,1.000000000000e+00,7.136023252494e-14,-9.067651886292,-9.067215622922,4.362633703590e-04,5.955940251,9.425267232,9.424958601,15.381207483,15.380898852
5669000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-9.126884617472,-9.126446390986,4.382264858602e-04,5.739653208,9.429284852,9.428968692,15.168938060,15.168621900
5670000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-9.186143774371,-9.185703538021,4.402363500535e-04,5.889846598,9.433677748,9.433354238,15.323524346,15.323200836
5671000000.000000,1.000000000000e+00,1.000000000000e+00,8.486081705669e-14,-9.245431708316,-9.244989416478,4.422918380413e-04,5.628303210,9.438443783,9.438113102,15.066746993,15.066416312
5672000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-14,-9.304750756968,-9.304306365157,4.443918111523e-04,5.520802093,9.443580742,9.443243073,14.964382835,14.964045166
5673000000.000000,1.000000000000e+00,1.000000000000e+00,-9.353976425567e-14,-9.364103243852,-9.363656708736,4.465351158345e-04,5.604398477,9.449086338,9.448741865,15.053484815,15.053140342
5674000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-9.423491477853,-9.423042757270,4.487205825328e-04,5.415161005,9.454958196,9.454607107,14.870119201,14.869768112
5675000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-9.482917752683,-9.482466805658,4.509470245289e-04,6.139419855,9.461193858,9.460836344,15.600613713,15.600256199
5676000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-9.542384346330,-9.541931133094,4.532132367796e-04,5.872427961,9.467790776,9.467427030,15.340218737,15.339854991
5677000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-9.601893520471,-9.601438002476,4.555179947268e-04,5.199608382,9.474746303,9.474376521,14.674354685,14.673984903
5678000000.000000,1.000000000000e+00,1.000000000000e+00,-9.353976425567e-14,-9.661447519850,-9.660989659796,4.578600531211e-04,5.478352985,9.482057693,9.481682076,14.960410678,14.960035061
5679000000.000000,1.000000000000e+00,1.000000000000e+00,1.099333311871e-13,-9.721048571630,-9.720588333485,4.602381447860e-04,5.670145192,9.489722094,9.489340844,15.159867286,15.159486036
5680000000.000000,1.000000000000e+00,1.000000000000e+00,6.364561279252e-14,-9.780698884711,-9.780236233732,4.626509794132e-04,5.813054238,9.497736541,9.497349867,15.310790779,15.310404105
5681000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-9.840400649006,-9.839935551763,4.650972423619e-04,5.927283498,9.506097953,9.505706064,15.433381451,15.432989562
5682000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-9.900156034682,-9.899688459088,4.675755933672e-04,5.578282149,9.514803123,9.514406236,15.093085272,15.092688385
5683000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-9.959967191367,-9.959497106702,4.700846653733e-04,5.092281488,9.523848715,9.523447051,14.616130203,14.615728539
5684000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-10.019836247315,-10.019363624251,4.726230632759e-04,5.660805625,9.533231259,9.532825040,15.194036884,15.193630665
5685000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-10.079765308523,-10.079290119160,4.751893626924e-04,6.009298278,9.542947139,9.542536595,15.552245417,15.551834873
5686000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-10.139756457817,-10.139278675708,4.777821087494e-04,5.242879361,9.552992590,9.552577956,14.795871951,14.795457317
5687000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-10.199811753888,-10.199331354073,4.803998148919e-04,4.871452933,9.563363691,9.562945205,14.434816624,14.434398138
5688000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-10.259933230284,-10.259450189323,4.830409616758e-04,5.702705611,9.574056357,9.573634264,15.276761968,15.276339875
5689000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-10.320122894358,-10.319637190362,4.857039955795e-04,6.114440493,9.585066331,9.584640881,15.699506824,15.699081374
5690000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-10.380382726169,-10.379894338841,4.883873279056e-04,5.599712612,9.596389179,9.595960627,15.196101791,15.195673239
5691000000.000000,1.000000000000e+00,1.000000000000e+00,5.207368319388e-14,-10.440714677338,-10.440223588004,4.910893335985e-04,5.441299257,9.608020278,9.607588887,15.049319535,15.048888144
5692000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-10.501120669852,-10.500626861502,4.938083501997e-04,5.730011868,9.619954814,9.619520851,15.349966682,15.349532719
5693000000.000000,1.000000000000e+00,1.000000000000e+00,-8.968245438946e-14,-10.561602594827,-10.561106052150,4.965426767853e-04,5.392379947,9.632187771,9.631751510,15.024567718,15.024131457
5694000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-10.622162311214,-10.621663020641,4.992905729146e-04,5.241132247,9.644713924,9.644275644,14.885846171,14.885407891
5695000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-10.682801644460,-10.682299594203,5.020502577224e-04,5.352802031,9.657527829,9.657087818,15.010329860,15.009889849
5696000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-10.743522385126,-10.743017565217,5.048199089774e-04,5.420986220,9.670623819,9.670182371,15.091610039,15.091168591
5697000000.000000,1.000000000000e+00,1.000000000000e+00,7.136023252494e-14,-10.804326287441,-10.803818689779,5.075976622191e-04,5.731499095,9.683995995,9.683553409,15.415495090,15.415052504
5698000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-10.865215067824,-10.864704686214,5.103816099830e-04,5.088772094,9.697638216,9.697194799,14.786410310,14.785966893
5699000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-10.926190403344,-10.925677233543,5.131698010903e-04,5.359397758,9.711544094,9.711100160,15.070941852,15.070497918
5700000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-10.987253930142,-10.986737969902,5.159602399782e-04,5.855537935,9.725706984,9.725262856,15.581244919,15.580800791
5701000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-11.048407241794,-11.047888490908,5.187508861670e-04,5.095097130,9.740119980,9.739675985,14.835217110,14.834773115
5702000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-11.109651887643,-11.109130347989,5.215396537697e-04,5.120983072,9.754775904,9.754332377,14.875758976,14.875315449
5703000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-11.170989371069,-11.170465046657,5.243244111526e-04,5.411017147,9.769667301,9.769224585,15.180684448,15.180241732
5704000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-11.232421147726,-11.231894044745,5.271029806515e-04,5.306661475,9.784786430,9.784344877,15.091447905,15.091006352
5705000000.000000,1.000000000000e+00,1.000000000000e+00,-5.689532052664e-14,-11.293948623733,-11.293418750595,5.298731384009e-04,5.343356386,9.800125261,9.799685227,15.143481647,15.143041613
5706000000.000000,1.000000000000e+00,1.000000000000e+00,-8.582514452324e-14,-11.355573153825,-11.355040521211,5.326326143535e-04,5.192107578,9.815675465,9.815237315,15.007783043,15.007344893
5707000000.000000,1.000000000000e+00,1.000000000000e+00,-5.689532052664e-14,-11.417296039461,-11.416760660369,5.353790923248e-04,5.296810460,9.831428411,9.830992518,15.128238871,15.127802978
5708000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-11.479118526903,-11.478580416693,5.381102102682e-04,5.130347794,9.847375156,9.846941899,14.977722950,14.977289693
5709000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-11.541041805255,-11.540500981694,5.408235606161e-04,5.346215549,9.863506447,9.863076213,15.209721996,15.209291762
5710000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-11.603067004473,-11.602523487782,5.435166908399e-04,5.497571187,9.879812708,9.879385891,15.377383895,15.376957078
5711000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-11.665195193349,-11.664649006245,5.461871041064e-04,5.038628477,9.896284044,9.895861044,14.934912521,14.934489521
5712000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-11.727427377470,-11.726878545210,5.488322601561e-04,5.201235209,9.912910229,9.912491455,15.114145438,15.113726664
5713000000.000000,1.000000000000e+00,1.000000000000e+00,-3.182280639626e-14,-11.789764497154,-11.789213047577,5.514495763332e-04,4.960341793,9.929680712,9.929266577,14.890022505,14.889608370
5714000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-11.852207425373,-11.851653388944,5.540364287668e-04,5.116249945,9.946584606,9.946175532,15.062834551,15.062425477
5715000000.000000,1.000000000000e+00,1.000000000000e+00,-2.507251413039e-14,-11.914756965665,-11.914200375512,5.565901538134e-04,5.317254515,9.963610696,9.963207109,15.280865211,15.280461624
5716000000.000000,1.000000000000e+00,1.000000000000e+00,1.446491199830e-13,-11.977413850035,-11.976854741985,5.591080496323e-04,5.206763683,9.980747428,9.980349762,15.187511111,15.187113445
5717000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-12.040178736856,-12.039617149478,5.615873779767e-04,5.137607399,9.997982918,9.997591610,15.135590317,15.135199009
5718000000.000000,1.000000000000e+00,1.000000000000e+00,-8.293216212358e-14,-12.103052208776,-12.102488183410,5.640253662325e-04,5.090717009,10.015304947,10.014920442,15.106021956,15.105637451
5719000000.000000,1.000000000000e+00,1.000000000000e+00,-2.410818666383e-14,-12.166034770632,-12.165468351422,5.664192096120e-04,4.993823978,10.032700966,10.032323713,15.026524944,15.026147691
5720000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-12.229126847380,-12.228558081307,5.687660736236e-04,4.921963373,10.050158100,10.049788551,14.972121473,14.971751924
5721000000.000000,1.000000000000e+00,1.000000000000e+00,8.486081705669e-14,-12.292328782048,-12.291757718951,5.710630967126e-04,5.158964316,10.067663148,10.067301761,15.226627464,15.226266077
5722000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-12.355640833714,-12.355067526321,5.733073931911e-04,5.488307151,10.085202591,10.084849827,15.573509742,15.573156978
5723000000.000000,1.000000000000e+00,1.000000000000e+00,-6.460994025907e-14,-12.419063175528,-12.418487679472,5.754960563280e-04,5.042167781,10.102762599,10.102418923,15.144930380,15.144586704
5724000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-12.482595892768,-12.482018266606,5.776261617374e-04,4.879796332,10.120329038,10.119994914,15.000125370,14.999791246
5725000000.000000,1.000000000000e+00,1.000000000000e+00,-1.031830389212e-13,-12.546238980953,-12.545659286182,5.796947709467e-04,4.885155621,10.137887474,10.137563373,15.023043095,15.022718994
5726000000.000000,1.000000000000e+00,1.000000000000e+00,-9.836140158844e-14,-12.609992344012,-12.609410645077,5.816989352549e-04,4.536143448,10.155423191,10.155109582,14.691566639,14.691253030
5727000000.000000,1.000000000000e+00,1.000000000000e+00,-3.182280639626e-14,-12.673855792522,-12.673272156822,5.836356997495e-04,4.927323532,10.172921198,10.172618551,15.100244730,15.099942083
5728000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-12.737829042018,-12.737243539911,5.855021076311e-04,5.090139741,10.190366240,10.190075026,15.280505981,15.280214767
5729000000.000000,1.000000000000e+00,1.000000000000e+00,6.364561279252e-14,-12.801911711394,-12.801324416189,5.872952046921e-04,5.164075631,10.207742816,10.207463504,15.371818447,15.371539135
5730000000.000000,1.000000000000e+00,1.000000000000e+00,-9.161110932256e-14,-12.866103321384,-12.865514309340,5.890120440988e-04,5.054665182,10.225035192,10.224768250,15.279700374,15.279433432
5731000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-12.930403293159,-12.929812643468,5.906496912846e-04,4.557687570,10.242227417,10.241973312,14.799914987,14.799660882
5732000000.000000,1.000000000000e+00,1.000000000000e+00,-1.118619861202e-13,-12.994810947024,-12.994218741795,5.922052291609e-04,4.850048759,10.259303345,10.259062538,15.109352104,15.109111297
5733000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-13.059325501237,-13.058731825474,5.936757634171e-04,5.006188236,10.276246651,10.276019600,15.282434887,15.282207836
5734000000.000000,1.000000000000e+00,1.000000000000e+00,-7.811052479082e-14,-13.123946070961,-13.123351012533,5.950584281109e-04,4.490753885,10.293040853,10.292828013,14.783794738,14.783581898
5735000000.000000,1.000000000000e+00,1.000000000000e+00,1.832222186451e-13,-13.188671667342,-13.188075316950,5.963503913300e-04,4.778986738,10.309669336,10.309471153,15.088656074,15.088457891
