freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
6326000000.000000,-125.153436893197,-8.868977860472,-134.022414753669,-134.022414753669,39747430253.218063354492,5.397315347157813e-09,5.397315347
6327000000.000000,-125.178702736325,-8.879318936290,-134.058021672615,-134.058021672615,39753713438.525245666504,5.240732711856992e-09,5.240732712
6328000000.000000,-125.198611731109,-8.889660012108,-134.088271743217,-134.088271743217,39759996623.832420349121,4.923137614556408e-09,4.923137615
6329000000.000000,-125.219886556539,-8.900001087926,-134.119887644465,-134.119887644465,39766279809.139602661133,5.005264961797007e-09,5.005264962
6330000000.000000,-125.240827594006,-8.910342163744,-134.151169757750,-134.151169757750,39772562994.446777343750,4.931287294217994e-09,4.931287294
6331000000.000000,-125.261172788648,-8.920683239562,-134.181856028210,-134.181856028210,39778846179.753959655762,4.693482447953377e-09,4.693482448
6332000000.000000,-125.279125482283,-8.931024315380,-134.210149797663,-134.210149797663,39785129365.061141967773,4.690057745923438e-09,4.690057746
6333000000.000000,-125.299427640850,-8.941365391198,-134.240793032048,-134.240793032048,39791412550.368316650391,5.411951716377086e-09,5.411951716
6334000000.000000,-125.326451921662,-8.951706467016,-134.278158388678,-134.278158388678,39797695735.675498962402,5.189693507642258e-09,5.189693508
6335000000.000000,-125.343961101206,-8.962047542834,-134.306008644040,-134.306008644040,39803978920.982681274414,4.504164663288616e-09,4.504164663
6336000000.000000,-125.362370772493,-8.972388618652,-134.334759391145,-134.334759391145,39810262106.289855957031,4.961300756462007e-09,4.961300756
6337000000.000000,-125.385624493604,-8.982729694471,-134.368354188075,-134.368354188075,39816545291.597038269043,5.609370634306022e-09,5.609370634
6338000000.000000,-125.412178051160,-8.993070770289,-134.405248821449,-134.405248821449,39822828476.904220581055,4.888080699991108e-09,4.888080700
6339000000.000000,-125.426367775637,-9.003411846107,-134.429779621744,-134.429779621744,39829111662.211395263672,4.545146471227079e-09,4.545146471
6340000000.000000,-125.448611894578,-9.013752921925,-134.462364816503,-134.462364816503,39835394847.518577575684,5.268619545275303e-09,5.268619545
6341000000.000000,-125.471893049833,-9.024093997743,-134.495987047576,-134.495987047576,39841678032.825759887695,5.114091854300213e-09,5.114091854
6342000000.000000,-125.492195316539,-9.034435073561,-134.526630390100,-134.526630390100,39847961218.132934570312,4.828141815082710e-09,4.828141815
6343000000.000000,-125.511883117624,-9.044776149379,-134.556659267003,-134.556659267003,39854244403.440116882324,5.006179008054039e-09,5.006179008
6344000000.000000,-125.534422665680,-9.055117225197,-134.589539890877,-134.589539890877,39860527588.747291564941,5.125562205798872e-09,5.125562206
6345000000.000000,-125.555610680273,-9.065458301015,-134.621068981288,-134.621068981288,39866810774.054473876953,5.204847850597130e-09,5.204847851
6346000000.000000,-125.579146561126,-9.075799376833,-134.654945937959,-134.654945937959,39873093959.361656188965,5.122217137417309e-09,5.122217137
6347000000.000000,-125.599296207553,-9.086140452651,-134.685436660204,-134.685436660204,39879377144.668830871582,4.983182310290335e-09,4.983182310
6348000000.000000,-125.621084925240,-9.096481528469,-134.717566453709,-134.717566453709,39885660329.976013183594,4.961520716071616e-09,4.961520716
6349000000.000000,-125.640962364046,-9.106822604287,-134.747784968333,-134.747784968333,39891943515.283195495605,4.808918091031366e-09,4.808918091
6350000000.000000,-125.660833420590,-9.117163680105,-134.777997100695,-134.777997100695,39898226700.590370178223,5.115224323127315e-09,5.115224323
6351000000.000000,-125.684560017030,-9.127504755923,-134.812064772953,-134.812064772953,39904509885.897552490234,5.123058840347062e-09,5.123058840
6352000000.000000,-125.704529525020,-9.137845831742,-134.842375356762,-134.842375356762,39910793071.204734802246,5.002657121953006e-09,5.002657122
6353000000.000000,-125.726743108844,-9.148186907560,-134.874930016404,-134.874930016404,39917076256.511909484863,4.683640166298913e-09,4.683640166
6354000000.000000,-125.742703731538,-9.158527983378,-134.901231714916,-134.901231714916,39923359441.819091796875,4.662784586267744e-09,4.662784586
6355000000.000000,-125.764655236414,-9.168869059196,-134.933524295610,-134.933524295610,39929642627.126274108887,5.191191246615642e-09,5.191191247
6356000000.000000,-125.787256013037,-9.179210135014,-134.966466148051,-134.966466148051,39935925812.433448791504,5.251091694019315e-09,5.251091694
6357000000.000000,-125.809960249135,-9.189551210832,-134.999511459967,-134.999511459967,39942208997.740631103516,5.187143526911266e-09,5.187143527
6358000000.000000,-125.831757429390,-9.199892286650,-135.031649716040,-135.031649716040,39948492183.047805786133,5.046529676559590e-09,5.046529677
6359000000.000000,-125.852694659731,-9.210233362468,-135.062928022199,-135.062928022199,39954775368.354988098145,4.904862007695088e-09,4.904862008
6360000000.000000,-125.872711591555,-9.220574438286,-135.093286029841,-135.093286029841,39961058553.662170410156,4.767483426084079e-09,4.767483426
6361000000.000000,-125.891922471725,-9.230915514104,-135.122837985829,-135.122837985829,39967341738.969345092773,4.909892247127409e-09,4.909892247
6362000000.000000,-125.913728965573,-9.241256589922,-135.154985555495,-135.154985555495,39973624924.276527404785,4.835073699206220e-09,4.835073699
6363000000.000000,-125.931999648141,-9.251597665740,-135.183597313881,-135.183597313881,39979908109.583709716797,4.744544554727748e-09,4.744544555
6364000000.000000,-125.952668519208,-9.261938741558,-135.214607260766,-135.214607260766,39986191294.890884399414,5.018669980570885e-09,5.018669981
6365000000.000000,-125.974383963472,-9.272279817376,-135.246663780848,-135.246663780848,39992474480.198066711426,5.275649130166780e-09,5.275649130
6366000000.000000,-125.998282129773,-9.282620893194,-135.280903022967,-135.280903022967,39998757665.505249023438,4.947308726750699e-09,4.947308727
6367000000.000000,-126.015871526839,-9.292961969013,-135.308833495852,-135.308833495852,40005040850.812423706055,4.713175220166915e-09,4.713175220
6368000000.000000,-126.036827484723,-9.303303044831,-135.340130529554,-135.340130529554,40011324036.119606018066,4.821585756091459e-09,4.821585756
6369000000.000000,-126.055779208763,-9.313644120649,-135.369423329412,-135.369423329412,40017607221.426788330078,4.796740178591785e-09,4.796740179
6370000000.000000,-126.076422947912,-9.323985196467,-135.400408144379,-135.400408144379,40023890406.733963012695,4.890026771594262e-09,4.890026772
6371000000.000000,-126.096546945853,-9.334326272285,-135.430873218138,-135.430873218138,40030173592.041145324707,5.290310436256249e-09,5.290310436
6372000000.000000,-126.122220797883,-9.344667348103,-135.466888145986,-135.466888145986,40036456777.348320007324,4.964983568345221e-09,4.964983568
6373000000.000000,-126.138256617831,-9.355008423921,-135.493265041752,-135.493265041752,40042739962.655502319336,4.751533264963541e-09,4.751533265
6374000000.000000,-126.161248174241,-9.365349499739,-135.526597673980,-135.526597673980,40049023147.962684631348,5.227829252221438e-09,5.227829252
6375000000.000000,-126.183269306087,-9.375690575557,-135.558959881644,-135.558959881644,40055306333.269859313965,4.731333872969289e-09,4.731333873
6376000000.000000,-126.200021717553,-9.386031651375,-135.586053368928,-135.586053368928,40061589518.577041625977,4.352632999815272e-09,4.352633000
6377000000.000000,-126.217283953875,-9.396372727193,-135.613656681068,-135.613656681068,40067872703.884223937988,4.733624169421128e-09,4.733624169
6378000000.000000,-126.238824041579,-9.406713803011,-135.645537844590,-135.645537844590,40074155889.191398620605,4.886955193557992e-09,4.886955194
6379000000.000000,-126.258013092377,-9.417054878829,-135.675067971206,-135.675067971206,40080439074.498580932617,4.968796186596115e-09,4.968796187
6380000000.000000,-126.280581624331,-9.427395954647,-135.707977578978,-135.707977578978,40086722259.805763244629,5.043291173154258e-09,5.043291173
6381000000.000000,-126.300706806739,-9.437737030465,-135.738443837204,-135.738443837204,40093005445.112937927246,4.489214315113796e-09,4.489214315
6382000000.000000,-126.316312603546,-9.448078106283,-135.764390709829,-135.764390709829,40099288630.420120239258,4.978118313693131e-09,4.978118314
6383000000.000000,-126.342581534794,-9.458419182102,-135.801000716896,-135.801000716896,40105571815.727302551270,4.879007601998517e-09,4.879007602
6384000000.000000,-126.356941869666,-9.468760257920,-135.825702127586,-135.825702127586,40111855001.034477233887,4.931591682741252e-09,4.931591683
6385000000.000000,-126.383871591962,-9.479101333738,-135.862972925700,-135.862972925700,40118138186.341659545898,5.148316874013166e-09,5.148316874
6386000000.000000,-126.400955375909,-9.489442409556,-135.890397785465,-135.890397785465,40124421371.648834228516,4.330817757819611e-09,4.330817758
6387000000.000000,-126.417612101334,-9.499783485374,-135.917395586708,-135.917395586708,40130704556.956016540527,4.768865852045233e-09,4.768865852
6388000000.000000,-126.440200559980,-9.510124561192,-135.950325121172,-135.950325121172,40136987742.263198852539,5.000591886981646e-09,5.000591887
6389000000.000000,-126.459769240641,-9.520465637010,-135.980234877651,-135.980234877651,40143270927.570373535156,4.553083988200396e-09,4.553083988
6390000000.000000,-126.476734149178,-9.530806712828,-136.007540862006,-136.007540862006,40149554112.877555847168,4.681398302845409e-09,4.681398303
6391000000.000000,-126.497915275072,-9.541147788646,-136.039063063718,-136.039063063718,40155837298.184738159180,4.676634502793548e-09,4.676634503
6392000000.000000,-126.514820319932,-9.551488864464,-136.066309184396,-136.066309184396,40162120483.491912841797,4.479608907339422e-09,4.479608907
6393000000.000000,-126.533525549173,-9.561829940282,-136.095355489455,-136.095355489455,40168403668.799095153809,4.653593126894683e-09,4.653593127
6394000000.000000,-126.552616944217,-9.572171016100,-136.124787960317,-136.124787960317,40174686854.106277465820,4.812538118992773e-09,4.812538119
6395000000.000000,-126.573319535136,-9.582512091918,-136.155831627054,-136.155831627054,40180970039.413452148438,4.844489604614090e-09,4.844489605
6396000000.000000,-126.592812444390,-9.592853167736,-136.185665612126,-136.185665612126,40187253224.720634460449,4.660714809737808e-09,4.660714810
6397000000.000000,-126.611205653126,-9.603194243555,-136.214399896681,-136.214399896681,40193536410.027816772461,4.952606261181952e-09,4.952606261
6398000000.000000,-126.634366578538,-9.613535319373,-136.247901897911,-136.247901897911,40199819595.334991455078,4.673184872877045e-09,4.673184873
6399000000.000000,-126.649248474552,-9.623876395191,-136.273124869743,-136.273124869743,40206102780.642173767090,4.218081999304637e-09,4.218081999
6400000000.000000,-126.666690408587,-9.634217471009,-136.300907879596,-136.300907879596,40212385965.949348449707,4.842739047300509e-09,4.842739047
6401000000.000000,-126.689421976573,-9.644558546827,-136.333980523400,-136.333980523400,40218669151.256530761719,5.005488347771777e-09,5.005488348
6402000000.000000,-126.708909078635,-9.654899622645,-136.363808701280,-136.363808701280,40224952336.563713073730,4.706749305997382e-09,4.706749306
6403000000.000000,-126.727886581105,-9.665240698463,-136.393127279568,-136.393127279568,40231235521.870887756348,4.520512540516706e-09,4.520512541
6404000000.000000,-126.745033362950,-9.675581774281,-136.420615137231,-136.420615137231,40237518707.178070068359,4.410576117707665e-09,4.410576118
6405000000.000000,-126.762629363587,-9.685922850099,-136.448552213686,-136.448552213686,40243801892.485252380371,4.460399301050484e-09,4.460399301
6406000000.000000,-126.780402242019,-9.696263925917,-136.476666167936,-136.476666167936,40250085077.792427062988,4.691605643052243e-09,4.691605643
6407000000.000000,-126.800903667238,-9.706605001735,-136.507508668973,-136.507508668973,40256368263.099609375000,4.972634109370161e-09,4.972634109
6408000000.000000,-126.822208053531,-9.716946077553,-136.539154131084,-136.539154131084,40262651448.406791687012,4.453061207750504e-09,4.453061208
6409000000.000000,-126.836180333107,-9.727287153371,-136.563467486478,-136.563467486478,40268934633.713966369629,4.339039499256419e-09,4.339039499
6410000000.000000,-126.856051880353,-9.737628229189,-136.593680109542,-136.593680109542,40275217819.021148681641,4.857988274450757e-09,4.857988274
6411000000.000000,-126.876545462568,-9.747969305007,-136.624514767575,-136.624514767575,40281501004.328330993652,4.495896916048407e-09,4.495896916
6412000000.000000,-126.891866835608,-9.758310380825,-136.650177216433,-136.650177216433,40287784189.635505676270,4.250464604155558e-09,4.250464604
6413000000.000000,-126.909276224430,-9.768651456644,-136.677927681074,-136.677927681074,40294067374.942687988281,4.609303232377030e-09,4.609303232
6414000000.000000,-126.929106896663,-9.778992532462,-136.708099429125,-136.708099429125,40300350560.249862670898,4.426074676281951e-09,4.426074676
6415000000.000000,-126.944213767543,-9.789333608280,-136.733547375823,-136.733547375823,40306633745.557044982910,4.515086064240255e-09,4.515086064
6416000000.000000,-126.965162989866,-9.799674684098,-136.764837673964,-136.764837673964,40312916930.864227294922,4.674118606997002e-09,4.674118607
6417000000.000000,-126.982268322618,-9.810015759916,-136.792284082534,-136.792284082534,40319200116.171401977539,4.492306635338618e-09,4.492306635
6418000000.000000,-127.000932828323,-9.820356835734,-136.821289664057,-136.821289664057,40325483301.478584289551,4.644149798454638e-09,4.644149798
6419000000.000000,-127.019946278538,-9.830697911552,-136.850644190090,-136.850644190090,40331766486.785766601562,4.555605057962174e-09,4.555605058
6420000000.000000,-127.037498098218,-9.841038987370,-136.878537085588,-136.878537085588,40338049672.092941284180,4.450794384426471e-09,4.450794384
6421000000.000000,-127.055194458665,-9.851380063188,-136.906574521853,-136.906574521853,40344332857.400123596191,4.424980365326894e-09,4.424980365
6422000000.000000,-127.072421889814,-9.861721139006,-136.934143028820,-136.934143028820,40350616042.707305908203,4.549519979674363e-09,4.549519980
6423000000.000000,-127.091683261211,-9.872062214824,-136.963745476035,-136.963745476035,40356899228.014480590820,4.938062068701943e-09,4.938062069
6424000000.000000,-127.113793256250,-9.882403290642,-136.996196546892,-136.996196546892,40363182413.321662902832,4.378982118519924e-09,4.378982119
6425000000.000000,-127.126029021790,-9.892744366460,-137.018773388250,-137.018773388250,40369465598.628845214844,4.143870997526766e-09,4.143870998
6426000000.000000,-127.145184523347,-9.903085442278,-137.048269965625,-137.048269965625,40375748783.936019897461,4.332740560014853e-09,4.332740560
6427000000.000000,-127.159793693807,-9.913426518096,-137.073220211903,-137.073220211903,40382031969.243202209473,4.351434008523821e-09,4.351434009
6428000000.000000,-127.179184104165,-9.923767593915,-137.102951698080,-137.102951698080,40388315154.550376892090,4.640568236175354e-09,4.640568236
6429000000.000000,-127.197426642487,-9.934108669733,-137.131535312220,-137.131535312220,40394598339.857559204102,4.629904952390272e-09,4.629904952
6430000000.000000,-127.216683054070,-9.944449745551,-137.161132799621,-137.161132799621,40400881525.164741516113,4.441610622580515e-09,4.441610623
6431000000.000000,-127.232559416059,-9.954790821369,-137.187350237428,-137.187350237428,40407164710.471916198730,4.382981048645424e-09,4.382981049
6432000000.000000,-127.251079066687,-9.965131897187,-137.216210963874,-137.216210963874,40413447895.779098510742,4.650212719510820e-09,4.650212720
6433000000.000000,-127.270313560892,-9.975472973005,-137.245786533897,-137.245786533897,40419731081.086280822754,4.595531424960575e-09,4.595531425
6434000000.000000,-127.288146066107,-9.985814048823,-137.273960114930,-137.273960114930,40426014266.393455505371,4.412570131397657e-09,4.412570131
6435000000.000000,-127.305081400889,-9.996155124641,-137.301236525530,-137.301236525530,40432297451.700637817383,4.143942176866450e-09,4.143942177
6436000000.000000,-127.319538227670,-10.006496200459,-137.326034428129,-137.326034428129,40438580637.007820129395,4.150835542873109e-09,4.150835543
6437000000.000000,-127.336560187044,-10.016837276277,-137.353397463321,-137.353397463321,40444863822.314994812012,4.586385860224618e-09,4.586385860
6438000000.000000,-127.356490300534,-10.027178352095,-137.383668652629,-137.383668652629,40451147007.622177124023,4.578866970804917e-09,4.578866971
6439000000.000000,-127.373417774757,-10.037519427913,-137.410937202670,-137.410937202670,40457430192.929359436035,4.494296016581704e-09,4.494296017
6440000000.000000,-127.392285138293,-10.047860503731,-137.440145642024,-137.440145642024,40463713378.236534118652,4.708744445783796e-09,4.708744446
6441000000.000000,-127.411907450955,-10.058201579549,-137.470109030504,-137.470109030504,40469996563.543716430664,4.400332950693951e-09,4.400332951
6442000000.000000,-127.426899201342,-10.068542655367,-137.495441856709,-137.495441856709,40476279748.850891113281,4.168898394429723e-09,4.168898394
6443000000.000000,-127.443613221596,-10.078883731186,-137.522496952782,-137.522496952782,40482562934.158073425293,4.059951349333942e-09,4.059951349
6444000000.000000,-127.457235903037,-10.089224807004,-137.546460710041,-137.546460710041,40488846119.465255737305,4.184563584406898e-09,4.184563584
6445000000.000000,-127.475515846821,-10.099565882822,-137.575081729643,-137.575081729643,40495129304.772430419922,4.631776262631028e-09,4.631776263
6446000000.000000,-127.494758368520,-10.109906958640,-137.604665327160,-137.604665327160,40501412490.079612731934,4.450764521227900e-09,4.450764521
6447000000.000000,-127.510763651676,-10.120248034458,-137.631011686134,-137.631011686134,40507695675.386795043945,4.530318693605413e-09,4.530318694
6448000000.000000,-127.531005880589,-10.130589110276,-137.661594990865,-137.661594990865,40513978860.693969726562,4.528185254778811e-09,4.528185255
6449000000.000000,-127.546984354162,-10.140930186094,-137.687914540256,-137.687914540256,40520262046.001152038574,4.391856126374362e-09,4.391856126
6450000000.000000,-127.565513420722,-10.151271261912,-137.716784682634,-137.716784682634,40526545231.308334350586,4.483663335983504e-09,4.483663336
6451000000.000000,-127.582645577716,-10.161612337730,-137.744257915446,-137.744257915446,40532828416.615509033203,4.409056877863399e-09,4.409056878
6452000000.000000,-127.600237111873,-10.171953413548,-137.772190525421,-137.772190525421,40539111601.922691345215,4.402877496925928e-09,4.402877497
6453000000.000000,-127.617291616476,-10.182294489366,-137.799586105842,-137.799586105842,40545394787.229873657227,4.074386293007051e-09,4.074386293
6454000000.000000,-127.630755208421,-10.192635565184,-137.823390773605,-137.823390773605,40551677972.537048339844,4.646787513357364e-09,4.646787513
6455000000.000000,-127.655002718899,-10.202976641002,-137.857979359901,-137.857979359901,40557961157.844230651855,4.812367514605561e-09,4.812367515
6456000000.000000,-127.670547050506,-10.213317716820,-137.883864767326,-137.883864767326,40564244343.151405334473,4.534654718274883e-09,4.534654718
6457000000.000000,-127.691304719061,-10.223658792638,-137.914963511699,-137.914963511699,40570527528.458587646484,4.549899496648850e-09,4.549899497
6458000000.000000,-127.707040622202,-10.233999868457,-137.941040490659,-137.941040490659,40576810713.765769958496,4.181358742114607e-09,4.181358742
6459000000.000000,-127.723167071049,-10.244340944275,-137.967508015324,-137.967508015324,40583093899.072944641113,4.173521727513082e-09,4.173521728
6460000000.000000,-127.738804491361,-10.254682020093,-137.993486511454,-137.993486511454,40589377084.380126953125,4.762835523773316e-09,4.762835524
6461000000.000000,-127.762336475780,-10.265023095911,-138.027359571691,-138.027359571691,40595660269.687309265137,4.513344864443537e-09,4.513344864
6462000000.000000,-127.774838704002,-10.275364171729,-138.050202875731,-138.050202875731,40601943454.994483947754,4.281617446288768e-09,4.281617446
6463000000.000000,-127.795458715803,-10.285705247547,-138.081163963350,-138.081163963350,40608226640.301666259766,4.315231364019172e-09,4.315231364
6464000000.000000,-127.808383348973,-10.296046323365,-138.104429672338,-138.104429672338,40614509825.608848571777,4.318123391494283e-09,4.318123391
6465000000.000000,-127.829039703063,-10.306387399183,-138.135427102246,-138.135427102246,40620793010.916023254395,4.734502896008540e-09,4.734502896
6466000000.000000,-127.847196715403,-10.316728475001,-138.163925190404,-138.163925190404,40627076196.223205566406,4.444058511067343e-09,4.444058511
6467000000.000000,-127.864203237709,-10.327069550819,-138.191272788528,-138.191272788528,40633359381.530387878418,4.463770137410971e-09,4.463770137
6468000000.000000,-127.882607953651,-10.337410626637,-138.220018580288,-138.220018580288,40639642566.837562561035,4.855409695879998e-09,4.855409696
6469000000.000000,-127.904535963796,-10.347751702455,-138.252287666251,-138.252287666251,40645925752.144744873047,4.646088569938218e-09,4.646088570
6470000000.000000,-127.920310272892,-10.358092778273,-138.278403051165,-138.278403051165,40652208937.451919555664,4.284264084053401e-09,4.284264084
6471000000.000000,-127.937691462450,-10.368433854091,-138.306125316541,-138.306125316541,40658492122.759101867676,4.472884801819195e-09,4.472884802
6472000000.000000,-127.955836049391,-10.378774929909,-138.334610979300,-138.334610979300,40664775308.066284179688,4.665516657532183e-09,4.665516658
6473000000.000000,-127.975637922239,-10.389116005728,-138.364753927967,-138.364753927967,40671058493.373458862305,4.642945397006205e-09,4.642945397
6474000000.000000,-127.993498870355,-10.399457081546,-138.392955951901,-138.392955951901,40677341678.680641174316,4.026905123755709e-09,4.026905124
6475000000.000000,-128.005559352817,-10.409798157364,-138.415357510181,-138.415357510181,40683624863.987823486328,4.483770387259984e-09,4.483770387
6476000000.000000,-128.029161439155,-10.420139233182,-138.449300672337,-138.449300672337,40689908049.294998168945,4.880911056604297e-09,4.880911057
6477000000.000000,-128.046212538454,-10.430480309000,-138.476692847454,-138.476692847454,40696191234.602180480957,4.651490205311612e-09,4.651490205
6478000000.000000,-128.066931637348,-10.440821384818,-138.507753022166,-138.507753022166,40702474419.909362792969,4.653854427082307e-09,4.653854427
6479000000.000000,-128.084012446334,-10.451162460636,-138.535174906970,-138.535174906970,40708757605.216537475586,4.350273583887597e-09,4.350273584
6480000000.000000,-128.100916635841,-10.461503536454,-138.562420172295,-138.562420172295,40715040790.523719787598,4.537600154004714e-09,4.537600154
6481000000.000000,-128.120351459933,-10.471844612272,-138.592196072205,-138.592196072205,40721323975.830902099609,4.600519368334611e-09,4.600519368
6482000000.000000,-128.138046315606,-10.482185688090,-138.620232003696,-138.620232003696,40727607161.138076782227,4.440795886777616e-09,4.440795887
6483000000.000000,-128.155473995233,-10.492526763908,-138.648000759141,-138.648000759141,40733890346.445259094238,4.636921450927646e-09,4.636921451
6484000000.000000,-128.175633437432,-10.502867839726,-138.678501277158,-138.678501277158,40740173531.752433776855,4.999197778652299e-09,4.999197779
6485000000.000000,-128.197613615658,-10.513208915544,-138.710822531202,-138.710822531202,40746456717.059616088867,4.559047528129403e-09,4.559047528
6486000000.000000,-128.212241966683,-10.523549991362,-138.735791958045,-138.735791958045,40752739902.366798400879,4.287202175578980e-09,4.287202176
6487000000.000000,-128.230806035459,-10.533891067180,-138.764697102639,-138.764697102639,40759023087.673973083496,4.523031526147141e-09,4.523031526
6488000000.000000,-128.248397905504,-10.544232142999,-138.792630048503,-138.792630048503,40765306272.981155395508,4.868196369209787e-09,4.868196369
6489000000.000000,-128.271299443621,-10.554573218817,-138.825872662438,-138.825872662438,40771589458.288337707520,4.875979703720002e-09,4.875979704
6490000000.000000,-128.288989121933,-10.564914294635,-138.853903416568,-138.853903416568,40777872643.595512390137,4.261943568637590e-09,4.261943569
6491000000.000000,-128.304174454406,-10.575255370453,-138.879429824859,-138.879429824859,40784155828.902694702148,4.399087449545038e-09,4.399087450
6492000000.000000,-128.323587533553,-10.585596446271,-138.909183979824,-138.909183979824,40790439014.209877014160,4.683958812163748e-09,4.683958812
6493000000.000000,-128.342352665146,-10.595937522089,-138.938290187235,-138.938290187235,40796722199.517051696777,4.784238847158455e-09,4.784238847
6494000000.000000,-128.363025900378,-10.606278597907,-138.969304498285,-138.969304498285,40803005384.824234008789,4.823444155842481e-09,4.823444156
6495000000.000000,-128.382283700410,-10.616619673725,-138.998903374135,-138.998903374135,40809288570.131416320801,4.425354993545694e-09,4.425354994
6496000000.000000,-128.397954399691,-10.626960749543,-139.024915149234,-139.024915149234,40815571755.438591003418,4.694927527569445e-09,4.694927528
6497000000.000000,-128.420599748093,-10.637301825361,-139.057901573454,-139.057901573454,40821854940.745773315430,5.024917730013252e-09,5.024917730
6498000000.000000,-128.440417226557,-10.647642901179,-139.088060127736,-139.088060127736,40828138126.052947998047,4.861947757469246e-09,4.861947757
6499000000.000000,-128.461014633885,-10.657983976997,-139.118998610882,-139.118998610882,40834421311.360130310059,4.749513834864121e-09,4.749513835
6500000000.000000,-128.479419226008,-10.668325052815,-139.147744278823,-139.147744278823,40840704496.667312622070,4.575015145285698e-09,4.575015145
