freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
5634000000.000000,1.000000000000e+00,1.000000000000e+00,7.328888745805e-14,-10.135594052491,-10.135857393979,-2.633414883064e-04,4.611381650,9.381997501,9.381445778,13.993379151,13.992827428
5635000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-10.194573777343,-10.194833634978,-2.598576348731e-04,5.023932353,9.392120718,9.391563265,14.416053071,14.415495618
5636000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-10.253618922292,-10.253875258615,-2.563363230124e-04,5.536982815,9.402820959,9.402257313,14.939803774,14.939240128
5637000000.000000,1.000000000000e+00,1.000000000000e+00,-5.882397545975e-14,-10.312733110328,-10.312985884980,-2.527746525249e-04,4.917863282,9.414097344,9.413527045,14.331960626,14.331390327
5638000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-10.371919958522,-10.372169128247,-2.491697254108e-04,4.642699217,9.425948862,9.425371448,14.068648079,14.068070665
5639000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-10.431183077123,-10.431428595770,-2.455186468051e-04,5.211147194,9.438374348,9.437789358,14.649521542,14.648936552
5640000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-10.490526068573,-10.490767887099,-2.418185260638e-04,5.113648883,9.451372472,9.450779447,14.565021355,14.564428330
5641000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-10.549952526421,-10.550190592899,-2.380664780528e-04,4.679560947,9.464941726,9.464340207,14.144502673,14.143901154
5642000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-10.609466034142,-10.609700293767,-2.342596245786e-04,5.128888029,9.479080404,9.478469934,14.607968433,14.607357963
5643000000.000000,1.000000000000e+00,1.000000000000e+00,-4.532339092800e-14,-10.669070163855,-10.669300558951,-2.303950960183e-04,4.837775045,9.493786586,9.493166710,14.331561631,14.330941755
5644000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-10.728768474920,-10.728994944953,-2.264700331587e-04,4.716363637,9.509058123,9.508428387,14.225421760,14.224792024
5645000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-10.788564512427,-10.788786994016,-2.224815892617e-04,4.728759542,9.524892613,9.524252563,14.253652155,14.253012105
5646000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-10.848461805556,-10.848680232488,-2.184269323067e-04,4.539173727,9.541287382,9.540636570,14.080461109,14.079810297
5647000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-10.908463865809,-10.908678169057,-2.143032475281e-04,4.892803515,9.558239466,9.557577446,14.451042981,14.450380961
5648000000.000000,1.000000000000e+00,1.000000000000e+00,-1.108976586536e-13,-10.968574185111,-10.968784292851,-2.101077401697e-04,5.130694468,9.575745587,9.575071915,14.706440055,14.705766383
5649000000.000000,1.000000000000e+00,1.000000000000e+00,-7.425321492460e-14,-11.028796233758,-11.029002071397,-2.058376385143e-04,4.771869385,9.593802126,9.593116364,14.365671511,14.364985749
5650000000.000000,1.000000000000e+00,1.000000000000e+00,8.871812692290e-14,-11.089133458232,-11.089334948429,-2.014901971865e-04,4.668250249,9.612405109,9.611706821,14.280655358,14.279957070
5651000000.000000,1.000000000000e+00,1.000000000000e+00,8.871812692290e-14,-11.149589278849,-11.149786341550,-1.970627007459e-04,4.590365674,9.631550170,9.630838928,14.221915844,14.221204602
5652000000.000000,1.000000000000e+00,1.000000000000e+00,-8.389648959014e-14,-11.210167087259,-11.210359639726,-1.925524675617e-04,4.854714569,9.651232535,9.650507915,14.505947104,14.505222484
5653000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-11.270870243769,-11.271058200623,-1.879568540382e-04,4.809039152,9.671446990,9.670708574,14.480486142,14.479747726
5654000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-11.331702074510,-11.331885347769,-1.832732591058e-04,4.478086109,9.692187854,9.691435233,14.170273963,14.169521342
5655000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-11.392665868412,-11.392844367541,-1.784991291132e-04,4.818784502,9.713448954,9.712681724,14.532233456,14.531466226
5656000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-11.453764874011,-11.453938505974,-1.736319629888e-04,4.513812730,9.735223591,9.734441359,14.249036321,14.248254089
5657000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-11.515002296064,-11.515170965382,-1.686693178193e-04,4.099022204,9.757504512,9.756706895,13.856526716,13.855729099
5658000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-11.576381291977,-11.576544900792,-1.636088147432e-04,4.400440670,9.780283882,9.779470507,14.180724552,14.179911177
5659000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-11.637904968034,-11.638063416179,-1.584481452213e-04,4.940096706,9.803553249,9.802723754,14.743649955,14.742820460
5660000000.000000,1.000000000000e+00,1.000000000000e+00,-5.689532052664e-14,-11.699576375437,-11.699729560515,-1.531850777141e-04,4.383989252,9.827303515,9.826457552,14.211292767,14.210446804
5661000000.000000,1.000000000000e+00,1.000000000000e+00,-1.118619861202e-13,-11.761398506140,-11.761546323604,-1.478174646685e-04,4.291650926,9.851524903,9.850662137,14.143175829,14.142313063
5662000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-11.823374288479,-11.823516631729,-1.423432499479e-04,4.685744294,9.876206924,9.875327037,14.561951218,14.561071331
5663000000.000000,1.000000000000e+00,1.000000000000e+00,-1.321128629178e-13,-11.885506582607,-11.885643343084,-1.367604766038e-04,4.248348672,9.901338346,9.900441034,14.149687018,14.148789706
5664000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-11.947798175716,-11.947929243011,-1.310672950332e-04,3.797251065,9.926907162,9.925992140,13.724158227,13.723243205
5665000000.000000,1.000000000000e+00,1.000000000000e+00,-6.653859519218e-14,-12.010251777058,-12.010377039029,-1.252619715224e-04,4.358735071,9.952900554,9.951967556,14.311635625,14.310702627
5666000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-12.072870012763,-12.072989355660,-1.193428971202e-04,4.542687407,9.979304864,9.978353645,14.521992271,14.521041052
5667000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-14,-12.135655420457,-12.135768729054,-1.133085969212e-04,3.953817478,10.006105564,10.005135900,13.959923042,13.958953378
5668000000.000000,1.000000000000e+00,1.000000000000e+00,9.836140158843e-14,-12.198610443681,-12.198717601420,-1.071577396345e-04,3.889021624,10.033287218,10.032298909,13.922308842,13.921320533
5669000000.000000,1.000000000000e+00,1.000000000000e+00,1.060760213209e-13,-12.261737426115,-12.261838315263,-1.008891475216e-04,4.315036793,10.060833460,10.059826332,14.375870253,14.374863125
5670000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-12.325038605622,-12.325133107429,-9.450180660941e-05,3.951070399,10.088726959,10.087700865,14.039797358,14.038771264
5671000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-12.388516108105,-12.388604102983,-8.799487721056e-05,3.744901641,10.116949394,10.115904216,13.861851035,13.860805857
5672000000.000000,1.000000000000e+00,1.000000000000e+00,1.118619861202e-13,-12.452171941197,-12.452253308902,-8.136770465406e-05,4.282857933,10.145481428,10.144417076,14.428339361,14.427275009
5673000000.000000,1.000000000000e+00,1.000000000000e+00,-1.292198805181e-13,-12.516007987790,-12.516082607620,-7.461983028811e-05,3.693477810,10.174302680,10.173219097,13.867780490,13.866696907
5674000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-12.580025999418,-12.580093750421,-6.775100261258e-05,3.669159176,10.203391707,10.202288871,13.872550883,13.871448047
5675000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-12.644227589504,-12.644288350693,-6.076118857656e-05,4.238512263,10.232725981,10.231603906,14.471238244,14.470116169
5676000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-12.708614226492,-12.708667877077,-5.365058495244e-05,4.252075858,10.262281873,10.261140608,14.514357731,14.513216466
5677000000.000000,1.000000000000e+00,1.000000000000e+00,-3.664444372902e-14,-12.773187226874,-12.773233646504,-4.641962973828e-05,3.555029191,10.292034640,10.290874275,13.847063831,13.845903466
5678000000.000000,1.000000000000e+00,1.000000000000e+00,-1.388631551837e-13,-12.837947748150,-12.837986817163,-3.906901354078e-05,3.332462633,10.321958409,10.320779076,13.654421042,13.653241709
5679000000.000000,1.000000000000e+00,1.000000000000e+00,1.215052607857e-13,-12.902896781712,-12.902928381403,-3.159969086219e-05,3.431952636,10.352026178,10.350828050,13.783978814,13.782780686
5680000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-12.968035145716,-12.968059158607,-2.401289124698e-05,3.901009277,10.382209806,10.380993101,14.283219083,14.282002378
5681000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-13.033363477931,-13.033379788061,-1.631013013004e-05,3.728501977,10.412480017,10.411245000,14.140981994,14.139746977
5682000000.000000,1.000000000000e+00,1.000000000000e+00,-1.108976586536e-13,-13.098882228618,-13.098890721838,-8.493219443295e-06,3.609667502,10.442806405,10.441553390,14.052473907,14.051220892
5683000000.000000,1.000000000000e+00,1.000000000000e+00,-9.836140158844e-14,-13.164591653465,-13.164592217743,-5.642777445303e-07,3.619748592,10.473157447,10.471886796,14.092906039,14.091635388
5684000000.000000,1.000000000000e+00,1.000000000000e+00,-1.407918101168e-13,-13.230491806602,-13.230484332342,7.474260083740e-06,3.275371056,10.503500519,10.502212644,13.778871575,13.777583700
5685000000.000000,1.000000000000e+00,1.000000000000e+00,1.002900565215e-13,-13.296582533739,-13.296566914105,1.561963382102e-05,2.970928153,10.533801917,10.532497285,13.504730070,13.503425438
5686000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-13.362863465468,-13.362839596719,2.386874945692e-05,3.005216337,10.564026885,10.562706016,13.569243222,13.567922353
5687000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-13.429334010760,-13.429301792588,3.221817168431e-05,3.919375400,10.594139654,10.592803121,14.513515054,14.512178521
5688000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-13.495993350695,-13.495952686578,4.066411719883e-05,3.631494669,10.624103476,10.622751910,14.255598145,14.254246579
5689000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-13.562840432486,-13.562791230037,4.920244900752e-05,3.261679097,10.653880681,10.652514769,13.915559778,13.914193866
5690000000.000000,1.000000000000e+00,1.000000000000e+00,-3.085847892971e-14,-13.629873963814,-13.629816135142,5.782867191861e-05,3.701484979,10.683432725,10.682053212,14.384917704,14.383538191
5691000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-14,-13.697092407545,-13.697025869616,6.653792922506e-05,3.199646777,10.712720258,10.711327944,13.912367035,13.910974721
5692000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-13.764493976858,-13.764418651858,7.532500067775e-05,2.740535210,10.741703188,10.740298934,13.482238398,13.480834144
5693000000.000000,1.000000000000e+00,1.000000000000e+00,-7.907485225737e-14,-13.832076630837,-13.831992446535,8.418430199875e-05,3.323283633,10.770340766,10.768925490,14.093624399,14.092209123
5694000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-13.899838070570,-13.899744960684,9.310988581746e-05,3.216517914,10.798591665,10.797166341,14.015109579,14.013684255
5695000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-13.967775735807,-13.967673640363,1.020954443458e-04,2.714032614,10.826414072,10.824979734,13.540446686,13.539012348
5696000000.000000,1.000000000000e+00,1.000000000000e+00,-6.557426772562e-14,-14.035886802227,-14.035775667914,1.111343137072e-04,3.180744343,10.853765794,10.852323529,14.034510137,14.033067872
5697000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-14.104168179338,-14.104047959858,1.202194801060e-04,3.068301540,10.880604357,10.879155309,13.948905897,13.947456849
5698000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-14.172616509081,-14.172487165493,1.293435878562e-04,2.454452527,10.906887122,10.905432488,13.361339649,13.359885015
5699000000.000000,1.000000000000e+00,1.000000000000e+00,1.080046762540e-13,-14.241228165167,-14.241089666218,1.384989493349e-04,3.371493329,10.932571410,10.931112439,14.304064739,14.302605768
5700000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-14.309999253181,-14.309851575624,1.476775569618e-04,3.062582278,10.957614618,10.956152609,14.020196896,14.018734887
5701000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-14.378925611502,-14.378768740405,1.568710971327e-04,2.490830809,10.981974360,10.980510659,13.472805169,13.471341468
5702000000.000000,1.000000000000e+00,1.000000000000e+00,5.207368319388e-14,-14.448002813068,-14.447836742102,1.660709662161e-04,2.928179377,11.005608600,11.004144598,13.933787977,13.932323975
5703000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-14.517226168007,-14.517050899718,1.752682885794e-04,3.133434676,11.028475792,11.027012921,14.161910468,14.160447597
5704000000.000000,1.000000000000e+00,1.000000000000e+00,-8.196783465703e-14,-14.586590727178,-14.586406273241,1.844539366154e-04,3.091003462,11.050535025,11.049074758,14.141538487,14.140078220
5705000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-14.656091286623,-14.655897668070,1.936185527462e-04,2.527748502,11.071746175,11.070290016,13.599494677,13.598038518
5706000000.000000,1.000000000000e+00,1.000000000000e+00,-1.205409333192e-13,-14.725722392959,-14.725519640386,2.027525733261e-04,2.718801566,11.092070047,11.090619532,13.810871613,13.809421098
5707000000.000000,1.000000000000e+00,1.000000000000e+00,-6.171695785941e-14,-14.795478349711,-14.795266503457,2.118462544196e-04,3.033437032,11.111468532,11.110025225,14.144905564,14.143462257
5708000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-14.865353224597,-14.865132334898,2.208896992890e-04,2.377822025,11.129904754,11.128470241,13.507726779,13.506292266
5709000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-14.935340857757,-14.935110984870,2.298728874983e-04,2.518379917,11.147343224,11.145919105,13.665723141,13.664299022
5710000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-15.005434870918,-15.005196085213,2.387857055304e-04,2.759726192,11.163749982,11.162337873,13.923476174,13.922064065
5711000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-15.075628677481,-15.075381059502,2.476179787081e-04,2.068007337,11.179092747,11.177694268,13.247100084,13.245701605
5712000000.000000,1.000000000000e+00,1.000000000000e+00,-7.425321492460e-14,-15.145915493503,-15.145659133999,2.563595042595e-04,2.258144481,11.193341052,11.191957828,13.451485533,13.450102309
5713000000.000000,1.000000000000e+00,1.000000000000e+00,-8.100350719048e-14,-15.216288349553,-15.216023349468,2.650000853510e-04,2.961897137,11.206466386,11.205100036,14.168363523,14.166997173
5714000000.000000,1.000000000000e+00,1.000000000000e+00,9.064678185601e-14,-15.286740103388,-15.286466573822,2.735295658667e-04,2.844746500,11.218442317,11.217094451,14.063188817,14.061840951
5715000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-15.357263453427,-15.356981515561,2.819378657026e-04,2.104433826,11.229244616,11.227916830,13.333678442,13.332350656
5716000000.000000,1.000000000000e+00,1.000000000000e+00,1.870795285113e-13,-15.427850952957,-15.427560737940,2.902150163742e-04,2.590011111,11.238851370,11.237545238,13.828862481,13.827556349
5717000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-15.498495025018,-15.498196673821,2.983511966264e-04,2.929432181,11.247243082,11.245960153,14.176675263,14.175392334
5718000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-14,-15.569187977911,-15.568881641143,3.063367679168e-04,2.346833677,11.254402769,11.253144560,13.601236446,13.599978237
5719000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-15.639922021252,-15.639607858942,3.141623093690e-04,2.597438846,11.260316040,11.259084031,13.857754886,13.856522877
5720000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-15.710689282501,-15.710367463849,3.218186520861e-04,2.891337269,11.264971168,11.263766794,14.156308437,14.155104063
5721000000.000000,1.000000000000e+00,1.000000000000e+00,6.364561279252e-14,-15.781481823903,-15.781152526991,3.292969124775e-04,2.516129053,11.268359145,11.267183796,13.784488198,13.783312849
5722000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-15.852291659730,-15.851955071205,3.365885244033e-04,1.912492687,11.270473728,11.269328739,13.182966415,13.181821426
5723000000.000000,1.000000000000e+00,1.000000000000e+00,-1.051116938543e-13,-15.923110773772,-15.922767088502,3.436852698808e-04,2.092621704,11.271311470,11.270198119,13.363933174,13.362819823
5724000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-15.993931136974,-15.993580557666,3.505793081455e-04,2.464464403,11.270871734,11.269791237,13.735336137,13.734255640
5725000000.000000,1.000000000000e+00,1.000000000000e+00,-1.051116938543e-13,-16.064744725133,-16.064387461930,3.572632028579e-04,2.836962139,11.269156699,11.268110204,14.106118838,14.105072343
5726000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-14,-16.135543536565,-16.135179806618,3.637299472352e-04,2.823608939,11.266171346,11.265159933,14.089780285,14.088768872
5727000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-16.206319609669,-16.205949636682,3.699729869737e-04,2.444631435,11.261923435,11.260948110,13.706554870,13.705579545
5728000000.000000,1.000000000000e+00,1.000000000000e+00,1.330771903844e-13,-16.277065040277,-16.276689054037,3.759862408117e-04,2.246522766,11.256423465,11.255485157,13.502946231,13.502007923
5729000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-16.347771998729,-16.347390234610,3.817641185364e-04,2.385963358,11.249684625,11.248784182,13.635647983,13.634747540
5730000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-13,-16.418432746570,-16.418045445034,3.873015364704e-04,2.690651625,11.241722723,11.240860914,13.932374348,13.931512539
5731000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-16.489039652814,-16.488647058884,3.925939301830e-04,2.059866781,11.232556116,11.231733625,13.292422897,13.291600406
5732000000.000000,1.000000000000e+00,1.000000000000e+00,-1.282555530516e-13,-16.559585209670,-16.559187572406,3.976372645305e-04,2.851173070,11.222205616,11.221423042,14.073378686,14.072596112
5733000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-16.630062047690,-16.629659619649,4.024280409212e-04,3.023615525,11.210694393,11.209952250,14.234309918,14.233567775
